,blue1,blue99,green1,green99,red1,red99,nir1,nir99,date
3282,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230522
3283,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180130
3284,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190526
3285,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211116
3286,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190111
3287,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231005
3288,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210601
3289,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180907
3290,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180906
3291,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210910
3292,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211013
3293,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210302
3294,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210322
3295,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200810
3296,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190324
3297,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220529
3298,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210519
3299,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201117
3300,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210618
3301,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181119
3302,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190617
3303,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190616
3304,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220907
3305,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210804
3306,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210507
3307,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230703
3308,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221129
3309,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201103
3310,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200619
3311,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211206
3312,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240316
3313,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181107
3314,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190420
3315,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240410
3316,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220221
3317,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190606
3318,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230804
3319,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210502
3320,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181108
3321,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201003
3322,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180626
3323,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200502
3324,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240110
3325,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181117
3326,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230624
3327,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240109
3328,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231008
3329,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20191023
3330,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220916
3331,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210512
3332,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210413
3333,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210912
3334,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170330
3335,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190702
3336,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211212
3337,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240218
3338,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210109
3339,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190228
3340,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201119
3341,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20160922
3342,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220325
3343,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181103
3344,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221211
3345,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210103
3346,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180909
3347,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170215
3348,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221210
3349,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210529
3350,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201009
3351,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201201
3352,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190515
3353,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210302
3354,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180604
3355,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210225
3356,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190608
3357,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231214
3358,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201203
3359,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240319
3360,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190823
3361,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211129
3362,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20191029
3363,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181108
3364,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210912
3365,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170416
3366,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210507
3367,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200704
3368,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190331
3369,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220308
3370,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200518
3371,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210925
3372,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200623
3373,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170627
3374,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210218
3375,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180223
3376,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171207
3377,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170901
3378,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210331
3379,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190508
3380,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220312
3381,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220729
3382,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220918
3383,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201013
3384,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200821
3385,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220305
3386,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210527
3387,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210226
3388,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200927
3389,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220716
3390,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180721
3391,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211013
3392,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210914
3393,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240312
3394,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230615
3395,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230303
3396,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210616
3397,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170528
3398,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220415
3399,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201126
3400,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220916
3401,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201114
3402,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231113
3403,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230107
3404,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200918
3405,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181105
3406,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210605
3407,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210510
3408,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180617
3409,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180520
3410,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180428
3411,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200227
3412,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220712
3413,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200620
3414,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181117
3415,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190802
3416,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201017
3417,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210219
3418,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210514
3419,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200420
3420,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220608
3421,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231108
3422,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220715
3423,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190601
3424,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201118
3425,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200625
3426,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190122
3427,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221112
3428,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230206
3429,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220718
3430,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211127
3431,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240309
3432,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190823
3433,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170904
3434,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170828
3435,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200809
3436,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230804
3437,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231027
3438,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210520
3439,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211031
3440,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240301
3441,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210219
3442,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190823
3443,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220826
3444,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230228
3445,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210925
3446,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210206
3447,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220205
3448,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171114
3449,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230402
3450,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220428
3451,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211127
3452,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180604
3453,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220323
3454,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220823
3455,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210217
3456,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220506
3457,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230405
3458,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181217
3459,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181109
3460,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230703
3461,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221202
3462,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190420
3463,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200729
3464,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220312
3465,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211213
3466,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221109
3467,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200402
3468,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211212
3469,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170403
3470,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170330
3471,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171209
3472,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211003
3473,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180910
3474,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201124
3475,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220830
3476,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220127
3477,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180624
3478,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20191019
3479,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20160922
3480,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211223
3481,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210527
3482,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171207
3483,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220213
3484,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220423
3485,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180721
3486,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210921
3487,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190328
3488,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210530
3489,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240415
3490,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210409
3491,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190208
3492,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210114
3493,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190306
3494,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210502
3495,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231207
3496,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190323
3497,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170829
3498,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170403
3499,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220622
3500,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190419
3501,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240327
3502,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210910
3503,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220512
3504,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190804
3505,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210414
3506,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190627
3507,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170728
3508,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190125
3509,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200407
3510,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180206
3511,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220218
3512,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231004
3513,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210621
3514,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200503
3515,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180706
3516,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240113
3517,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211107
3518,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220810
3519,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200416
3520,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190928
3521,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180527
3522,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190826
3523,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171229
3524,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220219
3525,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211104
3526,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210530
3527,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220501
3528,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230207
3529,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190726
3530,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200420
3531,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171029
3532,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220407
3533,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221031
3534,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201030
3535,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200314
3536,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221231
3537,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220324
3538,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190317
3539,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180609
3540,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210625
3541,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171029
3542,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211127
3543,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230523
3544,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20191009
3545,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180118
3546,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190128
3547,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240118
3548,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201122
3549,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230308
3550,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181217
3551,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171020
3552,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230424
3553,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220622
3554,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220809
3555,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180622
3556,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200917
3557,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210112
3558,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200417
3559,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190117
3560,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190511
3561,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181112
3562,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210611
3563,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201005
3564,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180806
3565,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201019
3566,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201103
3567,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210408
3568,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210502
3569,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230303
3570,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200927
3571,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210330
3572,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181107
3573,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190821
3574,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220519
3575,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211023
3576,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180911
3577,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200819
3578,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200407
3579,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190726
3580,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180624
3581,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220602
3582,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210413
3583,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190625
3584,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220207
3585,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220218
3586,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211223
3587,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211223
3588,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230428
3589,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190515
3590,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200907
3591,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190929
3592,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180126
3593,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200618
3594,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210404
3595,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210217
3596,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220707
3597,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211030
3598,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201118
3599,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210510
3600,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190616
3601,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210414
3602,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231004
3603,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181028
3604,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180604
3605,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211023
