acquired,satellite_azimuth,satellite_id,sun_azimuth,sun_elevation,view_angle
2021-06-16T17:16:11.909447Z,185.5,2457,98.8,60.6,0.2
2019-01-18T17:38:28.662064Z,157.5,1013,148.5,30.9,0.1
2020-08-20T17:20:47.415681Z,277.5,2257,117.5,54.9,5
2022-05-12T17:11:09.484518Z,277.2,241f,107.4,57.9,5
2022-10-10T17:39:19.219898Z,99.7,2485,147.6,45.8,5
2020-10-12T17:44:57.799556Z,268.9,1008,149.6,45.5,1
2017-12-15T17:24:09.495849Z,102,1008,150.5,28.6,2.9
2023-05-29T18:04:11.157185Z,276.9,2402,116.6,69.9,4.1
2022-12-08T17:05:26.702191Z,276.7,2442,146.3,27,4
2018-05-23T17:31:31.235992Z,144,0f25,108.7,63.5,0.2
2023-09-26T17:14:16.614427Z,274.3,2439,134,46.3,1.9000000000000001
2020-02-10T16:12:05.90915Z,259.8,1049,125,22.5,4
2020-10-10T15:29:58.369235Z,181.3,100d,116.6,25,0.1
2021-03-14T17:15:33.376194Z,102.7,2432,130.6,43.4,5.3
2023-07-20T17:14:24.673902Z,277.2,24ba,102.4,57.8,5
2020-12-19T17:23:13.978838Z,100.4,2251,149.8,28.3,5.1
2020-04-03T16:03:09.589333Z,257.7,104e,107.9,36,2
2022-01-06T17:08:07.539011Z,100,0e26,144.1,26.5,5
2021-05-29T17:16:55.447906Z,270.3,242a,103,60.7,1
2017-10-22T17:22:51.570765Z,137.2,0f28,145.9,40.1,0.9
2021-09-29T17:41:31.371428Z,275.6,1025,143.3,48.9,3.1
2020-12-26T18:20:24.743388Z,102.1,1057,162.9,32.8,2
2018-06-27T17:31:47.772771Z,270.6,1033,101.8,63.6,1.1
2019-06-06T17:42:50.83238Z,277.5,1025,106.5,65.9,5
2019-05-26T16:52:48.332215Z,173.5,104e,99,55.5,0.1
2023-01-24T17:44:04.640079Z,277.1,2477,148.4,32.2,4.4
2021-05-18T14:55:48.390742Z,260.5,1050,84.4,30.1,5
2020-06-18T17:56:23.657981Z,83.1,106d,109,69.2,5
2017-10-20T18:19:12.695853Z,260.5,0f2a,162.4,45.9,4.5
2017-08-26T18:25:36.867741Z,177.8,0f1a,145.1,64.5,0.30000000000000004
2018-09-10T17:29:42.480598Z,221.8,0f1a,131,52.6,0.2
2020-10-17T17:50:58.897007Z,258,106e,152.9,44.6,2
2021-09-10T14:35:12.559308Z,257,1050,96.2,18.7,2
2020-04-18T16:00:34.527378Z,257.3,0f4d,102.4,39.3,2.1
2017-12-07T18:11:06.34556Z,259.4,1052,162.4,33.4,3
2023-05-13T17:10:51.678954Z,101.2,24a8,107.9,58.5,3.2
2018-07-19T17:36:44.568134Z,83.9,0f4a,107.5,62.9,3
2017-10-25T18:18:37.963949Z,259.9,0f53,163,44.2,4.5
2023-09-23T17:16:51.733999Z,277.1,24ba,132.5,47.2,5
2023-02-12T17:40:38.804035Z,100.4,2481,144.6,36.9,5
2019-11-23T17:32:14.380086Z,99.3,0e0f,153.3,33,5
2020-04-20T17:15:42.70586Z,176,2257,117.9,54.9,0.1
2021-05-23T17:26:46.521727Z,275.9,2276,107.1,62.3,3
2021-09-10T17:46:32.14948Z,177.7,105c,137,55.3,0.1
2023-11-29T17:15:22.683539Z,101.6,24ab,149,29.9,2.8
2020-05-17T15:54:51.256753Z,252.2,100d,92.4,42.8,1
2018-06-02T17:31:11.703516Z,185.3,1008,105,64.1,0
2022-01-13T17:14:16.362509Z,271.6,2439,143.7,27.2,1
2023-02-09T17:39:47.390418Z,100.2,248c,145.1,36,5
2020-04-17T16:00:01.860514Z,176.1,1043,102.7,39,0
2022-09-02T17:38:08.522872Z,100.2,2470,130.1,56.3,5
2017-10-11T17:22:21.510631Z,222,103e,142.4,43.1,0.9
2021-04-09T18:04:17.022875Z,100.4,227b,138.9,60,5
2019-03-26T17:00:20.992897Z,180.9,1020,123.1,44.5,0
2021-10-14T17:12:10.77687Z,102.8,2459,140.7,41.1,2.1
2021-09-25T17:17:18.25435Z,277,222b,134.3,46.7,5
2023-11-02T17:09:53.272685Z,100.5,2420,145.3,35.9,4.6
2023-07-30T17:48:53.096574Z,104.4,2484,114.8,63.7,1.5
2024-02-13T17:15:54.748727Z,101.2,24bc,138.1,33.9,3.6
2018-09-29T17:26:54.053532Z,190.8,100d,139.1,47.4,0
2019-06-19T17:43:46.756062Z,277.2,1011,104.5,65.9,5
2022-02-05T18:00:22.879229Z,277.5,240a,150,36.7,4
2020-07-03T17:57:32.037708Z,256.2,1062,108.6,68.1,2
2019-06-06T17:38:19.797136Z,100.7,1002,106.3,65.9,5
2020-03-05T16:06:56.16927Z,183,100d,117.6,28.1,0
2017-04-03T17:19:29.40192Z,181,0e0e,125.3,50.6,0.1
2019-06-27T16:46:45.794825Z,181.5,1048,93.7,54.1,0
2019-04-24T16:55:34.483943Z,83.7,0f46,111.8,52,4
2019-06-01T17:36:30.932087Z,276.5,0e0f,106.5,64.5,4
2021-10-21T17:14:19.437066Z,182.1,2430,143.1,39.4,0.2
2018-03-04T17:57:58.66865Z,207.5,1020,144.7,45.5,0.30000000000000004
2021-02-20T17:54:01.61674Z,277,1026,145.6,40.7,4.1
2021-10-03T14:32:51.560643Z,260.6,104e,104.6,14.8,5
2020-05-03T18:01:06.164539Z,259.7,1062,126.8,66,5
2018-12-17T17:38:15.919438Z,213.8,0f42,153.4,29.7,0.1
2018-03-04T17:27:39.470485Z,159.1,1009,136.2,41.4,0.7000000000000001
2023-11-20T17:12:58.975389Z,100.3,24ce,148.4,31.9,5
2021-04-19T14:57:55.183376Z,87.7,1053,93,26.6,1.9000000000000001
2017-10-29T17:21:40.98441Z,100,1036,147.6,38.1,4.6
2020-05-26T17:46:39.723179Z,277.2,1012,111.1,66.4,5
2024-03-03T17:18:55.691389Z,116.6,242b,133.8,39.8,0.5
2017-08-26T17:19:53.661625Z,104.5,102c,120.4,53.9,2.4
2019-06-13T17:40:17.568555Z,101.6,1035,104.6,66,3
2017-02-15T17:19:22.329116Z,182.8,0e0f,138,34.8,0.6000000000000001
2019-05-23T18:20:47.463745Z,259.7,106b,126,72.4,5.1
2020-05-04T17:44:09.518303Z,100.3,0f17,120.9,63.8,5
2019-04-03T16:59:49.101756Z,86.3,1020,120.2,46.8,2
2018-06-17T17:32:08.024402Z,209.5,1038,102.2,64,0.1
2019-08-26T17:30:36.120348Z,100.2,0e19,123.7,56.3,5.3
2021-03-17T17:26:34.508093Z,274.1,227e,132.3,45.6,2.1
2023-04-21T17:44:21.785058Z,269.4,2475,126.7,59.9,1
2021-05-18T17:40:56.042688Z,108.7,103c,113.1,65,1.1
2021-07-28T17:41:37.765481Z,107.4,1009,112.1,62.5,1
2021-06-15T17:38:35.190124Z,258.3,106d,103.5,65.1,3
2023-04-02T17:10:45.511071Z,108.5,24bf,123.5,48.6,1.2
2021-04-17T17:17:07.422558Z,269.8,245f,119.3,54.2,1
2021-04-13T17:18:10.806618Z,277.6,2455,121,53,4.9
2023-09-24T17:15:52.526017Z,277,24c5,133,46.9,4.5
2019-10-23T16:29:44.915754Z,259.6,0f2a,132.3,32.5,4
2023-05-28T17:14:44.445242Z,277.3,24c1,102.4,59.8,5
2020-05-13T17:45:33.951082Z,276.9,101f,116.5,64.9,4
2022-07-17T17:53:11.760389Z,269.9,227b,110.9,66,1
2020-11-10T18:10:48.507698Z,273.6,225b,162.7,38.7,2.1
2022-11-27T17:01:07.74178Z,100.8,2447,146,29,5
2024-04-10T17:16:31.440551Z,100.1,24a7,122.3,52.5,5
2023-09-19T17:12:23.653868Z,100.5,24cf,130.7,48.1,4.5
2018-06-11T17:31:20.811584Z,272.1,100c,102.9,64,1.2
2018-06-09T17:32:58.73299Z,155.1,0f52,103.6,64.2,0.1
2019-07-09T17:38:36.320299Z,100.1,1024,105.1,64.5,5
2021-05-10T17:43:41.810974Z,276.9,1008,117.5,64.2,3.9
2023-08-17T17:07:49.798347Z,275.4,2455,112.2,53.2,3.3
2019-06-03T17:40:53.076871Z,102.5,1034,107.6,66,2
2019-06-27T16:46:48.646427Z,181.8,1048,93.9,54,0
2021-06-18T18:07:09.786131Z,272.4,227c,112,70.8,1.1
2018-09-10T17:29:41.522724Z,221.8,0f1a,131,52.7,0.1
2019-07-02T17:40:21.030273Z,102.6,1004,104.3,65.2,2
2019-04-11T16:58:42.464514Z,257.9,1020,117,49,2
2021-09-10T14:35:11.687417Z,257,1050,96.2,18.7,2
2021-12-08T18:02:31.524588Z,107.3,2405,160.2,32.6,1.1
2021-03-30T17:17:23.76892Z,181.5,245d,125.9,48.8,0.1
2019-08-07T17:54:15.903753Z,100.9,1058,121.2,64,4
2023-04-26T17:10:31.132741Z,100.5,24c5,114.7,55.5,5
2022-12-09T17:40:49.637818Z,276.2,248b,154.6,30.7,3.1
2017-10-20T18:19:11.720727Z,260.4,0f2a,162.4,45.9,4.5
2024-02-08T18:01:19.616799Z,103.3,247c,150.7,38,1.8
2023-02-06T17:41:52.598962Z,124.2,2484,145.5,35.1,0.30000000000000004
2022-03-12T17:38:39.592212Z,173.4,1014,137.1,45.7,0
2020-12-15T18:20:03.196233Z,263.7,1060,164.2,33.2,1.1
2019-06-11T17:39:19.052939Z,101,1011,105,66.1,4
2017-10-22T17:22:52.62531Z,137.2,0f28,145.8,40.2,0.9
2021-09-29T17:41:32.379634Z,275.6,1025,143.3,49,3.1
2021-06-16T17:17:54.388518Z,277.1,220b,99.3,60.9,5
2017-10-09T17:20:38.284385Z,101.3,1033,141.5,43.8,3
2017-07-01T17:17:23.087027Z,272.5,1009,99.1,60.2,1.6
2023-01-12T17:43:24.428608Z,277,2492,150.6,30.5,4.3
2021-05-12T17:17:00.752447Z,274.4,2420,109.9,59.1,6.1
2019-05-08T17:50:24.07104Z,100.5,105a,121.5,65.4,5
2020-06-20T17:43:51.771118Z,103.2,1035,104.7,66.5,2
2021-03-22T17:18:13.015657Z,277.3,242d,128.4,46.1,5
2018-11-07T17:22:20.444132Z,170.6,0f3c,148.9,35.5,0.1
2022-09-30T17:41:39.222198Z,181.4,2492,144.2,48.9,0.1
2022-04-26T17:11:42.612354Z,275.9,2427,114.4,55.1,3
2023-01-07T17:04:24.723391Z,100.5,2431,142.9,25.8,3.7
2019-10-15T16:28:24.28124Z,83.9,1048,130.1,34.6,4.9
2020-10-10T15:29:56.52846Z,178.6,100d,116.6,25,0.1
2022-03-06T17:09:00.531842Z,100.1,2427,131.4,39.5,5
2020-09-30T17:45:20.571437Z,269.6,1002,145.4,49.2,1
2021-08-06T17:14:19.062855Z,105.7,2434,109.1,56.2,1.1
2021-12-12T17:14:01.688035Z,106.3,2439,148.1,27.6,1
2021-06-15T17:17:16.787492Z,277.4,2459,99.1,60.6,4.9
2021-02-27T17:45:01.291096Z,277.2,101b,141.7,42,5
2019-11-16T17:47:48.384141Z,277.4,0f4e,156,35.4,5.2
2018-06-22T17:42:34.61258Z,142.4,0f3d,104.3,65.9,0.30000000000000004
2021-05-18T14:55:46.62861Z,260.6,1050,84.3,30.1,5
2019-06-26T16:47:23.596176Z,179.6,0f3c,93.9,54.3,0
2023-04-15T17:42:03.412639Z,101.4,247c,128.4,58.2,3.3
2022-09-06T17:43:59.407712Z,277.5,2477,132.8,55.3,5
2019-07-28T18:14:19.593117Z,90.5,1062,123.7,68.9,1
2023-05-28T17:10:40.338539Z,102.3,24a9,102.4,59.8,2.6
2022-03-18T17:58:29.050706Z,277.6,240a,141.5,50.4,4.9
2021-09-29T17:15:52.755718Z,277,241e,135.5,45.5,4
2020-12-16T17:23:41.734945Z,99.3,2441,150.1,28.3,2.1
2023-09-26T17:13:34.06658Z,276.7,2431,133.2,45.9,4.3
2017-12-07T18:11:08.2646Z,259.2,1052,162.4,33.3,3
2020-11-22T17:43:23.464866Z,184.2,100a,156,34,0.1
2016-09-22T17:14:53.86683Z,202.6,0e0d,132.5,47.2,0.4
2019-09-29T16:33:49.182054Z,259.5,104e,124.4,38.8,2.9
2021-05-10T17:43:57.973721Z,107.8,1002,117.7,64.3,1
2020-11-26T18:18:04.750151Z,107.2,1066,165.4,35.6,1.1
2019-08-27T16:36:05.709301Z,85.3,1053,110.4,45.8,2.9
2019-06-15T17:40:43.639393Z,101,1038,104.9,66,4
2022-11-27T17:07:38.533902Z,274.9,242d,147,29.3,2.2
2017-08-26T18:25:38.804657Z,178.9,0f1a,145.2,64.3,0.30000000000000004
2020-12-27T18:20:56.719129Z,275.2,1066,162.6,32.9,3
2024-02-20T17:24:44.388232Z,276,2429,137.9,36.6,4.1
2023-02-27T17:50:10.578752Z,276.9,241c,143.2,42.5,4.5
2019-05-16T18:20:25.522227Z,259.4,1063,129.9,71.4,4
2022-05-29T17:08:35.127855Z,102,2421,101.6,59.5,3
2017-09-23T18:23:30.650074Z,260,103f,156.2,55.4,4.4
2021-11-14T17:15:47.721021Z,276.8,2458,147.8,32.9,4
2020-11-11T18:09:25.145988Z,184.4,2307,162.7,38.5,0.1
2022-03-06T17:38:37.840185Z,100.2,1038,138.9,43.8,4.9
2020-08-10T17:20:12.573732Z,276.9,220b,112.2,56.1,5
2019-03-28T17:31:27.339254Z,101.4,0e19,131,50.4,3.6
2022-02-22T17:43:40.64212Z,277.8,2483,142.3,39.8,5
2021-06-18T18:28:22.179727Z,274.6,1057,121.5,75.1,2
2017-06-12T17:15:50.727816Z,179.8,100b,99.4,60.9,0.9
2022-04-04T17:11:00.138782Z,181,2458,122.5,49.4,0.30000000000000004
2023-02-12T17:09:18.29746Z,100.2,24b9,136.9,32.8,5.2
2020-07-29T17:20:00.604788Z,179.2,2263,107.2,58.1,0.1
2022-05-18T17:06:23.754962Z,101.6,2455,104.7,58,3
2018-05-23T17:31:32.278276Z,144,0f25,108.5,63.5,0.2
2023-03-03T17:14:49.564891Z,277.7,24c4,132.4,38.5,4.9
2018-07-08T17:32:15.832331Z,216.2,1012,103.2,62.9,0.2
2021-05-12T18:07:34.010878Z,102.7,2402,126.3,68.9,2
2020-10-08T17:47:28.554427Z,276.8,1008,148.4,46.7,4.9
2021-03-17T17:16:20.694072Z,108.9,2429,129.7,44.4,1.1
2022-05-20T17:09:13.010751Z,277.5,2435,103.9,58.5,5
2020-12-15T18:12:05.218724Z,277.4,2414,161.5,32.2,5.1
2021-03-20T18:07:20.517636Z,102.7,2401,144.7,52.7,1.9000000000000001
2022-05-29T17:08:37.422614Z,102.1,2421,101.4,59.5,3
2019-06-02T17:41:59.398958Z,277.1,1024,107.5,65.8,4.9
2019-01-26T17:39:20.780698Z,275.5,1034,147.1,32.3,3
2023-07-01T17:45:50.47112Z,109.5,248b,105.3,66.3,0.7000000000000001
2020-12-27T17:45:12.234515Z,273.4,1011,153.5,29.9,2
2017-08-22T17:18:07.868712Z,101.2,1026,118.1,54.6,3.9
2023-11-06T17:57:28.276943Z,272.2,247d,158.2,39.1,1.5
2022-02-09T18:00:46.198557Z,102.3,2406,149.9,38.2,2
2017-12-07T17:27:06.448365Z,276.8,1018,151,29.4,3.2
2019-04-03T18:00:58.283466Z,274.2,105c,138.9,56.8,2
2020-11-11T17:43:25.732366Z,124.6,1029,155,36.6,0.1
2020-03-19T18:00:10.406156Z,82.9,1062,143,51.7,5
2019-06-16T16:48:40.890785Z,92.1,0f24,94.4,55.1,0.30000000000000004
2022-04-05T17:06:08.121375Z,271.9,0e26,121.1,48.7,1
2023-07-01T17:14:09.620922Z,275.8,24b5,98.6,59.2,2.9
2020-12-14T17:48:35.556934Z,260.3,1062,155.7,30.8,5
2018-05-28T17:31:36.041803Z,161.5,0f51,106.9,63.8,0.1
2024-04-07T17:18:26.801777Z,103.6,24cf,123.8,52,1.9000000000000001
2019-04-26T17:40:35.051372Z,276,103e,123,60.7,3
2022-03-25T17:38:24.929913Z,274.4,1008,133.6,50.4,2
2018-06-04T17:31:01.726634Z,171.7,101e,104.3,64.1,0.1
2020-03-16T17:44:52.54049Z,274.6,1034,137.9,48.4,2
2018-10-10T17:25:53.244618Z,198.3,100d,142.9,44,0.30000000000000004
2022-08-16T17:41:09.935772Z,272.3,2481,121.4,59.7,1
2018-05-04T17:49:10.106575Z,158.7,103f,122.4,64.1,0
2023-04-07T17:08:55.055491Z,100.2,242e,121.6,50.3,5
2020-09-03T15:36:12.725974Z,85.3,1053,102.7,32.4,2.9
2018-12-30T17:13:29.688975Z,179.2,104b,146.1,26.7,0
2023-08-02T17:46:30.385765Z,100.3,248b,116,63.3,4.4
2017-12-22T17:25:19.22935Z,191.8,1040,149.7,28.2,0.2
2022-03-24T17:41:13.07483Z,276.3,1002,134.3,50.1,4
2023-04-05T17:03:23.712666Z,271.9,2459,120.3,48.1,1.4
2022-07-23T17:39:44.697786Z,100.5,24a5,109.8,62.9,4
2023-04-22T17:12:02.311947Z,103.5,24b5,116.1,54.5,1.8
2021-06-18T18:07:12.091291Z,272.1,227c,111.6,70.8,1.1
2023-03-10T17:41:29.536228Z,260.1,249b,138.5,45.5,0.5
2019-03-18T17:03:40.890845Z,259.8,1049,125.9,42,4
2020-02-24T16:10:14.618253Z,260.2,0f21,120.8,25.5,4.9
2020-04-13T17:46:49.020411Z,277.7,1040,129.6,58,5
2021-07-09T17:37:03.678749Z,260.1,1067,104.1,63.3,5.1
2022-06-01T17:05:10.337751Z,100.1,2459,99.8,58.9,5
2023-01-11T17:42:25.702656Z,276.7,2490,150.6,30.3,3.8
2019-02-26T17:05:08.419355Z,179.4,0f1a,131.9,35.9,0
2018-08-06T17:33:07.745741Z,212.1,1025,113.8,59.7,0.1
2020-02-05T16:13:12.274576Z,260.5,1048,126.4,21.5,5
2022-05-01T17:32:03.575176Z,107.7,222f,118.1,60.2,0.9
2017-10-03T17:22:37.419456Z,270.3,1034,139.4,45.4,1.2
2018-05-14T17:31:13.311116Z,150.3,102e,111.9,62.4,0.1
2020-02-08T16:11:07.872308Z,258.5,1050,125.6,22.1,2
2020-11-17T18:08:27.372007Z,101.3,2402,163,37,2.9
2022-05-01T17:58:12.363457Z,276.9,2403,127,64.9,4
2023-10-08T17:15:44.180496Z,275.5,2465,138.9,43,1.9000000000000001
2018-05-28T17:45:34.857238Z,200.2,0f4d,110.9,66.6,0.2
2022-02-05T17:43:10.589496Z,277.3,247d,145.8,34.9,5
2024-04-05T17:20:14.803822Z,102.6,24c9,124.6,51.3,1.9000000000000001
2023-09-17T18:09:48.686098Z,273.2,2414,148.5,56.1,1.4
2021-02-26T17:43:35.358867Z,106.6,1012,141.8,41.7,1
2021-01-10T18:08:36.385679Z,102.1,2413,157.5,32.8,3
2017-06-27T17:16:28.451313Z,174.2,1029,98.7,60.4,0.1
2020-05-03T17:45:43.444255Z,275.8,1004,121,63.2,3
2018-06-26T17:31:58.486366Z,184,0e3a,101.8,63.5,0.1
2019-05-08T17:39:18.92584Z,107.3,101f,117.6,63.3,1
2020-11-18T17:19:53.729394Z,275.5,2235,149.1,32.2,3
2018-10-06T17:35:45.290388Z,189.6,103d,144.4,46.5,0
2020-05-02T17:33:21.341879Z,277.5,0e20,117.2,60.5,5
2018-07-06T17:33:15.657037Z,223.4,0f22,103,63.1,0.1
2022-04-05T17:21:47.723338Z,259.6,1065,124.7,51.2,5
2024-03-27T18:10:35.995328Z,277.1,247b,143.8,55.7,5
2021-06-25T14:46:16.96573Z,85.8,104a,79.1,29,2
2017-07-28T17:18:47.383273Z,115.9,103d,106.3,58,1
2021-03-02T17:42:40.725797Z,102.6,1011,140.8,43,2
2018-04-03T17:29:41.900908Z,173.8,0f3f,128.3,52.1,0
2021-12-20T17:14:29.959598Z,275.6,2439,147.4,26.8,2
2021-12-06T17:40:54.995126Z,276.3,1001,154.5,31,4
2020-12-15T17:43:51.812035Z,100.1,0f4e,155.5,30.6,5.3
2023-07-13T17:08:39.318495Z,101.5,241d,99.6,57.7,2.7
2021-09-14T17:39:49.919299Z,180.5,101f,136.5,53.3,0.2
2022-01-29T17:58:49.585665Z,99.6,240c,151.9,35.3,5.1
2019-08-30T17:41:15.517427Z,103.6,1010,129,57.2,2
2018-09-26T17:27:32.044062Z,154.1,0f2b,138,48.3,0.1
2021-10-02T17:39:27.816705Z,275.7,103c,144.2,48,2.9
2022-11-17T17:47:05.522582Z,99.9,227b,157.2,35.7,5
2021-07-31T18:05:02.973815Z,277.1,240f,121,66.2,5
2020-10-03T17:17:29.483487Z,100.2,222c,138.4,45.1,5
2023-11-22T17:18:11.431244Z,277.2,24ba,148.7,31.4,5
2019-01-11T17:38:51.976748Z,130.1,0f42,149.9,30,0.30000000000000004
2022-08-29T17:41:44.738038Z,276.2,247f,128.3,57,4
2022-04-14T17:08:50.990996Z,100.4,241d,118.8,52,4
2018-01-11T17:25:34.177599Z,239.3,101f,146.8,28.6,0.9
2018-09-28T17:36:00.752369Z,125.6,0f51,141.4,48.9,0.2
2019-04-13T16:58:14.364663Z,90.4,1054,116.3,49.6,1
2019-04-30T17:38:36.061857Z,100.4,1002,121.3,61.6,5
2021-01-03T18:08:09.30226Z,106.2,2405,158.7,32.3,1
2018-01-26T17:29:17.738502Z,277.4,1013,144.2,30.8,4.9
2018-09-11T17:35:21.443451Z,174.7,0f28,133.4,53.3,0.1
2022-05-26T17:10:51.631897Z,277.7,2431,102.5,59,5
2018-10-10T17:36:28.764855Z,263.4,0f34,146.1,45.4,0.5
2023-04-29T17:09:57.053657Z,100.4,24b6,113.4,56,5.3
2022-03-02T17:55:16.521836Z,103.3,2307,144.8,44.5,3
2022-07-07T17:43:19.793579Z,277.3,2495,105.6,64.6,5
2021-10-23T17:16:06.859733Z,275.8,245d,143.8,38.7,3
2021-06-11T17:35:39.881876Z,84.4,1063,104,65.1,3
2020-04-20T17:46:46.328383Z,185,1018,127.2,60.3,0
2023-11-02T17:53:44.580149Z,100,2475,157.3,40.2,5
2022-12-10T17:47:09.344987Z,100.1,2424,156.5,31.5,5.1
2022-03-25T17:43:42.722239Z,276.8,2488,134.8,50.8,4
2020-12-08T18:08:49.373281Z,102.1,241c,162.1,33.1,3
2023-12-07T17:11:58.372866Z,102.4,2447,148.3,28.3,3.1
2021-03-26T15:01:38.698032Z,85.8,104e,100.9,21.4,2
2023-05-13T17:05:50.111649Z,100,2464,106.5,57.4,4.9
2018-11-05T17:22:06.12427Z,178.6,0f4d,148.5,36.2,0.1
2021-06-12T17:17:12.182699Z,270.7,2465,99.6,60.9,0.8
2019-03-24T17:41:31.300401Z,277.2,103e,134.4,50.2,5
2020-12-13T18:08:14.023068Z,102.6,240f,161.6,32.5,2.1
2018-11-21T17:19:56.768893Z,212.7,0f33,149.7,31.9,0.1
2022-06-11T17:55:24.484757Z,99.9,2414,109.4,69.1,4.9
2022-12-02T17:42:55.470037Z,277.3,24a5,155,31.8,5
2024-02-13T17:17:11.385536Z,104.1,24bf,138,33.6,1.6
2020-02-07T18:03:39.558039Z,86.3,1063,151.5,37.8,2
2022-02-15T17:08:02.120529Z,100.9,245a,135.8,33.3,4
2023-11-20T17:12:56.77616Z,100.4,24ce,148.5,31.8,5
2017-10-27T17:23:11.926485Z,102.9,0f12,147.2,38.6,1.5
2021-09-25T18:02:02.092156Z,101.7,2403,149.6,52.9,3
2017-10-12T17:23:02.503664Z,272.5,0f4e,142.7,43.1,1.4
2018-05-13T17:29:06.96516Z,165.9,1024,112.2,62.1,0.1
2018-09-06T17:33:56.823738Z,125.5,1013,130.4,54.4,0.30000000000000004
2019-07-27T16:39:54.317725Z,83.9,100d,98.6,50.5,5
2021-05-11T17:19:06.925596Z,278,241e,109.5,59.2,5.1
2021-05-03T17:13:53.689148Z,100.8,2449,112.4,57.8,4
2023-08-29T17:51:02.801496Z,270,2478,131.5,58.9,1.2
2018-04-24T17:30:14.633809Z,183,0f15,120.6,58.5,0.1
2017-11-24T17:25:08.661985Z,276,1025,150.8,31.6,3
2022-06-02T17:41:46.522234Z,276.8,2495,107.4,66,4
2021-10-29T17:42:41.795268Z,274.8,1034,152.8,40,1.9000000000000001
2020-03-14T16:06:16.7826Z,256.8,1049,114.9,30.6,2
2018-10-06T17:35:18.585464Z,173.8,103c,144.4,46.5,0.1
2018-01-30T17:27:50.317052Z,170.5,1027,143.4,31.6,0.9
2019-02-08T17:10:08.076174Z,259.9,0f4d,137,31.3,5.1
2023-03-28T17:43:16.633784Z,270,2486,134.3,52.1,1.3
2019-09-28T17:44:39.215726Z,276.6,1001,143.5,49.7,4
2020-07-05T15:46:01.460008Z,88.1,104b,86.3,40.7,1
2017-06-09T17:16:14.158501Z,182.9,1028,100,60.9,0.9
2022-02-10T17:23:20.690755Z,183.4,2262,140.2,33.9,0.2
2024-04-13T18:09:47.317671Z,100.5,24d7,140.2,62.2,5
2018-08-04T17:35:30.290223Z,175.8,1052,113.5,60.5,0.1
2022-05-09T18:00:59.07502Z,277.1,2407,124.4,66.8,5.1
2024-03-27T17:19:57.061522Z,100,2420,128,48.7,4.7
2022-03-04T17:36:33.544203Z,101,100a,138.9,42.9,3
2019-06-25T17:41:05.223206Z,103.2,0f42,103.9,65.8,2
2023-11-03T17:17:14.113756Z,277.2,24af,146.5,35.8,5.1
2020-10-21T17:42:28.867476Z,101.7,100c,151.7,42.7,3
2024-01-18T17:14:41.37976Z,102.7,24b4,143.5,28.2,2.2
2022-04-15T17:09:04.099674Z,197.7,2436,118.2,52.2,0.1
2022-04-28T17:09:31.942716Z,106.7,245c,113.5,55.6,0.9
2020-06-22T17:42:49.254709Z,103.5,1001,104.6,66.3,2
2020-06-11T17:46:26.69688Z,276.6,1027,106.4,66.7,4
2021-11-26T17:11:42.548041Z,276.6,2450,147.9,30,3.1
2020-12-02T17:18:18.150355Z,173.9,222b,149.6,29.5,0
2023-10-01T17:15:00.346412Z,257.2,2415,136,45.1,0.5
2019-06-01T17:39:14.700458Z,100.3,1008,107.7,66,5
2020-02-17T16:08:04.213342Z,83.5,1054,123,24,5
2018-04-08T17:30:24.956634Z,165.1,100e,126.6,53.7,0.1
2021-01-18T17:46:01.264694Z,277.2,1002,149.9,31.6,5
2021-10-14T17:12:27.06978Z,111.1,2429,140.9,41.3,0.9
2019-06-16T16:49:31.448137Z,252.1,0f4d,94.2,55,1.1
2021-05-11T14:54:29.852743Z,173.6,104b,86.2,29.6,0.1
2022-01-05T17:08:56.944854Z,99.9,241d,144.7,26.7,4.9
2020-06-25T17:45:41.116771Z,275.8,1010,104.8,66.1,3
2019-01-25T17:09:22.793506Z,86.3,0f44,140.6,28.5,2
2022-01-24T17:10:39.997606Z,277,2420,140.8,28.4,4
2020-10-30T18:10:12.143706Z,107,240a,161.7,42,0.8
2023-01-22T17:06:17.096718Z,274.7,2453,140.3,27.4,1.5
2021-01-03T18:08:11.58201Z,106.5,2405,158.6,32.4,1
2022-06-22T17:09:38.393103Z,174.4,2439,97.5,59.1,0.7000000000000001
2017-07-01T17:23:19.438537Z,170.3,0e30,100.4,61.2,0.1
2022-03-01T17:09:20.121341Z,104.5,2453,132.5,37.8,1.2
2022-08-30T17:09:17.586004Z,277.7,241e,119,51.1,5
2023-04-12T17:42:17.098863Z,100.2,2489,130,57.5,4.5
2021-05-01T18:07:56.113456Z,277,2416,130.4,66.4,5
2022-04-20T17:32:24.678804Z,277.1,2231,122.2,57.5,5
2017-06-02T17:15:56.43978Z,172,0f52,101.3,60.9,0.1
2021-11-18T18:02:14.257528Z,277.5,240a,160.3,36,4.9
2020-05-06T17:44:23.364341Z,279.7,1039,119.6,63.8,2
2021-10-27T17:10:52.205605Z,100.9,0e26,144.2,37.5,3.1
2021-04-02T17:15:30.008698Z,100.8,2235,124.8,49.8,3.9
2020-08-09T15:42:46.47991Z,260.3,1050,93.7,36.3,5
2022-06-04T17:10:10.266111Z,277.3,2428,99.4,59.1,5
2020-03-16T17:14:59.200283Z,185.2,2275,129.5,43.8,0
2020-06-20T15:50:55.102571Z,260.9,104b,86.1,42.2,5
