acquired,satellite_azimuth,satellite_id,sun_azimuth,sun_elevation,view_angle
2021-05-10T17:17:18.302803Z,277,2465,109.1,59.2,3
2021-05-12T17:16:13.147348Z,277,2456,108,59.3,5.1
2018-07-31T17:32:01.978981Z,183.2,0f31,110.1,60.8,0
2023-07-27T17:06:24.996444Z,101.2,2431,102.8,56.2,2.2
2021-08-29T17:11:22.890488Z,100.1,2448,119.6,52.7,5
2021-02-13T17:20:38.851761Z,275.4,0e26,138.6,34.9,3
2020-08-10T15:38:41.961749Z,83.3,0f32,93.8,36.3,4.9
2023-09-04T17:09:28.474996Z,255.6,2431,121.7,50.9,0.4
2018-12-04T17:34:45.32077Z,102.1,103b,153.8,31.6,2.4
2023-02-07T17:39:02.978207Z,107.1,247f,145.1,35.7,1.1
2022-04-05T17:38:26.600151Z,103,247e,130.6,55,5.3
2023-05-11T17:45:18.486275Z,276.9,2473,116.6,64.8,5
2020-07-31T17:17:16.44487Z,102.9,222f,106.9,57.9,2
2022-03-01T17:39:00.3522Z,103.3,2479,140.2,42.7,1.9000000000000001
2020-11-28T17:44:33.84183Z,103,0f17,156.3,33.4,2
2021-11-29T17:57:51.333349Z,270.8,2424,159.7,34.2,1
2023-07-03T17:44:31.946774Z,100.6,2495,105.1,66.5,5.1
2021-11-14T17:10:22.913267Z,100.5,2465,147.4,33.4,4
2022-09-27T17:01:32.233547Z,100.2,2449,131.2,44.9,5
2019-06-17T16:46:11.669126Z,84.1,1052,93.6,55,4
2019-05-23T17:37:36.147583Z,100.4,103b,109.9,65.5,5
2017-09-28T17:19:15.950394Z,101.5,100a,136.7,47.1,3.4
2021-12-05T17:12:08.878216Z,275.8,2447,147.6,28.7,4
2018-04-05T17:27:47.290024Z,150.7,101e,126.9,53,0.7000000000000001
2022-01-10T17:38:35.538795Z,275.7,101f,149.8,30.4,3
2020-11-22T17:42:15.554559Z,109.6,1039,155.6,34.5,1
2021-10-15T17:08:51.874724Z,99.7,2442,140.6,41.2,5
2022-02-15T18:40:13.694622Z,177.5,105d,161.3,44.2,0.6000000000000001
2017-04-03T17:11:16.298555Z,180.5,1003,122.8,49.6,0.8
2016-11-12T17:15:18.760515Z,206.4,0e2f,147.8,34,0.5
2017-11-21T17:21:58.007978Z,110.8,1038,150.5,32.8,1.1
2020-08-19T17:54:54.778059Z,258.5,106b,126.8,61.7,3
2023-10-04T17:15:24.885624Z,277.3,2427,137,44.7,5
2023-02-06T17:41:07.857537Z,163.2,248f,145.6,35.6,0.30000000000000004
2022-12-02T17:03:16.75986Z,118.1,2448,146.1,28.5,0.4
2020-11-03T15:23:44.906082Z,83.3,1052,123.2,19.7,4.9
2021-11-30T17:25:29.960972Z,277.1,2251,151.2,31.1,4.9
2018-06-26T17:40:49.468633Z,175.4,1053,102.8,65.7,0
2017-09-24T17:18:59.832878Z,101.1,1027,134.7,48.2,3.6
2021-10-12T18:03:42.306779Z,275.3,2413,155.5,47.8,3
2021-01-06T17:43:07.969997Z,100.1,0f22,152.1,30.9,4.9
2023-05-06T17:45:50.730981Z,276.6,247d,119.5,63.9,4.4
2023-12-14T17:57:36.629112Z,270.7,2438,158.6,32.2,1
2017-03-26T17:18:39.695084Z,174.6,0e0f,127.4,48.3,0.2
2021-04-08T17:15:05.974684Z,101,2439,122.1,51.9,3
2017-05-11T17:13:22.927958Z,186.9,101f,108.2,58.9,1
2019-09-26T16:30:15.786973Z,83.4,1054,123,39.8,4.9
2022-01-05T17:09:01.547894Z,100,241d,144.6,26.9,5
2022-05-31T17:26:17.874822Z,277.2,2251,103.5,62.7,4.9
2019-01-21T17:37:04.473068Z,176.3,1005,147.7,31.8,0
2019-03-22T17:37:00.062136Z,100.2,101b,134.4,49.8,5
2019-03-14T17:02:06.626042Z,17.8,0f2e,127.5,41,7.2
2022-09-11T17:41:39.102574Z,277.3,2474,134.7,54.4,5
2020-07-26T15:43:17.128199Z,183.1,0f36,89.5,38.4,0.1
2020-01-12T17:41:23.786771Z,100.6,1011,150.8,31.2,5
2021-01-27T17:42:11.932267Z,83.1,106e,148.2,33.7,5
2022-08-06T17:38:04.277093Z,100.9,247d,115,61.4,4
2022-11-14T17:05:07.157439Z,114.9,2429,145.6,32.4,0.4
2022-04-26T17:07:15.842692Z,275.3,2460,112.8,54.7,3
2018-06-10T17:30:03.691802Z,177.7,1033,101.9,64.1,0.1
2021-03-18T17:44:00.045396Z,277.2,101b,136.6,49.1,5
2020-03-27T18:00:22.241716Z,276.8,105c,139.7,54.8,4
2023-08-03T17:11:49.226841Z,271.9,242d,106.2,56.1,1.2
2021-07-08T18:03:03.525954Z,101.3,2407,111.5,69.6,2.9
2023-03-23T17:40:36.757476Z,100.6,247d,135.3,50.7,4.4
2023-04-21T17:42:55.53305Z,275.8,247a,125.4,60.4,3
2018-06-10T17:42:47.897668Z,213.4,0f1a,104.8,66.7,0.1
2019-10-02T17:39:14.27081Z,100,0f35,144.6,49,5
2023-07-10T17:10:42.73667Z,102,24ca,98.5,58.7,2.4
2020-10-16T18:06:14.444532Z,100.2,2414,158.9,47.1,5
2022-07-15T17:51:05.807943Z,276.2,2424,108.7,66.3,2
2017-11-27T17:23:52.850025Z,276.4,0f15,150.8,31.5,3.5
2021-05-12T18:02:30.557567Z,103.4,2416,123.6,68.9,2
2019-12-18T17:40:39.03051Z,100,1001,154.3,30.7,5
2021-01-09T17:42:57.964624Z,272.8,103b,151.2,30.9,2
2019-05-26T17:38:43.211383Z,100.6,102e,108.7,65.8,4
2020-09-25T17:22:03.901008Z,277.4,2259,135.6,47.7,5
2018-04-08T17:27:27.954471Z,169.1,1003,125.6,53.9,0
2023-12-13T18:10:29.316881Z,100.7,24cb,162.4,33.3,4.3
2021-03-23T17:13:53.099386Z,100.3,242b,127.3,46.7,5
2023-02-09T17:08:20.960981Z,100,24c4,137.3,32.4,5.1
2018-01-26T17:26:02.187111Z,271.5,102e,143.9,31.3,1.5
2023-04-29T17:41:32.526069Z,100.7,2490,122.1,62.4,4.1
2022-11-09T17:40:17.275315Z,277,24a5,153.8,37.3,5
2023-02-16T17:01:35.678519Z,103.4,2442,133.9,33.1,1.2
2021-11-18T17:12:32.924863Z,277.9,2442,147.4,32.1,5
2019-05-07T17:30:26.655658Z,107.6,0e26,114.5,61.6,1
2018-11-23T17:18:31.780329Z,180.3,1043,149.5,31.9,0.1
2021-12-20T17:12:58.902297Z,277.6,2453,146.9,27.1,3.9
2019-02-08T17:38:43.431102Z,274.4,1018,144.3,35.8,2
2021-05-02T18:05:57.70255Z,169.4,2414,129.6,67,0.1
2019-06-11T17:38:47.071613Z,100.7,1038,104.1,66.2,3.9
2023-04-18T17:07:23.002206Z,277.4,2465,116,52.7,5
2023-07-21T17:47:14.706045Z,268.8,24a4,109.8,64.7,1
2021-11-28T17:58:52.576773Z,99.8,2426,160.4,34.7,5
2019-03-28T16:59:23.813297Z,84.6,1054,122.1,45.4,3.1
2020-09-19T17:19:00.174765Z,185.9,2271,132.5,49.2,0.1
2018-08-01T17:31:19.860173Z,186.4,1009,110.4,60.5,0
2020-07-09T17:44:54.745471Z,275,1040,105.7,65.3,3
2018-07-24T17:31:13.738925Z,133.9,100e,107,61.5,0.30000000000000004
2020-10-12T17:22:19.280932Z,277.2,222f,142.3,43.1,5.1
2023-08-22T17:40:51.052853Z,100,2262,124.2,59.3,4.8
2023-07-29T17:10:23.453185Z,275,2430,104,56.3,2.7
2018-06-18T17:30:20.841788Z,115,101b,100.8,64,0.5
2022-12-10T17:00:27.49342Z,109.8,2423,145.5,27,0.7000000000000001
2020-01-01T17:42:46.253074Z,101.9,0f34,152.9,30.5,2.9
2023-04-12T17:56:15.05593Z,270.6,2426,134.1,59.8,1.2
2022-09-18T17:04:10.70614Z,100.1,245c,127.8,47.5,4.9
2021-08-03T17:12:13.403829Z,100.1,245c,107.1,56.8,4.9
2021-09-07T18:01:57.058017Z,275.7,227b,140.5,58.4,3
2021-03-07T15:06:52.885765Z,260.5,0f32,107,17,5
2023-07-10T17:13:12.559437Z,277.3,24af,98.9,58.7,5
2020-09-18T17:52:40.444641Z,257,1063,142.4,54.1,2.1
2018-11-15T17:19:20.767933Z,225,0f1a,149.2,33.9,0.1
2018-05-07T17:47:43.073593Z,188.5,101c,120,64.9,0.1
2020-05-27T17:42:37.638858Z,100.4,0f28,109.6,66.8,5
2023-10-04T17:49:42.495131Z,108.3,2461,148.6,49.3,1
2021-05-16T17:52:24.075002Z,274.8,1026,116.8,67,3
2022-02-05T17:41:45.504663Z,277.1,2461,145.4,35.4,5
2018-04-10T17:27:12.061985Z,105.8,1004,125,54.7,1.1
2023-03-25T17:26:00.458916Z,100.2,2262,130.4,49.2,4.8
2017-06-26T17:16:02.395458Z,174.7,0f38,98,60.5,0.8
2021-08-30T17:15:45.380543Z,275,220b,120.8,52.7,3
2018-04-21T17:27:36.892879Z,181.3,1001,120.6,57.8,0
2024-02-13T17:24:07.177712Z,276,2458,139.6,35.1,3.3
2017-09-06T17:20:59.829688Z,275.8,0f4e,125.8,52.2,3.1
2021-06-18T18:02:30.618628Z,100.2,2407,109.9,71,4.9
2022-03-14T17:11:11.057872Z,100,220b,129.4,43,5
2023-02-27T17:00:53.146Z,101.6,2459,130.9,36.1,3.3
2023-01-09T17:05:57.571286Z,257.2,2421,142.9,26.6,0.5
2021-05-20T17:13:48.992541Z,178.1,2435,104.6,60.2,0.2
2023-05-08T17:44:11.932565Z,274.7,2482,118.4,64.4,1.9000000000000001
2021-11-05T17:26:05.781408Z,84.9,1067,150.1,37.1,3
2021-04-12T15:00:40.900021Z,260.6,0f2b,95.1,25.4,5
2023-02-10T17:08:33.614801Z,100.4,24c5,137.2,32.6,5
2019-01-03T17:11:59.014902Z,196.5,0f1a,145.2,27.1,0.1
2021-06-26T14:49:01.276569Z,259.9,0f36,78.9,29,4.1
2020-10-16T17:44:11.197994Z,275.6,1014,150.3,44.6,3
2021-11-20T17:10:31.236093Z,103.3,2428,147.6,31.8,2.1
2020-04-19T16:00:36.93129Z,259.7,1053,101.7,39.7,5
2017-08-22T17:18:04.62611Z,105.1,1005,117.3,55,1.4
2022-07-15T17:51:03.509023Z,275.5,2424,109,66.2,2
2021-11-10T17:58:38.314007Z,100.6,2414,160.1,38.8,4
2022-07-21T17:03:30.060485Z,104.7,2457,100.2,56.2,2
2020-06-13T15:51:02.281137Z,195.3,0f24,86.4,43,0.1
2021-10-07T18:32:19.696843Z,176.3,1060,165.3,51.8,0.30000000000000004
2023-07-04T17:46:27.244718Z,276.9,2461,105.1,66,4.1
2023-10-10T17:13:03.679806Z,105.7,24c8,139.3,43,1.6
2021-02-18T15:05:49.762662Z,83.6,0f2b,112.4,13.1,5
2022-04-05T17:38:29.125371Z,103,247e,130.3,55.1,5.3
2019-05-21T17:40:56.609149Z,277.1,1039,110.8,65.3,5
2022-03-09T17:08:44.19436Z,274.8,2435,129.7,40.7,2.1
2019-08-05T17:39:54.071054Z,100.2,0f15,114.8,62,4.9
2022-09-25T17:04:09.557152Z,186.6,2436,130.6,45.5,0.2
2023-08-27T17:50:30.08445Z,276.6,248f,130.1,59.6,2.3
2021-10-27T18:00:50.147547Z,107.5,2407,158.6,43.1,1
2021-07-11T17:40:56.494844Z,163.6,1012,105.2,64.6,0.1
2020-01-13T17:43:40.617564Z,106.2,0f34,150.9,31.4,1
2020-06-20T17:43:05.443063Z,106.8,101b,103.5,66.6,0.9
2018-07-27T17:35:55.46695Z,180.6,0f4b,109.3,62,0.1
2021-07-08T18:03:05.821234Z,101.3,2407,111.1,69.6,2.9
2019-04-08T17:31:20.709369Z,100.9,0e16,127.3,54.8,3.9
2019-12-30T18:01:46.571053Z,101.2,105d,158.1,32.1,4
2023-12-17T17:55:35.399215Z,100.2,2438,158.3,32.1,5.1
2022-12-13T17:24:47.419227Z,275.2,2262,150.4,29.2,2.5
2023-04-19T17:28:56.544353Z,258,2262,122,57.4,0.5
2021-03-03T17:15:31.356919Z,103.2,2235,133.1,39.9,2
2021-02-21T18:06:18.320567Z,270.2,2408,149.6,43.2,1
2020-10-29T17:43:02.517318Z,273.4,1003,153.1,40.6,2
2018-05-08T17:28:48.164309Z,103.5,1018,113.6,61.7,1.5
2017-11-19T18:13:31.406314Z,260,1051,163.8,37.4,4
2023-06-15T17:11:07.394568Z,277.1,2427,97.2,59.5,5
2022-03-15T17:59:17.822591Z,274.9,2407,142.7,50.2,2
2024-02-18T17:14:09.120892Z,101.1,24b6,136.4,35.6,3.7
2023-04-11T17:12:48.730688Z,278.4,24a1,120.1,51.7,5
2021-04-07T17:24:20.532327Z,277.3,2262,124.7,52.8,5
2019-12-26T18:07:29.033511Z,258.7,1067,159.4,32.4,3
2023-07-13T17:10:38.044604Z,189.8,24c1,99.3,58.3,0.2
2021-05-09T14:56:23.060299Z,260.7,1050,86.5,29.4,5
2019-12-01T17:33:41.043012Z,276.6,0e0f,153.1,31.8,4
2022-12-22T17:00:12.354443Z,100.7,241b,144.8,26.1,5
2018-12-03T17:16:36.641034Z,219.9,1051,149.3,29.8,0.1
2024-02-05T17:17:29.069602Z,275,24d0,139.6,32.1,2.2
2023-10-15T17:49:34.3245Z,101.6,248e,152.3,46.2,2.9
2019-03-06T18:23:42.756207Z,260,106b,152.3,49.5,5.1
2020-01-29T16:13:24.087735Z,260.1,1053,128.2,20.9,5
2021-05-03T17:41:58.13868Z,101.6,0f15,120.1,63.5,3
2020-11-17T17:18:33.481677Z,277.1,220b,148.8,32.9,5
2023-02-02T17:39:24.24774Z,103,247f,146.1,34.5,2.2
2016-11-07T17:14:30.157238Z,180.7,0e2f,147.1,35.3,0.30000000000000004
2022-02-06T17:55:38.628015Z,100.7,241c,149.5,37.5,4
2018-07-17T17:37:50.69657Z,181.5,0f33,106,63.5,0.2
2021-12-18T17:55:43.789059Z,100.2,2424,158.1,31.9,5
2018-10-26T17:35:09.415591Z,180.2,1042,150.2,41,0
2020-11-29T17:41:08.063092Z,100.2,101f,155.6,33,4.9
2021-05-30T17:13:04.287805Z,107.9,245a,101.4,60.6,0.9
2019-03-14T17:39:26.165888Z,275,0f28,136.8,47,2
2019-10-24T16:27:03.649801Z,184.6,0f21,132.3,32.6,0.1
2019-08-22T17:40:18.067786Z,133.2,1029,123.6,59,0.1
2020-02-23T16:06:21.845965Z,84.5,104b,121,25.6,2.9
2021-05-08T17:40:26.066917Z,107.9,1001,117.1,63.9,1
2020-10-22T15:27:36.001987Z,182.3,1053,120.3,22.7,0.1
2018-04-11T17:27:28.065019Z,168.8,1033,124.6,54.9,0.8
2018-05-14T17:28:56.795639Z,175.6,1034,111,62.5,0
2020-10-03T17:51:00.815682Z,256.5,1069,148.5,49.5,2.1
2022-09-06T17:01:39.496689Z,101.7,241b,121.2,49.5,4
2018-05-04T17:27:56.410194Z,188.7,1029,115.1,60.8,0
2020-11-24T18:10:53.879039Z,277.4,2274,162.7,36,5
2021-06-17T17:15:11.205035Z,106.8,2458,97.7,60.7,1
2021-12-02T17:11:52.60259Z,277.7,2463,147.8,29.2,5
2017-07-08T17:16:25.539254Z,109.5,1012,99.5,59.8,1.1
2018-06-04T17:44:03.17981Z,213.6,103f,106.6,66.9,0.1
2022-04-25T17:38:10.642714Z,101.8,2480,122.6,60.9,3.2
2023-11-29T17:57:58.752606Z,277.1,249a,159.5,34.2,4.7
2017-11-23T18:12:27.382172Z,259.7,0f21,163.5,36.4,4.1
2023-08-03T17:11:47.091148Z,271.9,242d,106.4,56.1,1.2
2017-07-10T17:16:49.429682Z,260.6,0f42,99.8,59.6,0.7000000000000001
2023-05-08T17:44:14.097891Z,274.9,2482,118.2,64.4,2
2020-09-05T15:34:07.214588Z,84.1,104a,103.2,32.2,4
2019-10-23T17:43:05.609344Z,276.9,100a,151.6,42.7,4
2019-06-08T17:38:46.289878Z,100.7,0f34,104.9,66.3,4
2017-08-16T17:16:59.277436Z,101.2,1035,114.3,55.7,3.6
2022-10-27T17:40:20.243315Z,271.7,249a,151.9,41.3,1.6
2016-08-28T17:12:08.624013Z,165.8,0e20,118.9,52.7,0.8
2017-12-22T17:24:21.431004Z,218.1,102e,149.6,28.5,0.9
2020-07-31T17:41:23.734695Z,100.3,101f,113.1,62.8,5
2022-04-28T17:37:22.03649Z,100,2446,121.5,61.6,5
2019-01-18T17:38:22.031584Z,275.7,1006,148.3,31.3,2.9
2021-12-13T17:56:26.706078Z,100.7,241c,158.9,32.4,4
2022-03-01T17:08:30.338279Z,99.8,2439,132.4,38.3,5
2019-03-26T17:37:02.846524Z,100.1,103a,133.3,51.3,5
2021-09-08T17:23:55.887203Z,107.9,2276,128.3,52.7,1
2021-02-15T15:07:36.296122Z,84.8,1048,113.2,12.6,3
2023-06-14T17:12:31.43037Z,275.8,24b5,97.5,60,2.9
2017-06-17T17:14:33.653008Z,178.6,1014,98.1,60.8,1.1
2022-04-14T17:06:58.898586Z,101.2,241f,117.9,52.3,3
2019-10-06T16:29:21.913513Z,83.9,0f36,126.9,37.4,5
2021-10-30T18:00:27.901305Z,277.4,2416,158.4,41.8,5
2021-12-05T17:12:06.578256Z,275.8,2447,147.7,28.6,4
2023-10-05T17:12:56.824036Z,238.4,24c8,137.2,44.4,0.4
2022-06-14T17:38:20.35753Z,99.3,249e,103.2,66.1,5
2023-07-10T17:10:40.400391Z,102.1,24ca,98.8,58.7,2.4
2022-06-02T17:13:52.520564Z,277.2,220b,100.2,60.3,5
2021-11-28T17:12:41.2333Z,276.4,241a,148,29.9,3
2019-08-16T17:53:15.893557Z,100.4,1066,125.1,62.8,5
2021-06-08T17:15:27.764451Z,277.5,241a,99.4,60.8,5
2020-08-24T17:43:48.435679Z,277,1025,125.8,58.8,5
2021-09-20T14:34:35.475798Z,260.4,0f46,99.8,17.2,3.9
2023-02-06T17:41:10.176381Z,165.6,248f,145.5,35.7,0.30000000000000004
2017-11-06T18:15:48.76045Z,260.5,0f47,163.9,41,4.5
2023-01-13T17:08:05.818432Z,277.8,242d,142.2,26.8,5
2023-09-23T17:09:55.801742Z,113.5,2431,131.3,46.9,0.5
2020-06-02T17:43:59.995913Z,274.2,103e,107.2,66.7,2.1
2017-10-22T18:18:21.268547Z,260,0f53,162.6,45.7,4.5
2019-10-07T16:28:45.218745Z,84,1020,127.2,37.1,3
2018-06-19T17:29:58.806804Z,189.3,1035,100.8,63.9,0
2021-10-06T17:11:50.196279Z,167.8,2442,137.4,43.8,0
2020-05-03T18:00:58.448068Z,259.6,1062,126.1,66.3,5
2022-05-01T17:05:25.929371Z,103.2,2428,110.8,56,2
2021-10-15T17:14:55.878006Z,277.2,245d,141.1,41.3,5
2018-01-11T17:24:34.211915Z,252.6,0f35,146.6,29,0.4
2023-06-15T17:12:53.029234Z,276.9,24cc,97.4,60.1,5
2023-03-10T17:08:53.532787Z,100.4,24c7,130,41.3,3.9
2018-07-21T17:31:09.586603Z,151.1,1042,106,61.8,0.2
2021-05-24T14:50:47.986035Z,83.4,0f46,82.8,30.4,5
2018-08-12T17:32:36.066484Z,158.6,0f34,116.1,59.3,0.1
2022-07-17T17:36:55.055779Z,101.3,249b,106.2,63.7,3
2020-10-19T17:15:55.111433Z,106.7,2223,143.5,40.7,1
2022-10-19T17:53:39.266113Z,159.5,240c,154.2,44.9,0.1
2018-07-07T17:30:50.381101Z,179.5,100e,102,63,0.1
2020-09-29T17:51:03.968481Z,174,1069,147.1,50.8,0.4
2018-06-14T17:31:03.557923Z,275.4,0e16,101.4,64,2.2
2022-04-28T17:52:25.97659Z,104,2416,126.1,64,2
2017-07-08T17:16:26.59989Z,109.8,1012,99.3,59.8,1.1
2023-01-24T17:42:43.794231Z,277.6,247b,148.1,32.6,5
2021-05-22T18:05:44.042497Z,277.1,2416,118.9,70.1,5
2018-05-04T17:27:55.364764Z,188.7,1029,115.2,60.7,0
2018-05-23T17:30:31.891359Z,200.3,0f52,107.4,63.6,0.1
2019-04-11T16:58:34.948322Z,257.9,1020,116.6,49.3,2
2018-12-19T17:36:00.18982Z,161,1015,152.8,30,0.1
2020-05-18T17:29:53.793719Z,270.6,0e20,109,63,1
2019-04-27T17:47:07.940851Z,100.4,1061,124.9,63,4.9
2020-04-09T15:59:52.964806Z,87.1,1053,105.4,37.6,1.9000000000000001
2017-11-19T18:13:32.369574Z,260.2,1051,163.8,37.4,4
2023-09-04T17:09:30.525306Z,255.4,2431,121.5,50.9,0.4
2021-10-24T17:11:51.667809Z,270,2435,143.3,38.8,1
2019-01-31T17:07:59.279901Z,86.4,0f4d,139,30,1.9000000000000001
2020-02-08T16:10:59.503099Z,257.8,1050,125.4,22.4,2
2023-06-22T17:47:08.031232Z,277.1,2438,104.5,67,4.9
2019-08-25T16:35:44.875981Z,84.8,1043,108.9,46.3,3
2020-11-30T17:24:41.987445Z,101.2,0e20,151.3,31.2,3
2021-01-08T17:41:14.461626Z,100,1013,151.3,30.9,4.9
2022-09-05T17:40:16.286409Z,273.5,249d,131.4,55.7,2
2021-05-07T17:27:03.630093Z,277.3,222f,113,60.6,5.1
2021-10-31T18:03:37.361786Z,277.1,2413,159.4,41.7,5
2021-04-09T17:39:51.163821Z,251.7,106d,129.2,56.4,1.1
2017-06-16T17:15:53.279404Z,181.7,0f34,98.3,60.9,0.9
2020-05-02T15:56:03.19346Z,87.2,100d,96.9,41.6,2
2017-05-04T17:13:23.876672Z,183.9,101d,111.1,57.8,0.8
2017-08-26T17:16:44.831427Z,101,1003,119.5,54.2,4
2018-12-03T17:16:35.673198Z,225.8,1051,149.3,29.9,0.1
2023-05-12T17:11:33.06526Z,262.3,24ba,107.2,58.6,0.4
2022-03-12T17:11:38.68064Z,271,2432,129.4,42,1
2020-08-20T17:20:56.567681Z,277.3,2257,116.6,55.1,5
2018-12-09T17:31:28.575192Z,143.6,0e14,152.6,30.5,0.30000000000000004
2019-03-18T17:37:39.105124Z,102.6,103b,135.4,48.4,2
2018-11-02T17:34:50.976119Z,190.2,0f35,151.5,38.9,0
2020-10-30T18:10:14.393051Z,277.4,240f,161.4,42.5,5
2021-01-17T18:04:56.520935Z,100.1,2419,155.8,34.3,5.1
2020-04-24T17:46:17.662225Z,277.4,1018,124.5,61.6,5
2021-05-23T14:53:28.345857Z,259.8,0f49,82.9,30.3,3.9
2020-05-13T15:55:57.656869Z,259.3,0f46,93.2,42.9,3
2018-05-03T17:29:38.113314Z,190.7,0f22,115.9,60.7,0.1
2022-01-13T17:08:21.171677Z,270.1,0e26,142.6,27.3,1
2019-10-07T16:28:46.160367Z,84,1020,127.2,37.1,2.9
2022-04-18T17:59:17.801487Z,277.1,2426,132.1,61.8,5
2018-12-24T17:14:02.919353Z,195.5,0f46,147.1,27.4,0.1
2021-10-13T17:11:43.073467Z,101.9,2430,140.3,42,3.1
2023-12-13T17:15:06.203335Z,100.7,2430,148.7,28.4,4.3
2023-05-22T17:02:18.555007Z,103.5,2455,101.5,57.8,1.8
2020-12-04T17:43:43.09163Z,276.1,1011,155.5,32.2,4
2021-11-09T17:51:54.029341Z,275.7,1026,157,38.3,3
2022-02-08T17:36:19.038725Z,101.7,100a,144,35.8,2.9
2023-01-19T17:42:01.433707Z,275,2477,148.9,31.9,1.9000000000000001
2018-11-27T17:34:58.969071Z,106.9,100c,153.8,32.8,1
2022-05-30T17:54:26.981574Z,277.5,227a,111.4,68.4,5
2018-11-09T17:35:34.473732Z,236.7,0f28,152.9,37.1,0.2
2022-09-28T17:04:38.794347Z,100.1,2458,132.6,45.2,5
2020-05-02T18:10:11.291828Z,274,105d,131,67.8,2.1
2022-08-08T17:05:41.253223Z,276.7,2428,107.2,54.2,4
2021-02-15T15:07:35.405357Z,84.8,1048,113.2,12.6,3
2018-11-19T17:34:34.337972Z,104.7,1029,153.5,34.5,0.5
2018-04-30T17:27:57.743906Z,138.3,1025,116.8,59.9,0.2
2022-02-27T17:59:49.842258Z,277.2,2414,145.8,44.1,3.9
2023-03-23T17:40:38.960677Z,100.6,247d,135.1,50.8,4.4
2022-01-27T17:37:40.44767Z,99.8,247b,147.3,33.3,5.1
2019-04-07T16:57:51.8191Z,92,101c,118.2,48.2,1
2020-06-15T17:45:18.576983Z,276.9,1027,104.1,66.7,5
2019-02-11T17:39:19.303247Z,276.5,1015,143.5,36.5,4
2022-04-26T17:54:26.131331Z,101.4,2274,128.1,63.8,2.1
2023-07-19T17:02:35.789328Z,100.6,2460,99.4,56.3,5
2023-04-01T17:40:58.524145Z,101.9,2490,132.5,53.9,2.6
2020-01-01T17:42:45.223897Z,101.9,0f34,152.9,30.5,3
2021-04-18T14:56:32.989903Z,83.4,1020,93.1,26.5,4.9
2022-08-31T17:06:59.425784Z,102.2,2439,118.9,51.3,2
2020-02-23T18:01:17.606656Z,277.3,105c,147.1,42.7,5
2019-12-18T17:40:37.99242Z,100,1001,154.3,30.6,5
2019-03-17T17:39:39.893591Z,276.9,1040,135.8,48,4
2023-05-29T17:43:21.219471Z,100,247a,109.2,66.9,5
2020-07-16T17:44:29.127149Z,277.1,1039,107.3,64.5,4.9
2019-05-21T17:38:12.156328Z,100.2,1005,110.8,65.3,5
2021-05-17T17:23:20.499565Z,100.1,222f,108.2,62,4.9
2018-03-29T17:52:58.625577Z,183.4,0f44,137.4,54.7,0.30000000000000004
2018-07-03T17:30:23.27178Z,242.5,1002,101.2,63.1,0.30000000000000004
2020-04-26T17:45:48.333733Z,276.2,0f17,123.9,62.1,4
2022-05-02T17:39:49.810459Z,106.1,2484,119.7,62.5,1.1
2022-04-15T17:07:15.794283Z,271,2435,117.3,52.3,1.1
2021-08-01T14:41:47.442643Z,257.5,104e,83.4,24.7,2
2023-08-27T17:50:32.259109Z,276.4,248f,129.8,59.7,2.3
2020-04-29T17:43:33.038844Z,168,1040,122,62.6,0.1
2017-09-25T17:19:53.183104Z,267.9,101b,135.3,47.9,1.1
2019-10-12T17:40:38.784704Z,101.1,1006,148.4,46.1,2.9
2020-06-12T15:49:32.390202Z,84.6,0f46,86.4,42.9,2
2021-12-06T17:13:07.333756Z,277.2,2428,147.9,28.6,5.1
2021-05-12T17:42:24.676607Z,277.1,100c,115,64.4,4.9
2021-09-16T17:11:31.14431Z,101.4,245f,128.8,48.9,3
2020-04-09T17:41:46.628523Z,100.1,1034,130.2,57.1,5
2021-12-17T17:09:50.225359Z,100.1,2458,147.4,27.6,5
2018-01-26T17:26:01.159013Z,272.3,102e,143.9,31.3,1.5
2020-08-03T17:17:21.481239Z,180.2,2271,108.2,57.5,0.1
2019-05-30T17:38:52.326355Z,107.5,1044,107.4,65.9,1
2019-06-24T16:45:04.386395Z,83.7,0f4d,93.1,54.5,4.9
2021-11-28T17:12:43.701218Z,276.3,241a,147.9,30,3.1
2018-09-16T17:32:53.170428Z,178.9,1014,135,52.3,0
2022-03-11T17:57:23.339749Z,275.4,227c,143,48.5,2.1
2023-04-08T17:44:00.7431Z,276.8,2478,130.5,56.2,4.3
2022-01-08T17:36:14.469677Z,99.8,1035,150.2,30.3,4.9
2021-01-18T17:43:34.947669Z,85.4,1062,149.9,32.1,2
2023-04-18T17:07:25.155412Z,277.3,2465,115.8,52.7,5
2023-09-30T17:11:57.893353Z,101,24c8,135.2,45.7,5
2022-06-13T17:09:57.131383Z,276.8,2427,97.3,59.4,4
2018-12-24T17:37:49.381724Z,276.8,1006,152.2,29.8,3.6
2020-04-19T16:00:35.99229Z,259.9,1053,101.6,39.7,5
2020-06-13T17:27:32.386814Z,276.3,0e26,100.7,63.2,3.9
2020-10-16T17:44:12.21354Z,275.7,1014,150.2,44.7,3
2021-01-27T17:42:13.48783Z,83,106e,148.2,33.6,5.1
2022-10-20T17:02:54.742913Z,187.1,2420,139.9,38.7,0.4
2018-05-18T17:45:19.085087Z,318.6,0f49,114.1,66.3,0.8
2020-03-27T16:01:27.27663Z,83.9,104a,110.1,34.3,5
