,blue1,blue99,green1,green99,red1,red99,nir1,nir99,date
679,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231204
680,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180707
681,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190425
682,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230919
683,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190717
684,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171118
685,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230410
686,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221027
687,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181103
688,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200218
689,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230529
690,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211206
691,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210619
692,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200208
693,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200429
694,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201013
695,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190403
696,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220218
697,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210204
698,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180724
699,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220121
700,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210218
701,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210215
702,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200904
703,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201020
704,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210830
705,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210606
706,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210206
707,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220105
708,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240224
709,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190322
710,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210412
711,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211212
712,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220405
713,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210512
714,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170808
715,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190403
716,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180117
717,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210424
718,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211015
719,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210830
720,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201108
721,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200429
722,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230830
723,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220207
724,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210520
725,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230331
726,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200527
727,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220113
728,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220721
729,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210109
730,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201005
731,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220808
732,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210523
733,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220717
734,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201117
735,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220116
736,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190524
737,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220401
738,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201117
739,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221020
740,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211120
741,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201022
742,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210424
743,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210612
744,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220103
745,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220203
746,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190813
747,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200504
748,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201203
749,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200418
750,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221002
751,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180323
752,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170617
753,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201128
754,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231223
755,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211213
756,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200403
757,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230727
758,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220131
759,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230126
760,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220129
761,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190207
762,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220405
763,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220803
764,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191003
765,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191003
766,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210327
767,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180612
768,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220928
769,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200606
770,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210501
771,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190410
772,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210419
773,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211103
774,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180915
775,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170403
776,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200926
777,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200701
778,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210804
779,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210617
780,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190825
781,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231110
782,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190521
783,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170713
784,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190531
785,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200713
786,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171122
787,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181204
788,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230507
789,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190303
790,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230507
791,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170627
792,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220609
793,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181220
794,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180518
795,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230224
796,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20161112
797,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200103
798,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171014
799,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210114
800,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170522
801,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180619
802,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170603
803,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200804
804,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220325
805,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220319
806,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240314
807,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230705
808,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210827
809,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210226
810,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220106
811,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201003
812,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170910
813,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200607
814,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200616
815,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220314
816,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180606
817,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190603
818,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210112
819,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200428
820,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180625
821,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211031
822,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190823
823,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220806
824,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210418
825,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220110
826,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210117
827,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210301
828,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181102
829,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230228
830,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210617
831,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180927
832,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231004
833,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180607
834,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230227
835,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210615
836,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230925
837,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210616
838,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190830
839,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200810
840,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220131
841,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210420
842,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230410
843,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180917
844,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230708
845,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170610
846,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230208
847,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191226
848,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210130
849,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200320
850,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170628
851,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220425
852,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210517
853,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190320
854,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201115
855,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200405
856,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220911
857,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210502
858,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210531
859,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210908
860,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231004
861,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201108
862,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220415
863,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170809
864,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200618
865,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190427
866,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240301
867,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211220
868,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210113
869,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200527
870,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211024
871,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181201
872,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200615
873,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221213
874,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180927
875,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181118
876,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220310
877,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170610
878,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220313
879,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190526
880,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211003
881,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220609
882,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220222
883,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171106
884,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191007
885,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201127
886,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180701
887,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180606
888,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210711
889,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210303
890,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221210
891,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210407
892,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200321
893,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201014
894,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211115
895,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191027
896,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201119
897,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180412
898,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230605
899,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230415
900,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240224
901,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170617
902,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230504
903,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231031
904,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200921
905,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210611
906,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180409
907,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190908
908,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170829
909,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220113
910,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230407
911,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191028
912,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201002
913,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200521
914,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200103
915,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201204
916,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190323
917,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191029
918,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200607
919,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200517
920,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170511
921,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230704
922,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211216
923,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200816
924,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210217
925,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210728
926,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211110
927,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231129
928,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240110
929,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190317
930,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230309
931,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220302
932,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181201
933,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191116
934,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191012
935,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170924
936,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230323
937,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200518
938,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230309
939,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201010
940,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240225
941,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210516
942,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221127
943,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201110
944,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231015
945,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181120
946,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220414
947,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210327
948,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190530
949,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201114
950,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220415
951,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230206
952,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200223
953,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190504
954,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210307
955,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200403
956,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180612
957,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180126
958,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200819
959,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231205
960,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230414
961,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210916
962,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230420
963,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211013
964,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211113
965,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211018
966,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211216
967,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180309
968,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190708
969,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220502
970,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201124
971,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190608
972,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221117
973,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220502
974,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180518
975,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230313
976,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210406
977,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180302
978,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210612
979,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230410
980,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210608
981,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210219
982,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200309
983,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201108
984,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171010
985,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171124
986,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190314
987,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221217
988,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200226
989,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210117
990,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190528
991,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240205
992,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210219
993,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190524
994,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181107
995,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220215
996,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181024
997,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200224
998,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231011
999,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180514
1000,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200717
1001,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211128
1002,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230204
1003,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210605
1004,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181112
1005,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191025
1006,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200404
1007,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200710
1008,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220121
1009,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181203
1010,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180430
1011,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211105
1012,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230530
1013,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220113
1014,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210215
1015,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211101
1016,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200916
1017,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210531
1018,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170616
