x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
534033.53,3542550.67,dry,assumed dry,2019-06-08,276.00,592.67,783.56,2475.56,0,-0.61,0
534033.53,3542550.67,dry,assumed dry,2019-06-08,421.11,718.56,1005.11,2671.00,0,-0.58,0
534033.17,3542555.66,dry,assumed dry,2019-06-08,908.56,1174.56,1626.00,2491.56,0,-0.36,0
534032.46,3542565.63,dry,assumed dry,2019-06-08,929.78,1209.11,1698.00,2531.44,0,-0.35,0
534037.43,3542495.81,dry,assumed dry,2019-06-08,886.11,1135.00,1611.56,2415.44,0,-0.36,0
534037.78,3542490.82,dry,assumed dry,2019-06-08,525.67,817.67,1078.67,3118.89,0,-0.58,0
534037.07,3542500.80,dry,assumed dry,2019-06-08,891.89,1115.00,1592.33,2410.78,0,-0.37,0
534037.07,3542500.80,dry,assumed dry,2019-06-08,518.22,837.44,1137.67,2775.56,0,-0.54,0
534037.07,3542500.80,dry,assumed dry,2019-06-08,652.11,933.56,1218.56,2997.44,0,-0.53,0
534036.72,3542505.78,dry,assumed dry,2019-06-08,872.00,1104.11,1575.11,2387.89,0,-0.37,0
534036.72,3542505.78,dry,assumed dry,2019-06-08,578.22,923.44,1244.44,2622.11,0,-0.48,0
534036.72,3542505.78,dry,assumed dry,2019-06-08,785.33,1070.00,1426.11,2892.89,0,-0.46,0
534038.49,3542480.85,dry,assumed dry,2019-06-08,836.67,1124.89,1573.67,2483.00,0,-0.38,0
534038.49,3542480.85,dry,assumed dry,2019-06-08,575.89,897.67,1200.11,2638.56,0,-0.49,0
534038.49,3542480.85,dry,assumed dry,2019-06-08,802.11,1065.00,1413.78,2904.56,0,-0.46,0
534038.84,3542475.86,dry,assumed dry,2019-06-08,813.22,1098.56,1553.00,2485.44,0,-0.39,0
534038.84,3542475.86,dry,assumed dry,2019-06-08,537.44,858.56,1138.33,2626.44,0,-0.51,0
534038.84,3542475.86,dry,assumed dry,2019-06-08,734.11,1014.33,1346.33,2915.22,0,-0.48,0
534039.20,3542470.87,dry,assumed dry,2019-06-08,771.89,1038.89,1503.22,2471.78,0,-0.41,0
534039.20,3542470.87,dry,assumed dry,2019-06-08,356.78,681.00,875.22,2701.22,0,-0.60,0
534039.20,3542470.87,dry,assumed dry,2019-06-08,489.56,813.11,1099.78,2922.67,0,-0.56,0
534038.14,3542485.83,dry,assumed dry,2019-06-08,867.67,1152.00,1602.22,2490.67,0,-0.37,0
534038.14,3542485.83,dry,assumed dry,2019-06-08,492.67,839.33,1119.11,2784.00,0,-0.54,0
534038.14,3542485.83,dry,assumed dry,2019-06-08,730.22,988.67,1324.33,3004.89,0,-0.50,0
534037.78,3542490.82,dry,assumed dry,2019-06-08,875.67,1141.00,1610.67,2437.22,0,-0.36,0
534037.78,3542490.82,dry,assumed dry,2019-06-08,369.00,710.56,941.00,2856.89,0,-0.60,0
534036.01,3542515.76,dry,assumed dry,2019-06-08,629.44,946.44,1292.56,2659.89,0,-0.48,0
534033.17,3542555.66,dry,assumed dry,2019-06-08,258.00,567.00,751.44,2359.67,0,-0.61,0
534031.40,3542580.59,dry,assumed dry,2019-06-08,959.44,1260.56,1767.56,2699.89,0,-0.36,0
534004.97,3542633.30,dry,assumed dry,2019-06-08,863.44,1138.22,1629.00,2634.67,0,-0.40,0
534004.97,3542633.30,dry,assumed dry,2019-06-08,534.89,891.44,1202.44,2877.67,0,-0.53,0
534004.97,3542633.30,dry,assumed dry,2019-06-08,694.44,1018.67,1428.67,3111.56,0,-0.51,0
533983.38,3542633.38,dry,assumed dry,2019-06-08,886.33,1180.22,1689.33,2600.00,0,-0.38,0
533983.38,3542633.38,dry,assumed dry,2019-06-08,422.56,737.33,959.78,3107.89,0,-0.62,0
533983.38,3542633.38,dry,assumed dry,2019-06-08,552.33,823.78,1061.11,3280.22,0,-0.60,0
533978.44,3542632.58,dry,assumed dry,2019-06-08,888.11,1166.89,1684.89,2594.44,0,-0.38,0
533978.44,3542632.58,dry,assumed dry,2019-06-08,271.56,567.89,748.44,2945.00,0,-0.68,0
533978.44,3542632.58,dry,assumed dry,2019-06-08,387.67,661.78,828.33,3182.44,0,-0.66,0
534009.02,3542630.37,dry,assumed dry,2019-06-08,588.00,925.00,1265.89,3177.11,0,-0.55,0
533973.51,3542631.78,dry,assumed dry,2019-06-08,863.56,1139.67,1665.11,2558.33,0,-0.38,0
533973.51,3542631.78,dry,assumed dry,2019-06-08,239.22,524.56,697.89,2852.89,0,-0.69,0
533973.51,3542631.78,dry,assumed dry,2019-06-08,357.00,625.67,785.67,3102.33,0,-0.66,0
533963.64,3542630.17,dry,assumed dry,2019-06-08,826.56,1094.67,1578.89,2453.44,0,-0.38,0
533963.64,3542630.17,dry,assumed dry,2019-06-08,231.33,497.56,666.67,2359.22,0,-0.65,0
533963.64,3542630.17,dry,assumed dry,2019-06-08,360.67,604.22,823.44,2666.33,0,-0.63,0
533968.57,3542630.97,dry,assumed dry,2019-06-08,819.22,1099.00,1598.00,2510.89,0,-0.39,0
533968.57,3542630.97,dry,assumed dry,2019-06-08,248.56,509.00,673.33,2626.00,0,-0.68,0
533968.57,3542630.97,dry,assumed dry,2019-06-08,359.44,609.67,801.33,2877.22,0,-0.65,0
533943.90,3542626.95,dry,assumed dry,2019-06-08,811.11,1068.22,1552.78,2380.56,0,-0.38,0
534009.02,3542630.37,dry,assumed dry,2019-06-08,445.67,808.56,1100.22,2909.78,0,-0.57,0
534009.02,3542630.37,dry,assumed dry,2019-06-08,883.78,1153.11,1644.89,2610.78,0,-0.39,0
534031.40,3542580.59,dry,assumed dry,2019-06-08,418.78,742.56,984.00,2340.11,0,-0.52,0
534031.40,3542580.59,dry,assumed dry,2019-06-08,582.78,890.67,1225.22,2551.22,0,-0.48,0
534031.75,3542575.61,dry,assumed dry,2019-06-08,954.78,1246.78,1745.78,2574.44,0,-0.35,0
534031.75,3542575.61,dry,assumed dry,2019-06-08,395.67,701.33,934.22,2304.89,0,-0.53,0
534031.75,3542575.61,dry,assumed dry,2019-06-08,545.22,860.67,1160.44,2547.56,0,-0.49,0
534032.11,3542570.62,dry,assumed dry,2019-06-08,932.89,1213.44,1704.89,2517.56,0,-0.35,0
534032.11,3542570.62,dry,assumed dry,2019-06-08,436.56,744.56,982.89,2349.78,0,-0.52,0
534032.11,3542570.62,dry,assumed dry,2019-06-08,605.78,917.22,1250.11,2561.56,0,-0.47,0
534030.69,3542590.57,dry,assumed dry,2019-06-08,899.56,1206.44,1690.11,2651.00,0,-0.37,0
534030.69,3542590.57,dry,assumed dry,2019-06-08,647.00,989.33,1315.78,2557.56,0,-0.44,0
534030.69,3542590.57,dry,assumed dry,2019-06-08,851.33,1157.78,1582.67,2694.67,0,-0.40,0
534031.04,3542585.58,dry,assumed dry,2019-06-08,938.22,1244.67,1748.56,2709.33,0,-0.37,0
534031.04,3542585.58,dry,assumed dry,2019-06-08,481.78,822.33,1085.33,2441.67,0,-0.50,0
534031.04,3542585.58,dry,assumed dry,2019-06-08,676.11,978.56,1353.00,2617.89,0,-0.46,0
534030.34,3542595.56,dry,assumed dry,2019-06-08,907.56,1196.22,1670.33,2638.67,0,-0.38,0
534030.34,3542595.56,dry,assumed dry,2019-06-08,673.78,1014.44,1365.78,2573.44,0,-0.43,0
534030.34,3542595.56,dry,assumed dry,2019-06-08,846.44,1173.78,1579.33,2725.78,0,-0.40,0
534013.07,3542627.43,dry,assumed dry,2019-06-08,864.67,1141.33,1646.89,2589.78,0,-0.39,0
534013.07,3542627.43,dry,assumed dry,2019-06-08,471.11,825.22,1108.11,2971.00,0,-0.57,0
534013.07,3542627.43,dry,assumed dry,2019-06-08,593.78,930.78,1274.33,3172.67,0,-0.55,0
534033.17,3542555.66,dry,assumed dry,2019-06-08,391.67,692.67,976.00,2595.00,0,-0.58,0
533943.90,3542626.95,dry,assumed dry,2019-06-08,444.44,766.56,947.56,3170.44,0,-0.61,0
534036.01,3542515.76,dry,assumed dry,2019-06-08,447.56,795.33,1085.67,2416.89,0,-0.50,0
534036.01,3542515.76,dry,assumed dry,2019-06-08,864.78,1121.00,1559.56,2391.67,0,-0.36,0
534033.59,3542366.06,dry,assumed dry,2019-06-08,976.22,1435.22,1881.11,2985.33,0,-0.35,0
534033.59,3542366.06,dry,assumed dry,2019-06-08,1219.89,1649.56,2249.33,3177.11,0,-0.32,0
534035.37,3542396.01,dry,assumed dry,2019-06-08,886.33,1219.67,1888.33,2808.00,0,-0.39,0
534035.37,3542396.01,dry,assumed dry,2019-06-08,756.67,1120.44,1471.22,3253.78,0,-0.49,0
534035.37,3542396.01,dry,assumed dry,2019-06-08,905.22,1231.11,1629.11,3427.33,0,-0.47,0
534035.07,3542391.02,dry,assumed dry,2019-06-08,864.00,1193.00,1829.33,2776.67,0,-0.40,0
534035.07,3542391.02,dry,assumed dry,2019-06-08,828.00,1206.89,1592.44,3231.78,0,-0.46,0
534035.07,3542391.02,dry,assumed dry,2019-06-08,1022.11,1337.22,1758.33,3374.56,0,-0.43,0
534034.77,3542386.02,dry,assumed dry,2019-06-08,826.89,1155.00,1744.67,2707.78,0,-0.40,0
534033.59,3542366.06,dry,assumed dry,2019-06-08,687.67,1044.67,1549.33,2727.78,0,-0.45,0
534034.77,3542386.02,dry,assumed dry,2019-06-08,1231.33,1550.67,2055.11,3319.22,0,-0.36,0
534037.74,3542435.94,dry,assumed dry,2019-06-08,771.22,1041.33,1491.89,2632.89,0,-0.43,0
534037.74,3542435.94,dry,assumed dry,2019-06-08,932.33,1309.44,1727.56,2829.00,0,-0.37,0
534037.74,3542435.94,dry,assumed dry,2019-06-08,1188.22,1529.44,2018.44,3126.11,0,-0.34,0
534038.03,3542440.93,dry,assumed dry,2019-06-08,780.89,1035.11,1491.67,2649.56,0,-0.44,0
534038.03,3542440.93,dry,assumed dry,2019-06-08,825.00,1197.67,1562.22,2779.44,0,-0.40,0
534038.03,3542440.93,dry,assumed dry,2019-06-08,1078.56,1437.44,1927.89,3078.56,0,-0.36,0
534038.33,3542445.92,dry,assumed dry,2019-06-08,748.67,1006.78,1450.33,2588.33,0,-0.44,0
534038.33,3542445.92,dry,assumed dry,2019-06-08,830.56,1188.67,1578.00,2822.22,0,-0.41,0
534034.77,3542386.02,dry,assumed dry,2019-06-08,995.89,1379.89,1835.22,3164.89,0,-0.39,0
534033.88,3542371.05,dry,assumed dry,2019-06-08,1167.89,1580.22,2173.22,3159.44,0,-0.33,0
534033.88,3542371.05,dry,assumed dry,2019-06-08,937.00,1378.67,1802.11,2957.67,0,-0.36,0
534032.40,3542346.09,dry,assumed dry,2019-06-08,1196.11,1595.89,2107.78,3014.00,0,-0.31,0
534032.40,3542346.09,dry,assumed dry,2019-06-08,1332.00,1725.78,2316.44,3196.22,0,-0.30,0
534034.79,3542336.50,dry,assumed dry,2019-06-08,821.67,1102.89,1604.22,2786.89,0,-0.43,0
534034.79,3542336.50,dry,assumed dry,2019-06-08,847.78,1231.89,1661.33,2858.67,0,-0.40,0
534034.79,3542336.50,dry,assumed dry,2019-06-08,955.56,1300.44,1802.44,2989.33,0,-0.39,0
534033.29,3542361.07,dry,assumed dry,2019-06-08,731.00,1078.44,1624.22,2743.00,0,-0.44,0
534033.29,3542361.07,dry,assumed dry,2019-06-08,1006.89,1461.89,1921.89,3011.44,0,-0.35,0
534033.29,3542361.07,dry,assumed dry,2019-06-08,1244.33,1664.67,2273.89,3187.56,0,-0.31,0
534032.70,3542351.09,dry,assumed dry,2019-06-08,720.56,1043.11,1566.56,2804.89,0,-0.46,0
534032.70,3542351.09,dry,assumed dry,2019-06-08,1217.22,1624.67,2136.56,3022.11,0,-0.30,0
534032.70,3542351.09,dry,assumed dry,2019-06-08,1391.67,1786.33,2391.56,3220.33,0,-0.29,0
534033.00,3542356.08,dry,assumed dry,2019-06-08,743.56,1062.00,1600.33,2813.33,0,-0.45,0
534033.00,3542356.08,dry,assumed dry,2019-06-08,1188.67,1623.56,2133.67,3035.33,0,-0.30,0
534033.00,3542356.08,dry,assumed dry,2019-06-08,1426.78,1811.67,2438.11,3208.44,0,-0.28,0
534034.18,3542376.04,dry,assumed dry,2019-06-08,769.22,1080.67,1637.89,2710.78,0,-0.43,0
534034.18,3542376.04,dry,assumed dry,2019-06-08,976.22,1387.78,1826.44,3040.67,0,-0.37,0
534034.18,3542376.04,dry,assumed dry,2019-06-08,1200.67,1589.56,2188.56,3212.44,0,-0.34,0
534034.48,3542381.03,dry,assumed dry,2019-06-08,797.33,1111.33,1683.22,2695.22,0,-0.42,0
534034.48,3542381.03,dry,assumed dry,2019-06-08,1022.56,1418.78,1880.44,3093.33,0,-0.37,0
534034.48,3542381.03,dry,assumed dry,2019-06-08,1259.33,1624.89,2211.00,3252.44,0,-0.33,0
534033.88,3542371.05,dry,assumed dry,2019-06-08,700.22,1030.89,1536.89,2732.22,0,-0.45,0
534038.33,3542445.92,dry,assumed dry,2019-06-08,1088.56,1424.22,1894.11,3071.56,0,-0.37,0
534039.22,3542460.89,dry,assumed dry,2019-06-08,754.56,1025.89,1481.11,2456.78,0,-0.41,0
534039.22,3542460.89,dry,assumed dry,2019-06-08,560.44,904.56,1194.56,2814.00,0,-0.51,0
534036.55,3542415.97,dry,assumed dry,2019-06-08,928.33,1282.56,1733.56,2910.11,0,-0.39,0
534036.55,3542415.97,dry,assumed dry,2019-06-08,1163.78,1479.67,1991.33,3135.33,0,-0.36,0
534035.66,3542401.00,dry,assumed dry,2019-06-08,918.33,1271.56,1976.22,2875.89,0,-0.39,0
534035.66,3542401.00,dry,assumed dry,2019-06-08,726.67,1074.56,1410.11,3210.00,0,-0.50,0
534035.66,3542401.00,dry,assumed dry,2019-06-08,824.56,1162.11,1550.44,3442.89,0,-0.50,0
534035.96,3542405.99,dry,assumed dry,2019-06-08,930.11,1293.11,2001.44,2914.56,0,-0.39,0
534035.96,3542405.99,dry,assumed dry,2019-06-08,790.22,1128.11,1493.33,3174.89,0,-0.48,0
534035.96,3542405.99,dry,assumed dry,2019-06-08,911.22,1237.89,1658.44,3388.22,0,-0.46,0
534035.30,3542525.73,dry,assumed dry,2019-06-08,887.56,1135.78,1578.67,2430.78,0,-0.36,0
534035.30,3542525.73,dry,assumed dry,2019-06-08,726.33,1064.78,1446.56,2744.33,0,-0.44,0
534034.94,3542530.72,dry,assumed dry,2019-06-08,878.22,1138.22,1599.22,2437.33,0,-0.36,0
534034.94,3542530.72,dry,assumed dry,2019-06-08,761.56,1103.56,1461.78,2821.33,0,-0.44,0
534034.94,3542530.72,dry,assumed dry,2019-06-08,890.44,1225.89,1696.78,3042.11,0,-0.43,0
534035.65,3542520.75,dry,assumed dry,2019-06-08,877.78,1129.22,1559.00,2435.56,0,-0.37,0
534035.65,3542520.75,dry,assumed dry,2019-06-08,657.56,1000.67,1382.00,2663.22,0,-0.45,0
534035.65,3542520.75,dry,assumed dry,2019-06-08,840.78,1148.00,1601.33,2860.44,0,-0.43,0
534036.36,3542510.77,dry,assumed dry,2019-06-08,863.22,1108.78,1571.33,2382.33,0,-0.36,0
534036.36,3542510.77,dry,assumed dry,2019-06-08,517.56,876.44,1172.22,2517.33,0,-0.48,0
534036.36,3542510.77,dry,assumed dry,2019-06-08,745.78,1034.33,1388.89,2809.78,0,-0.46,0
534035.30,3542525.73,dry,assumed dry,2019-06-08,886.22,1197.67,1684.78,2952.33,0,-0.42,0
534036.55,3542415.97,dry,assumed dry,2019-06-08,923.22,1253.22,1877.78,2845.11,0,-0.39,0
534036.26,3542410.98,dry,assumed dry,2019-06-08,1115.00,1437.22,1970.33,3166.33,0,-0.38,0
534036.26,3542410.98,dry,assumed dry,2019-06-08,917.44,1222.22,1658.56,2910.44,0,-0.41,0
534039.22,3542460.89,dry,assumed dry,2019-06-08,795.00,1091.33,1475.67,3061.44,0,-0.47,0
534039.51,3542465.88,dry,assumed dry,2019-06-08,757.44,1021.67,1483.67,2452.78,0,-0.41,0
534039.51,3542465.88,dry,assumed dry,2019-06-08,476.44,811.78,1064.89,2775.78,0,-0.55,0
534039.51,3542465.88,dry,assumed dry,2019-06-08,676.89,986.56,1338.44,3023.33,0,-0.51,0
534038.92,3542455.90,dry,assumed dry,2019-06-08,727.11,997.67,1438.44,2463.44,0,-0.42,0
534038.92,3542455.90,dry,assumed dry,2019-06-08,864.56,1203.89,1615.11,2963.11,0,-0.42,0
534038.92,3542455.90,dry,assumed dry,2019-06-08,1122.33,1401.67,1853.00,3094.78,0,-0.38,0
534038.63,3542450.91,dry,assumed dry,2019-06-08,724.44,987.22,1424.67,2531.00,0,-0.44,0
534038.63,3542450.91,dry,assumed dry,2019-06-08,865.11,1214.89,1633.22,2872.44,0,-0.41,0
534038.63,3542450.91,dry,assumed dry,2019-06-08,1116.11,1428.78,1891.33,3082.33,0,-0.37,0
534037.14,3542425.95,dry,assumed dry,2019-06-08,834.78,1130.22,1633.56,2686.44,0,-0.41,0
534037.14,3542425.95,dry,assumed dry,2019-06-08,979.67,1375.89,1847.67,2933.22,0,-0.36,0
534037.14,3542425.95,dry,assumed dry,2019-06-08,1269.56,1586.67,2083.78,3104.67,0,-0.32,0
534037.44,3542430.95,dry,assumed dry,2019-06-08,771.11,1049.89,1500.00,2629.33,0,-0.43,0
534037.44,3542430.95,dry,assumed dry,2019-06-08,973.22,1358.67,1807.44,2887.67,0,-0.36,0
534037.44,3542430.95,dry,assumed dry,2019-06-08,1239.78,1566.00,2052.78,3119.00,0,-0.33,0
534036.85,3542420.96,dry,assumed dry,2019-06-08,935.00,1242.22,1836.11,2790.78,0,-0.38,0
534036.85,3542420.96,dry,assumed dry,2019-06-08,938.33,1320.11,1772.44,2936.11,0,-0.38,0
534036.85,3542420.96,dry,assumed dry,2019-06-08,1210.00,1525.22,2027.78,3135.44,0,-0.35,0
534036.26,3542410.98,dry,assumed dry,2019-06-08,898.56,1269.33,1934.00,2880.89,0,-0.39,0
533943.90,3542626.95,dry,assumed dry,2019-06-08,598.44,882.00,1114.78,3371.44,0,-0.59,0
536079.94,3541953.61,dry,assumed dry,2019-06-08,485.89,758.78,1026.33,3160.22,0,-0.61,0
536075.56,3541956.03,dry,assumed dry,2019-06-08,411.11,613.11,842.56,2604.22,0,-0.62,0
536075.56,3541956.03,dry,assumed dry,2019-06-08,348.56,660.44,870.67,3023.22,0,-0.64,0
536075.56,3541956.03,dry,assumed dry,2019-06-08,496.11,793.33,1074.78,3225.67,0,-0.61,0
536066.81,3541960.86,dry,assumed dry,2019-06-08,499.44,715.56,948.22,2920.67,0,-0.61,0
536066.81,3541960.86,dry,assumed dry,2019-06-08,367.33,675.44,872.00,3122.78,0,-0.64,0
536066.81,3541960.86,dry,assumed dry,2019-06-08,474.89,777.11,998.00,3293.89,0,-0.62,0
536071.19,3541958.44,dry,assumed dry,2019-06-08,448.22,659.00,893.78,2786.78,0,-0.62,0
536071.19,3541958.44,dry,assumed dry,2019-06-08,364.00,682.22,884.33,3093.56,0,-0.64,0
536079.94,3541953.61,dry,assumed dry,2019-06-08,335.22,633.11,843.78,2953.11,0,-0.65,0
536071.19,3541958.44,dry,assumed dry,2019-06-08,498.78,801.56,1075.44,3300.89,0,-0.61,0
536062.43,3541963.28,dry,assumed dry,2019-06-08,503.11,725.11,953.00,3074.67,0,-0.62,0
536062.43,3541963.28,dry,assumed dry,2019-06-08,369.89,680.44,883.78,3268.56,0,-0.66,0
536062.43,3541963.28,dry,assumed dry,2019-06-08,466.89,775.44,968.56,3386.44,0,-0.63,0
536031.80,3541980.20,dry,assumed dry,2019-06-08,650.56,883.00,1172.67,3126.44,0,-0.56,0
536031.80,3541980.20,dry,assumed dry,2019-06-08,576.78,922.00,1228.11,3399.00,0,-0.57,0
536031.80,3541980.20,dry,assumed dry,2019-06-08,716.56,1043.22,1399.44,3524.11,0,-0.54,0
536036.17,3541977.79,dry,assumed dry,2019-06-08,693.11,914.89,1232.11,2898.67,0,-0.52,0
536036.17,3541977.79,dry,assumed dry,2019-06-08,635.00,978.33,1312.44,3211.44,0,-0.53,0
536036.17,3541977.79,dry,assumed dry,2019-06-08,811.44,1130.78,1541.89,3392.78,0,-0.50,0
536079.94,3541953.61,dry,assumed dry,2019-06-08,419.56,606.11,823.00,2582.44,0,-0.62,0
536084.32,3541951.19,dry,assumed dry,2019-06-08,515.67,795.22,1063.78,3241.33,0,-0.61,0
535888.31,3541985.41,dry,assumed dry,2019-06-08,330.44,528.56,679.78,3020.11,0,-0.70,0
535888.31,3541985.41,dry,assumed dry,2019-06-08,180.56,468.00,589.11,3066.67,0,-0.74,0
535888.31,3541985.41,dry,assumed dry,2019-06-08,325.00,571.56,709.00,3262.00,0,-0.70,0
535893.09,3541986.87,dry,assumed dry,2019-06-08,297.33,500.78,654.22,3045.22,0,-0.72,0
535893.09,3541986.87,dry,assumed dry,2019-06-08,163.89,451.78,552.11,3113.11,0,-0.75,0
535893.09,3541986.87,dry,assumed dry,2019-06-08,279.11,539.11,666.78,3282.44,0,-0.72,0
535897.87,3541988.33,dry,assumed dry,2019-06-08,303.67,506.11,657.22,3066.11,0,-0.72,0
535897.87,3541988.33,dry,assumed dry,2019-06-08,180.44,465.22,569.89,3192.56,0,-0.75,0
535897.87,3541988.33,dry,assumed dry,2019-06-08,282.78,549.44,663.67,3357.89,0,-0.72,0
535902.66,3541989.78,dry,assumed dry,2019-06-08,338.33,537.67,686.33,2998.11,0,-0.70,0
535902.66,3541989.78,dry,assumed dry,2019-06-08,203.67,485.44,603.56,3220.89,0,-0.74,0
535902.66,3541989.78,dry,assumed dry,2019-06-08,336.22,576.67,694.00,3377.22,0,-0.71,0
535907.44,3541991.24,dry,assumed dry,2019-06-08,343.44,530.56,680.00,2948.00,0,-0.69,0
535907.44,3541991.24,dry,assumed dry,2019-06-08,191.89,466.56,583.78,3143.67,0,-0.74,0
535907.44,3541991.24,dry,assumed dry,2019-06-08,331.67,558.89,677.33,3295.22,0,-0.71,0
536088.69,3541948.77,dry,assumed dry,2019-06-08,444.22,660.78,857.56,2804.22,0,-0.62,0
536088.69,3541948.77,dry,assumed dry,2019-06-08,335.33,651.44,855.89,3093.00,0,-0.65,0
536088.69,3541948.77,dry,assumed dry,2019-06-08,517.67,794.89,1064.78,3382.78,0,-0.62,0
536084.32,3541951.19,dry,assumed dry,2019-06-08,449.78,654.22,871.22,2723.00,0,-0.61,0
536084.32,3541951.19,dry,assumed dry,2019-06-08,351.78,660.11,878.11,3023.22,0,-0.64,0
536044.93,3541972.95,dry,assumed dry,2019-06-08,351.56,559.00,765.67,2393.00,0,-0.62,0
535912.22,3541992.70,dry,assumed dry,2019-06-08,305.89,524.89,646.67,3157.44,0,-0.71,0
536044.93,3541972.95,dry,assumed dry,2019-06-08,273.89,580.00,777.56,2665.33,0,-0.64,0
536004.62,3541995.22,dry,assumed dry,2019-06-08,466.67,670.33,884.89,2878.56,0,-0.62,0
536004.62,3541995.22,dry,assumed dry,2019-06-08,357.22,699.22,888.89,3278.22,0,-0.65,0
536004.62,3541995.22,dry,assumed dry,2019-06-08,542.67,810.56,1094.44,3436.56,0,-0.62,0
536000.20,3541997.48,dry,assumed dry,2019-06-08,530.00,746.11,1003.00,2981.33,0,-0.60,0
536000.20,3541997.48,dry,assumed dry,2019-06-08,407.56,762.11,1010.56,3423.56,0,-0.64,0
536000.20,3541997.48,dry,assumed dry,2019-06-08,621.11,909.11,1228.67,3550.22,0,-0.59,0
535995.20,3541997.46,dry,assumed dry,2019-06-08,557.89,787.56,1061.56,3033.33,0,-0.59,0
535995.20,3541997.46,dry,assumed dry,2019-06-08,449.56,800.22,1065.89,3526.44,0,-0.63,0
535995.20,3541997.46,dry,assumed dry,2019-06-08,634.56,937.78,1265.11,3640.78,0,-0.59,0
536009.00,3541992.80,dry,assumed dry,2019-06-08,572.44,858.22,1166.11,3431.56,0,-0.60,0
535990.20,3541997.44,dry,assumed dry,2019-06-08,501.33,822.78,1068.89,3573.00,0,-0.63,0
535990.20,3541997.44,dry,assumed dry,2019-06-08,641.44,933.44,1240.89,3672.67,0,-0.59,0
535985.20,3541997.42,dry,assumed dry,2019-06-08,467.33,703.44,918.78,3247.00,0,-0.64,0
535985.20,3541997.42,dry,assumed dry,2019-06-08,387.78,688.78,858.22,3519.11,0,-0.67,0
535985.20,3541997.42,dry,assumed dry,2019-06-08,489.22,764.78,962.89,3690.44,0,-0.66,0
536018.67,3541987.46,dry,assumed dry,2019-06-08,342.67,562.11,770.89,2396.00,0,-0.62,0
536018.67,3541987.46,dry,assumed dry,2019-06-08,336.22,662.33,870.22,2876.67,0,-0.63,0
536018.67,3541987.46,dry,assumed dry,2019-06-08,506.44,809.11,1101.56,3144.56,0,-0.59,0
535980.20,3541997.40,dry,assumed dry,2019-06-08,405.89,634.56,819.33,3243.67,0,-0.67,0
535990.20,3541997.44,dry,assumed dry,2019-06-08,569.11,814.67,1087.56,3193.89,0,-0.59,0
536009.00,3541992.80,dry,assumed dry,2019-06-08,409.44,742.89,955.67,3249.22,0,-0.63,0
536009.00,3541992.80,dry,assumed dry,2019-06-08,470.22,683.00,898.00,2767.33,0,-0.60,0
536040.55,3541975.37,dry,assumed dry,2019-06-08,468.67,693.00,944.89,2466.89,0,-0.56,0
536040.55,3541975.37,dry,assumed dry,2019-06-08,428.11,747.00,1017.33,2807.78,0,-0.58,0
536040.55,3541975.37,dry,assumed dry,2019-06-08,600.33,908.00,1261.56,3018.56,0,-0.54,0
536049.30,3541970.53,dry,assumed dry,2019-06-08,359.22,565.89,749.44,2698.67,0,-0.65,0
536049.30,3541970.53,dry,assumed dry,2019-06-08,247.67,557.89,695.89,2934.11,0,-0.68,0
536049.30,3541970.53,dry,assumed dry,2019-06-08,349.11,639.44,839.00,3128.56,0,-0.66,0
536053.68,3541968.11,dry,assumed dry,2019-06-08,389.11,609.00,792.11,2897.11,0,-0.65,0
536053.68,3541968.11,dry,assumed dry,2019-06-08,260.33,578.78,713.44,3123.33,0,-0.69,0
536053.68,3541968.11,dry,assumed dry,2019-06-08,372.44,660.89,853.44,3311.44,0,-0.67,0
536058.06,3541965.70,dry,assumed dry,2019-06-08,456.78,688.78,900.67,3166.78,0,-0.64,0
536058.06,3541965.70,dry,assumed dry,2019-06-08,333.44,653.22,827.44,3354.33,0,-0.67,0
536058.06,3541965.70,dry,assumed dry,2019-06-08,429.44,735.00,916.33,3527.11,0,-0.66,0
536027.42,3541982.62,dry,assumed dry,2019-06-08,589.22,826.33,1097.56,3050.33,0,-0.57,0
536027.42,3541982.62,dry,assumed dry,2019-06-08,518.44,860.22,1135.67,3362.78,0,-0.59,0
536027.42,3541982.62,dry,assumed dry,2019-06-08,662.11,975.78,1298.33,3526.44,0,-0.57,0
536023.04,3541985.04,dry,assumed dry,2019-06-08,456.33,680.56,907.00,2819.78,0,-0.61,0
536023.04,3541985.04,dry,assumed dry,2019-06-08,365.11,706.44,914.44,3189.33,0,-0.64,0
536023.04,3541985.04,dry,assumed dry,2019-06-08,519.78,816.67,1088.33,3358.33,0,-0.61,0
536014.29,3541989.88,dry,assumed dry,2019-06-08,356.22,576.78,779.22,2393.78,0,-0.61,0
536014.29,3541989.88,dry,assumed dry,2019-06-08,338.67,653.89,862.78,2864.33,0,-0.63,0
536014.29,3541989.88,dry,assumed dry,2019-06-08,518.00,822.56,1119.67,3163.22,0,-0.59,0
536044.93,3541972.95,dry,assumed dry,2019-06-08,398.89,709.00,976.33,2901.33,0,-0.61,0
533948.83,3542627.75,dry,assumed dry,2019-06-08,795.44,1058.33,1525.56,2372.78,0,-0.38,0
535912.22,3541992.70,dry,assumed dry,2019-06-08,177.89,429.33,539.89,2999.44,0,-0.75,0
534025.23,3542618.64,dry,assumed dry,2019-06-08,597.44,930.11,1225.78,2853.89,0,-0.51,0
