x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
535786.09,3541934.72,wet,assumed perennial,2018-05-06,389.89,567.89,635.00,2846.89,0,-0.67,0
535782.38,3541931.36,wet,assumed perennial,2018-05-06,389.44,566.89,641.89,2940.00,0,-0.68,0
535789.80,3541938.07,wet,assumed perennial,2018-05-06,377.44,552.67,628.67,2684.22,0,-0.66,0
535828.57,3541960.92,wet,assumed perennial,2018-05-06,436.33,610.67,703.67,3111.00,0,-0.67,0
535794.09,3541940.63,wet,assumed perennial,2018-05-06,372.00,563.89,634.44,2546.78,0,-0.64,0
535798.40,3541943.16,wet,assumed perennial,2018-05-06,374.33,568.00,647.00,2395.11,0,-0.62,0
535526.96,3541877.30,wet,assumed perennial,2018-05-06,454.56,654.67,798.33,2748.22,0,-0.62,0
535507.04,3541875.47,wet,assumed perennial,2018-05-06,484.78,666.33,796.44,2277.44,0,-0.55,0
535802.71,3541945.70,wet,assumed perennial,2018-05-06,380.11,567.22,664.33,2494.11,0,-0.63,0
535487.13,3541873.64,wet,assumed perennial,2018-05-06,568.67,747.44,940.89,2346.00,0,-0.52,0
535837.19,3541965.99,wet,assumed perennial,2018-05-06,429.00,632.33,688.56,3037.11,0,-0.66,0
535521.98,3541876.84,wet,assumed perennial,2018-05-06,438.11,641.89,789.67,2705.78,0,-0.62,0
535841.49,3541968.53,wet,assumed perennial,2018-05-06,418.33,620.78,677.89,2992.22,0,-0.66,0
535482.42,3541874.81,wet,assumed perennial,2018-05-06,580.44,766.44,959.00,2325.33,0,-0.50,0
535832.88,3541963.45,wet,assumed perennial,2018-05-06,435.00,617.11,698.11,3133.56,0,-0.67,0
535512.02,3541875.93,wet,assumed perennial,2018-05-06,425.89,609.00,735.67,2373.56,0,-0.59,0
535517.00,3541876.39,wet,assumed perennial,2018-05-06,422.56,609.56,747.11,2495.33,0,-0.61,0
535807.02,3541948.24,wet,assumed perennial,2018-05-06,366.44,539.11,655.00,2823.11,0,-0.68,0
535502.06,3541875.02,wet,assumed perennial,2018-05-06,515.22,699.44,836.67,2450.67,0,-0.56,0
535824.26,3541958.38,wet,assumed perennial,2018-05-06,423.33,598.78,683.78,3113.11,0,-0.68,0
535811.33,3541950.77,wet,assumed perennial,2018-05-06,374.11,538.22,650.89,2945.33,0,-0.69,0
535815.64,3541953.31,wet,assumed perennial,2018-05-06,403.67,564.89,650.78,3137.78,0,-0.69,0
535497.09,3541874.56,wet,assumed perennial,2018-05-06,549.22,723.67,889.67,2330.33,0,-0.53,0
535492.11,3541874.10,wet,assumed perennial,2018-05-06,560.78,721.00,916.67,2331.78,0,-0.53,0
535630.00,3541852.53,wet,assumed perennial,2018-05-06,471.89,650.00,747.11,2486.33,0,-0.59,0
535719.32,3541874.38,wet,assumed perennial,2018-05-06,413.11,594.11,677.56,2785.00,0,-0.65,0
535819.95,3541955.84,wet,assumed perennial,2018-05-06,392.67,558.33,631.89,3196.11,0,-0.70,0
535723.03,3541877.73,wet,assumed perennial,2018-05-06,414.00,597.33,687.11,2914.78,0,-0.66,0
535767.54,3541917.96,wet,assumed perennial,2018-05-06,416.89,605.11,682.33,3137.11,0,-0.68,0
535763.83,3541914.60,wet,assumed perennial,2018-05-06,407.44,581.22,683.67,3028.78,0,-0.68,0
535778.67,3541928.01,wet,assumed perennial,2018-05-06,411.56,572.11,668.00,2988.00,0,-0.68,0
535730.45,3541884.43,wet,assumed perennial,2018-05-06,437.67,631.89,722.11,3090.44,0,-0.66,0
535726.74,3541881.08,wet,assumed perennial,2018-05-06,447.56,635.56,732.22,3123.33,0,-0.66,0
535477.85,3541876.85,wet,assumed perennial,2018-05-06,522.67,718.00,896.33,2393.11,0,-0.54,0
535760.12,3541911.25,wet,assumed perennial,2018-05-06,448.56,614.11,741.33,2983.89,0,-0.66,0
535756.42,3541907.90,wet,assumed perennial,2018-05-06,465.44,647.00,766.33,3046.89,0,-0.65,0
535737.87,3541891.14,wet,assumed perennial,2018-05-06,380.67,588.00,662.33,2957.89,0,-0.67,0
535774.96,3541924.66,wet,assumed perennial,2018-05-06,419.44,581.89,677.33,3047.89,0,-0.68,0
535771.25,3541921.31,wet,assumed perennial,2018-05-06,421.78,599.44,682.22,3105.56,0,-0.68,0
535464.16,3541882.97,wet,assumed perennial,2018-05-06,453.33,621.89,763.78,2511.33,0,-0.60,0
535473.29,3541878.89,wet,assumed perennial,2018-05-06,488.00,672.44,822.78,2518.00,0,-0.58,0
535697.15,3541863.15,wet,assumed perennial,2018-05-06,405.89,606.22,700.11,2762.00,0,-0.64,0
535745.29,3541897.84,wet,assumed perennial,2018-05-06,441.56,630.78,736.44,3212.11,0,-0.67,0
535468.72,3541880.93,wet,assumed perennial,2018-05-06,483.67,663.22,804.67,2397.00,0,-0.57,0
535752.71,3541904.55,wet,assumed perennial,2018-05-06,475.89,673.33,783.44,3125.89,0,-0.65,0
535634.68,3541851.17,wet,assumed perennial,2018-05-06,433.22,620.56,709.89,2550.00,0,-0.61,0
535639.68,3541851.20,wet,assumed perennial,2018-05-06,377.67,571.44,658.56,2682.11,0,-0.65,0
535644.68,3541851.22,wet,assumed perennial,2018-05-06,411.33,600.33,692.67,2750.33,0,-0.64,0
535621.04,3541856.98,wet,assumed perennial,2018-05-06,501.22,681.11,836.44,2470.78,0,-0.57,0
535749.00,3541901.19,wet,assumed perennial,2018-05-06,469.33,662.56,780.22,3258.44,0,-0.66,0
535612.09,3541861.42,wet,assumed perennial,2018-05-06,557.22,736.89,909.22,2061.22,0,-0.47,0
535607.61,3541863.64,wet,assumed perennial,2018-05-06,648.33,828.78,1005.44,1937.78,0,-0.40,0
535616.56,3541859.20,wet,assumed perennial,2018-05-06,562.11,752.00,930.33,2270.78,0,-0.50,0
535669.68,3541851.35,wet,assumed perennial,2018-05-06,443.44,625.56,690.89,2549.33,0,-0.61,0
535683.47,3541857.01,wet,assumed perennial,2018-05-06,419.33,599.44,694.00,2323.33,0,-0.59,0
535692.59,3541861.10,wet,assumed perennial,2018-05-06,412.33,609.56,706.78,2628.89,0,-0.62,0
535688.03,3541859.06,wet,assumed perennial,2018-05-06,417.56,600.11,698.56,2372.78,0,-0.60,0
535678.91,3541854.96,wet,assumed perennial,2018-05-06,429.78,617.22,694.67,2322.67,0,-0.58,0
535674.35,3541852.91,wet,assumed perennial,2018-05-06,426.89,615.44,686.11,2344.22,0,-0.58,0
535745.29,3541897.84,wet,assumed perennial,2018-05-08,387.78,642.78,793.33,2739.67,0,-0.62,0
535756.42,3541907.90,wet,assumed perennial,2018-05-08,366.89,609.00,778.67,2800.78,0,-0.64,0
535767.54,3541917.96,wet,assumed perennial,2018-05-08,365.89,596.89,760.44,2937.11,0,-0.66,0
535760.12,3541911.25,wet,assumed perennial,2018-05-08,378.89,617.89,798.67,2942.22,0,-0.65,0
535763.83,3541914.60,wet,assumed perennial,2018-05-08,372.11,610.22,783.11,3019.33,0,-0.66,0
535749.00,3541901.19,wet,assumed perennial,2018-05-08,368.67,614.78,763.89,2650.22,0,-0.62,0
535692.59,3541861.10,wet,assumed perennial,2018-05-08,418.00,684.22,841.78,3330.56,0,-0.66,0
530509.80,3544470.36,wet,assumed perennial,2018-05-08,986.89,1347.56,1808.67,2709.56,0,-0.34,0
535774.96,3541924.66,wet,assumed perennial,2018-05-08,344.78,574.33,736.78,2628.11,0,-0.64,0
535771.25,3541921.31,wet,assumed perennial,2018-05-08,357.00,581.89,752.56,2733.56,0,-0.65,0
535697.15,3541863.15,wet,assumed perennial,2018-05-08,428.22,682.67,847.33,3296.22,0,-0.66,0
535678.91,3541854.96,wet,assumed perennial,2018-05-08,482.33,746.44,933.44,3255.00,0,-0.63,0
535688.03,3541859.06,wet,assumed perennial,2018-05-08,410.56,694.78,864.11,3299.44,0,-0.65,0
535683.47,3541857.01,wet,assumed perennial,2018-05-08,427.33,709.00,882.56,3275.44,0,-0.64,0
535669.68,3541851.35,wet,assumed perennial,2018-05-08,438.33,686.00,875.44,3118.56,0,-0.64,0
535674.35,3541852.91,wet,assumed perennial,2018-05-08,500.00,755.33,952.44,3262.44,0,-0.62,0
530514.64,3544471.63,wet,assumed perennial,2018-05-08,945.22,1283.22,1730.89,2658.78,0,-0.35,0
535607.61,3541863.64,wet,assumed perennial,2018-05-08,643.56,956.22,1275.56,2714.33,0,-0.48,0
530519.48,3544472.89,wet,assumed perennial,2018-05-08,919.56,1241.67,1676.78,2605.00,0,-0.35,0
535612.09,3541861.42,wet,assumed perennial,2018-05-08,630.33,914.44,1215.67,2593.67,0,-0.48,0
535778.67,3541928.01,wet,assumed perennial,2018-05-08,337.11,583.78,730.00,2618.00,0,-0.64,0
535126.10,3541964.18,wet,assumed perennial,2018-05-08,518.67,817.78,1030.89,3045.67,0,-0.58,0
535832.88,3541963.45,wet,assumed perennial,2018-05-08,329.78,571.44,749.33,2811.11,0,-0.66,0
535734.16,3541887.78,wet,assumed perennial,2018-05-08,407.00,694.67,863.56,3054.89,0,-0.63,0
535807.02,3541948.24,wet,assumed perennial,2018-05-08,412.89,649.22,808.67,3289.11,0,-0.67,0
535811.33,3541950.77,wet,assumed perennial,2018-05-08,391.00,637.44,784.11,3283.56,0,-0.67,0
535815.64,3541953.31,wet,assumed perennial,2018-05-08,373.44,630.67,775.33,3193.44,0,-0.67,0
535819.95,3541955.84,wet,assumed perennial,2018-05-08,363.00,623.67,774.11,3146.89,0,-0.67,0
535828.57,3541960.92,wet,assumed perennial,2018-05-08,340.56,576.67,750.11,2816.22,0,-0.66,0
535824.26,3541958.38,wet,assumed perennial,2018-05-08,346.00,594.22,757.78,2909.11,0,-0.66,0
535616.56,3541859.20,wet,assumed perennial,2018-05-08,617.89,875.33,1168.33,2498.67,0,-0.48,0
535841.49,3541968.53,wet,assumed perennial,2018-05-08,349.78,617.11,786.78,2830.89,0,-0.64,0
535837.19,3541965.99,wet,assumed perennial,2018-05-08,342.67,604.67,776.11,2857.89,0,-0.65,0
535802.71,3541945.70,wet,assumed perennial,2018-05-08,425.11,678.44,834.89,3304.33,0,-0.66,0
535798.40,3541943.16,wet,assumed perennial,2018-05-08,420.56,691.22,842.22,3329.89,0,-0.66,0
535794.09,3541940.63,wet,assumed perennial,2018-05-08,423.44,690.11,846.67,3339.33,0,-0.66,0
535789.80,3541938.07,wet,assumed perennial,2018-05-08,398.11,642.67,808.22,3240.22,0,-0.67,0
535782.38,3541931.36,wet,assumed perennial,2018-05-08,349.00,603.78,748.67,2990.11,0,-0.66,0
535786.09,3541934.72,wet,assumed perennial,2018-05-08,364.44,614.11,769.00,3211.78,0,-0.68,0
535701.71,3541865.20,wet,assumed perennial,2018-05-08,431.00,697.56,857.44,3413.44,0,-0.66,0
535706.27,3541867.25,wet,assumed perennial,2018-05-08,439.33,708.44,877.67,3451.78,0,-0.66,0
535710.84,3541869.30,wet,assumed perennial,2018-05-08,423.67,691.00,873.89,3266.78,0,-0.65,0
535715.40,3541871.35,wet,assumed perennial,2018-05-08,414.44,680.00,857.00,3216.67,0,-0.65,0
535719.32,3541874.38,wet,assumed perennial,2018-05-08,406.78,672.67,840.00,3120.89,0,-0.65,0
535723.03,3541877.73,wet,assumed perennial,2018-05-08,386.67,659.78,818.44,2983.33,0,-0.64,0
535726.74,3541881.08,wet,assumed perennial,2018-05-08,373.33,654.56,801.22,2800.67,0,-0.62,0
535730.45,3541884.43,wet,assumed perennial,2018-05-08,392.56,680.11,841.56,2912.56,0,-0.62,0
535131.04,3541963.41,wet,assumed perennial,2018-05-08,547.33,854.22,1070.44,3139.11,0,-0.57,0
535741.58,3541894.49,wet,assumed perennial,2018-05-08,408.67,671.78,827.56,2847.56,0,-0.62,0
535752.71,3541904.55,wet,assumed perennial,2018-05-08,365.44,602.44,764.44,2702.00,0,-0.64,0
535621.04,3541856.98,wet,assumed perennial,2018-05-08,481.56,748.11,974.67,2536.67,0,-0.54,0
535737.87,3541891.14,wet,assumed perennial,2018-05-08,417.67,689.89,852.89,2959.89,0,-0.62,0
535639.68,3541851.20,wet,assumed perennial,2018-05-08,419.22,673.78,848.33,2641.22,0,-0.59,0
535185.39,3541954.98,wet,assumed perennial,2018-05-08,428.33,688.56,877.89,2796.22,0,-0.60,0
535274.33,3541941.19,wet,assumed perennial,2018-05-08,382.89,664.78,804.44,2880.00,0,-0.62,0
535190.33,3541954.22,wet,assumed perennial,2018-05-08,412.00,669.33,845.33,2822.00,0,-0.62,0
535135.98,3541962.65,wet,assumed perennial,2018-05-08,570.11,880.78,1110.33,3153.33,0,-0.56,0
535195.27,3541953.45,wet,assumed perennial,2018-05-08,439.67,691.89,875.56,2972.67,0,-0.62,0
535175.51,3541956.52,wet,assumed perennial,2018-05-08,482.78,765.00,988.22,3037.33,0,-0.60,0
535269.39,3541941.95,wet,assumed perennial,2018-05-08,399.44,680.78,832.11,2851.67,0,-0.61,0
535170.57,3541957.28,wet,assumed perennial,2018-05-08,473.56,757.89,969.22,3067.44,0,-0.60,0
535313.86,3541935.06,wet,assumed perennial,2018-05-08,434.56,722.56,877.33,2916.89,0,-0.60,0
535160.69,3541958.81,wet,assumed perennial,2018-05-08,476.56,733.44,930.22,2785.11,0,-0.58,0
535303.97,3541936.59,wet,assumed perennial,2018-05-08,384.00,655.56,799.67,2671.00,0,-0.61,0
535308.91,3541935.82,wet,assumed perennial,2018-05-08,416.00,694.89,848.89,2800.22,0,-0.60,0
533492.49,3542677.26,wet,assumed perennial,2018-05-08,413.56,692.33,860.44,2462.67,0,-0.56,0
535318.80,3541934.29,wet,assumed perennial,2018-05-08,507.78,809.33,1002.67,3058.89,0,-0.58,0
535249.62,3541945.02,wet,assumed perennial,2018-05-08,432.89,724.78,905.11,2951.89,0,-0.61,0
535328.68,3541932.76,wet,assumed perennial,2018-05-08,534.22,828.56,1079.78,2991.44,0,-0.57,0
535323.74,3541933.52,wet,assumed perennial,2018-05-08,552.67,848.56,1096.00,3057.22,0,-0.57,0
535333.62,3541931.99,wet,assumed perennial,2018-05-08,426.89,705.44,913.11,2748.78,0,-0.59,0
535338.56,3541931.23,wet,assumed perennial,2018-05-08,376.44,643.00,810.22,2686.22,0,-0.61,0
535358.10,3541927.32,wet,assumed perennial,2018-05-08,423.11,688.33,872.00,3169.56,0,-0.64,0
535362.77,3541925.53,wet,assumed perennial,2018-05-08,345.00,617.44,787.56,2823.33,0,-0.64,0
535367.44,3541923.74,wet,assumed perennial,2018-05-08,343.56,616.67,783.78,2821.33,0,-0.64,0
533512.24,3542680.42,wet,assumed perennial,2018-05-08,560.22,847.56,1055.33,2799.78,0,-0.54,0
535180.45,3541955.75,wet,assumed perennial,2018-05-08,466.78,738.22,960.67,2866.56,0,-0.59,0
535372.10,3541921.95,wet,assumed perennial,2018-05-08,391.22,662.00,834.67,3056.44,0,-0.64,0
533487.55,3542676.47,wet,assumed perennial,2018-05-08,400.33,674.44,841.33,2364.67,0,-0.56,0
535140.92,3541961.88,wet,assumed perennial,2018-05-08,615.11,905.89,1167.00,2989.33,0,-0.53,0
535244.68,3541945.79,wet,assumed perennial,2018-05-08,467.11,769.67,963.44,2948.89,0,-0.59,0
535254.56,3541944.25,wet,assumed perennial,2018-05-08,502.89,785.44,989.67,3036.00,0,-0.59,0
535239.74,3541946.55,wet,assumed perennial,2018-05-08,501.33,796.89,1000.11,2994.00,0,-0.58,0
535234.80,3541947.32,wet,assumed perennial,2018-05-08,557.00,840.00,1090.78,3109.67,0,-0.57,0
535259.50,3541943.49,wet,assumed perennial,2018-05-08,529.56,808.44,1030.11,3035.78,0,-0.58,0
535145.86,3541961.11,wet,assumed perennial,2018-05-08,599.56,884.44,1140.89,2929.44,0,-0.54,0
535229.86,3541948.09,wet,assumed perennial,2018-05-08,524.56,797.78,1040.44,3100.78,0,-0.59,0
535150.80,3541960.35,wet,assumed perennial,2018-05-08,499.11,791.67,1002.00,2886.67,0,-0.57,0
535264.45,3541942.72,wet,assumed perennial,2018-05-08,506.67,780.67,990.33,2933.11,0,-0.58,0
535224.92,3541948.85,wet,assumed perennial,2018-05-08,508.78,776.56,1015.22,2997.78,0,-0.59,0
535155.75,3541959.58,wet,assumed perennial,2018-05-08,490.00,762.56,967.78,2888.11,0,-0.58,0
535299.03,3541937.36,wet,assumed perennial,2018-05-08,383.89,659.33,803.78,2712.22,0,-0.61,0
535215.04,3541950.38,wet,assumed perennial,2018-05-08,497.56,776.78,1012.22,2910.00,0,-0.58,0
535219.98,3541949.62,wet,assumed perennial,2018-05-08,465.44,734.11,956.67,2914.67,0,-0.60,0
535294.09,3541938.12,wet,assumed perennial,2018-05-08,406.22,695.22,855.67,2838.56,0,-0.61,0
535121.16,3541964.95,wet,assumed perennial,2018-05-08,504.56,795.00,1004.67,2865.44,0,-0.57,0
535200.21,3541952.68,wet,assumed perennial,2018-05-08,507.56,756.44,961.22,3063.78,0,-0.60,0
535289.15,3541938.89,wet,assumed perennial,2018-05-08,414.22,708.33,879.33,2978.00,0,-0.62,0
535284.21,3541939.66,wet,assumed perennial,2018-05-08,422.22,713.56,882.67,3065.67,0,-0.62,0
533482.61,3542675.68,wet,assumed perennial,2018-05-08,398.67,668.11,862.89,2310.67,0,-0.55,0
535279.27,3541940.42,wet,assumed perennial,2018-05-08,410.89,694.78,848.44,3043.56,0,-0.63,0
535205.15,3541951.92,wet,assumed perennial,2018-05-08,502.00,769.11,983.56,3028.11,0,-0.59,0
535644.68,3541851.22,wet,assumed perennial,2018-05-08,427.89,697.11,883.00,2776.11,0,-0.60,0
535210.10,3541951.15,wet,assumed perennial,2018-05-08,484.33,768.22,991.67,2961.44,0,-0.59,0
533507.30,3542679.63,wet,assumed perennial,2018-05-08,521.56,810.44,989.67,2933.33,0,-0.57,0
535165.63,3541958.05,wet,assumed perennial,2018-05-08,462.56,732.44,923.56,2925.22,0,-0.60,0
535348.44,3541929.69,wet,assumed perennial,2018-05-08,433.44,712.44,864.22,3022.00,0,-0.62,0
533522.11,3542682.00,wet,assumed perennial,2018-05-08,565.22,845.78,1055.00,2779.11,0,-0.53,0
535468.72,3541880.93,wet,assumed perennial,2018-05-08,389.89,646.78,799.22,3438.22,0,-0.68,0
535464.16,3541882.97,wet,assumed perennial,2018-05-08,404.78,660.22,821.67,3478.33,0,-0.68,0
535473.29,3541878.89,wet,assumed perennial,2018-05-08,411.00,675.56,834.56,3297.44,0,-0.66,0
535477.85,3541876.85,wet,assumed perennial,2018-05-08,442.78,697.44,860.89,3161.44,0,-0.64,0
535353.38,3541928.93,wet,assumed perennial,2018-05-08,449.44,716.44,904.67,3214.22,0,-0.64,0
535487.13,3541873.64,wet,assumed perennial,2018-05-08,421.11,686.78,828.67,3113.22,0,-0.64,0
535482.42,3541874.81,wet,assumed perennial,2018-05-08,439.44,699.78,848.78,3117.56,0,-0.63,0
535497.09,3541874.56,wet,assumed perennial,2018-05-08,469.11,726.67,907.00,3012.33,0,-0.61,0
535492.11,3541874.10,wet,assumed perennial,2018-05-08,425.56,687.00,839.56,3060.67,0,-0.63,0
533531.99,3542683.57,wet,assumed perennial,2018-05-08,539.22,824.11,1048.78,2791.78,0,-0.54,0
535507.04,3541875.47,wet,assumed perennial,2018-05-08,515.89,797.33,1023.78,2948.67,0,-0.57,0
535455.03,3541887.05,wet,assumed perennial,2018-05-08,418.22,677.22,850.11,3131.33,0,-0.64,0
535502.06,3541875.02,wet,assumed perennial,2018-05-08,478.89,747.11,949.33,2906.67,0,-0.59,0
535517.00,3541876.39,wet,assumed perennial,2018-05-08,479.78,752.44,980.00,2633.67,0,-0.56,0
535512.02,3541875.93,wet,assumed perennial,2018-05-08,516.33,796.44,1034.78,2841.33,0,-0.56,0
535521.98,3541876.84,wet,assumed perennial,2018-05-08,452.56,728.33,943.89,2496.89,0,-0.55,0
535526.96,3541877.30,wet,assumed perennial,2018-05-08,475.78,757.78,978.00,2601.56,0,-0.55,0
535531.94,3541877.76,wet,assumed perennial,2018-05-08,533.78,816.67,1062.67,2838.78,0,-0.55,0
535625.52,3541854.76,wet,assumed perennial,2018-05-08,477.22,746.00,969.67,2647.56,0,-0.56,0
535630.00,3541852.53,wet,assumed perennial,2018-05-08,411.89,678.78,873.33,2759.22,0,-0.61,0
530539.31,3544473.64,wet,assumed perennial,2018-05-08,521.78,799.33,1011.00,2575.33,0,-0.53,0
530534.36,3544474.21,wet,assumed perennial,2018-05-08,662.78,957.33,1220.78,2591.78,0,-0.46,0
535634.68,3541851.17,wet,assumed perennial,2018-05-08,388.00,652.11,825.22,2753.78,0,-0.62,0
530529.36,3544474.02,wet,assumed perennial,2018-05-08,751.44,1050.67,1353.00,2605.44,0,-0.43,0
530524.36,3544473.83,wet,assumed perennial,2018-05-08,882.56,1191.44,1576.44,2554.44,0,-0.36,0
533536.93,3542684.36,wet,assumed perennial,2018-05-08,493.89,781.78,995.44,2663.78,0,-0.55,0
535459.59,3541885.01,wet,assumed perennial,2018-05-08,414.78,679.67,848.56,3333.44,0,-0.66,0
533527.05,3542682.79,wet,assumed perennial,2018-05-08,553.67,832.11,1053.44,2799.67,0,-0.54,0
535427.64,3541899.30,wet,assumed perennial,2018-05-08,458.33,729.11,939.22,2992.11,0,-0.61,0
535432.21,3541897.26,wet,assumed perennial,2018-05-08,413.11,683.33,878.22,2771.22,0,-0.60,0
533477.68,3542674.90,wet,assumed perennial,2018-05-08,461.56,746.67,990.33,2617.00,0,-0.56,0
533497.43,3542678.05,wet,assumed perennial,2018-05-08,452.00,732.33,907.44,2704.33,0,-0.57,0
535450.47,3541889.09,wet,assumed perennial,2018-05-08,409.11,660.78,827.22,3017.22,0,-0.64,0
535404.78,3541909.41,wet,assumed perennial,2018-05-08,394.89,651.00,814.22,2667.44,0,-0.61,0
535436.77,3541895.22,wet,assumed perennial,2018-05-08,409.89,674.89,859.67,2744.44,0,-0.61,0
535400.11,3541911.20,wet,assumed perennial,2018-05-08,369.11,624.78,790.22,2400.78,0,-0.59,0
535395.44,3541912.99,wet,assumed perennial,2018-05-08,403.67,658.33,840.44,2432.44,0,-0.57,0
535390.78,3541914.78,wet,assumed perennial,2018-05-08,536.22,776.33,1002.44,2737.89,0,-0.56,0
535409.38,3541907.46,wet,assumed perennial,2018-05-08,417.44,673.67,858.44,2817.22,0,-0.61,0
535441.34,3541893.17,wet,assumed perennial,2018-05-08,453.78,704.00,894.44,2754.33,0,-0.59,0
533472.74,3542674.11,wet,assumed perennial,2018-05-08,543.89,834.11,1107.11,2843.22,0,-0.55,0
535386.11,3541916.57,wet,assumed perennial,2018-05-08,576.78,827.33,1053.00,2930.89,0,-0.56,0
535445.90,3541891.13,wet,assumed perennial,2018-05-08,421.44,673.11,849.00,2857.56,0,-0.62,0
535381.44,3541918.36,wet,assumed perennial,2018-05-08,521.89,790.11,979.00,3150.22,0,-0.60,0
533502.36,3542678.84,wet,assumed perennial,2018-05-08,504.44,789.78,964.33,2967.89,0,-0.58,0
535376.77,3541920.15,wet,assumed perennial,2018-05-08,419.22,692.89,862.44,3154.33,0,-0.64,0
535413.95,3541905.42,wet,assumed perennial,2018-05-08,437.22,708.56,905.78,3154.89,0,-0.63,0
535418.51,3541903.38,wet,assumed perennial,2018-05-08,464.56,741.56,944.89,3148.67,0,-0.62,0
533517.18,3542681.21,wet,assumed perennial,2018-05-08,566.33,849.78,1060.00,2759.67,0,-0.53,0
535423.08,3541901.34,wet,assumed perennial,2018-05-08,465.78,735.78,948.11,3039.89,0,-0.61,0
535343.50,3541930.46,wet,assumed perennial,2018-05-08,388.33,655.56,805.22,2746.00,0,-0.61,0
535512.02,3541875.93,wet,assumed perennial,2018-05-11,450.89,649.67,860.11,2809.78,0,-0.62,0
535521.98,3541876.84,wet,assumed perennial,2018-05-11,472.78,650.00,904.33,2536.56,0,-0.59,0
535625.52,3541854.76,wet,assumed perennial,2018-05-11,572.56,747.89,1031.56,2270.00,0,-0.50,0
535526.96,3541877.30,wet,assumed perennial,2018-05-11,434.11,624.22,859.78,2430.44,0,-0.59,0
535531.94,3541877.76,wet,assumed perennial,2018-05-11,441.89,638.11,850.22,2377.00,0,-0.58,0
535630.00,3541852.53,wet,assumed perennial,2018-05-11,415.89,597.56,810.11,2420.67,0,-0.60,0
535517.00,3541876.39,wet,assumed perennial,2018-05-11,485.33,664.00,903.33,2763.11,0,-0.61,0
535487.13,3541873.64,wet,assumed perennial,2018-05-11,373.44,568.44,722.67,3031.89,0,-0.68,0
535507.04,3541875.47,wet,assumed perennial,2018-05-11,422.33,640.33,825.11,2775.11,0,-0.63,0
535459.59,3541885.01,wet,assumed perennial,2018-05-11,343.33,526.00,691.56,3055.78,0,-0.71,0
535450.47,3541889.09,wet,assumed perennial,2018-05-11,372.33,556.22,726.44,2819.44,0,-0.67,0
535455.03,3541887.05,wet,assumed perennial,2018-05-11,353.44,533.00,702.33,2865.89,0,-0.69,0
535468.72,3541880.93,wet,assumed perennial,2018-05-11,326.67,533.78,679.11,3317.89,0,-0.72,0
535464.16,3541882.97,wet,assumed perennial,2018-05-11,337.44,542.89,688.11,3294.44,0,-0.72,0
535427.64,3541899.30,wet,assumed perennial,2018-05-11,441.78,640.11,825.56,2729.00,0,-0.62,0
535502.06,3541875.02,wet,assumed perennial,2018-05-11,419.67,615.33,812.44,2714.78,0,-0.63,0
535473.29,3541878.89,wet,assumed perennial,2018-05-11,343.78,524.11,675.67,3181.89,0,-0.72,0
535423.08,3541901.34,wet,assumed perennial,2018-05-11,433.56,633.00,822.11,2673.56,0,-0.62,0
535418.51,3541903.38,wet,assumed perennial,2018-05-11,376.00,582.56,757.56,2645.56,0,-0.64,0
535482.42,3541874.81,wet,assumed perennial,2018-05-11,364.00,555.56,701.00,2988.89,0,-0.69,0
535497.09,3541874.56,wet,assumed perennial,2018-05-11,374.78,568.22,757.22,2867.56,0,-0.67,0
535413.95,3541905.42,wet,assumed perennial,2018-05-11,332.22,532.56,705.89,2654.89,0,-0.67,0
535492.11,3541874.10,wet,assumed perennial,2018-05-11,369.00,560.33,745.56,3028.33,0,-0.69,0
535477.85,3541876.85,wet,assumed perennial,2018-05-11,354.00,526.11,676.44,3015.11,0,-0.70,0
535634.68,3541851.17,wet,assumed perennial,2018-05-11,400.33,579.00,781.56,2530.22,0,-0.63,0
535715.40,3541871.35,wet,assumed perennial,2018-05-11,402.89,590.89,760.44,3230.44,0,-0.69,0
535644.68,3541851.22,wet,assumed perennial,2018-05-11,343.89,519.56,665.78,2536.44,0,-0.66,0
535726.74,3541881.08,wet,assumed perennial,2018-05-11,357.11,549.22,726.89,2440.67,0,-0.63,0
535723.03,3541877.73,wet,assumed perennial,2018-05-11,373.56,560.67,737.67,2761.67,0,-0.66,0
535719.32,3541874.38,wet,assumed perennial,2018-05-11,376.22,567.00,735.78,2983.44,0,-0.68,0
535710.84,3541869.30,wet,assumed perennial,2018-05-11,403.22,592.78,759.00,3235.00,0,-0.69,0
535706.27,3541867.25,wet,assumed perennial,2018-05-11,358.11,546.56,701.11,3192.67,0,-0.71,0
535701.71,3541865.20,wet,assumed perennial,2018-05-11,351.56,539.89,690.44,3217.67,0,-0.71,0
535786.09,3541934.72,wet,assumed perennial,2018-05-11,259.11,427.89,596.22,2465.00,0,-0.70,0
535782.38,3541931.36,wet,assumed perennial,2018-05-11,270.11,427.78,610.67,2360.78,0,-0.69,0
535789.80,3541938.07,wet,assumed perennial,2018-05-11,273.89,437.67,595.00,2668.56,0,-0.72,0
535794.09,3541940.63,wet,assumed perennial,2018-05-11,304.89,475.44,633.44,3022.78,0,-0.73,0
535798.40,3541943.16,wet,assumed perennial,2018-05-11,335.44,494.11,649.22,3025.00,0,-0.72,0
535802.71,3541945.70,wet,assumed perennial,2018-05-11,359.56,512.11,665.00,2966.44,0,-0.71,0
