x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
534099.02,3542267.59,wet,assumed wet,2020-12-16,480.56,824.00,1265.44,2237.89,0,-0.46,0
534112.88,3542262.82,wet,assumed wet,2020-12-16,405.00,720.89,1062.33,1999.00,0,-0.47,0
534077.73,3542288.73,wet,assumed wet,2020-12-16,466.44,797.11,1161.67,2149.56,0,-0.46,0
533689.38,3542258.24,wet,assumed wet,2020-12-16,686.56,1102.22,1477.33,2034.78,0,-0.30,0
533689.38,3542258.24,wet,assumed wet,2020-12-16,694.33,1098.89,1425.11,2066.33,0,-0.31,0
533691.83,3542262.24,wet,assumed wet,2020-12-16,799.56,1238.33,1651.44,2215.33,0,-0.28,0
533691.83,3542262.24,wet,assumed wet,2020-12-16,728.33,1154.89,1542.56,2144.56,0,-0.30,0
533691.83,3542262.24,wet,assumed wet,2020-12-16,868.44,1307.67,1709.56,2331.00,0,-0.28,0
533689.38,3542258.24,wet,assumed wet,2020-12-16,745.00,1149.89,1557.67,2132.44,0,-0.30,0
533674.60,3542234.84,wet,assumed wet,2020-12-16,826.44,1238.22,1668.22,2222.22,0,-0.28,0
533674.60,3542234.84,wet,assumed wet,2020-12-16,1031.11,1484.00,1848.22,2391.11,0,-0.23,0
533676.19,3542239.20,wet,assumed wet,2020-12-16,894.22,1297.67,1724.00,2298.22,0,-0.28,0
533676.19,3542239.20,wet,assumed wet,2020-12-16,874.67,1266.44,1669.78,2275.00,0,-0.28,0
533676.19,3542239.20,wet,assumed wet,2020-12-16,1066.78,1502.78,1942.56,2474.89,0,-0.24,0
533681.88,3542247.42,wet,assumed wet,2020-12-16,867.33,1339.22,1740.56,2233.78,0,-0.25,0
533674.60,3542234.84,wet,assumed wet,2020-12-16,831.89,1235.11,1644.78,2246.11,0,-0.29,0
533687.58,3542255.64,wet,assumed wet,2020-12-16,767.11,1180.89,1540.11,2100.00,0,-0.28,0
533687.58,3542255.64,wet,assumed wet,2020-12-16,739.33,1148.89,1533.89,2094.78,0,-0.29,0
533689.81,3542277.11,wet,assumed wet,2020-12-16,614.67,963.00,1270.89,1828.44,0,-0.31,0
533689.81,3542277.11,wet,assumed wet,2020-12-16,735.00,1121.44,1489.22,2063.22,0,-0.30,0
533689.81,3542277.11,wet,assumed wet,2020-12-16,715.11,1085.89,1478.89,1960.33,0,-0.29,0
533690.48,3542272.15,wet,assumed wet,2020-12-16,784.44,1183.44,1558.78,2160.78,0,-0.29,0
533690.48,3542272.15,wet,assumed wet,2020-12-16,891.89,1261.11,1717.44,2252.67,0,-0.28,0
533690.48,3542272.15,wet,assumed wet,2020-12-16,1039.33,1474.33,1956.44,2474.67,0,-0.25,0
533691.16,3542267.20,wet,assumed wet,2020-12-16,836.56,1282.44,1687.89,2265.78,0,-0.28,0
533691.16,3542267.20,wet,assumed wet,2020-12-16,806.22,1203.33,1619.67,2200.56,0,-0.29,0
533691.16,3542267.20,wet,assumed wet,2020-12-16,994.78,1440.89,1880.11,2458.56,0,-0.26,0
533684.73,3542251.53,wet,assumed wet,2020-12-16,843.89,1285.89,1704.78,2187.89,0,-0.26,0
533684.73,3542251.53,wet,assumed wet,2020-12-16,806.89,1214.44,1609.44,2222.78,0,-0.29,0
533684.73,3542251.53,wet,assumed wet,2020-12-16,901.11,1339.44,1764.00,2242.33,0,-0.25,0
533687.58,3542255.64,wet,assumed wet,2020-12-16,797.67,1203.33,1623.00,2156.11,0,-0.28,0
533681.88,3542247.42,wet,assumed wet,2020-12-16,857.78,1247.11,1649.11,2307.44,0,-0.30,0
533681.88,3542247.42,wet,assumed wet,2020-12-16,1030.89,1476.78,1931.22,2361.67,0,-0.23,0
533679.03,3542243.31,wet,assumed wet,2020-12-16,874.00,1302.44,1706.67,2287.56,0,-0.27,0
533680.81,3542205.49,wet,assumed wet,2020-12-16,1049.33,1452.33,1963.44,2407.89,0,-0.25,0
533681.85,3542200.60,wet,assumed wet,2020-12-16,790.22,1187.78,1640.67,2107.22,0,-0.28,0
533681.85,3542200.60,wet,assumed wet,2020-12-16,741.78,1136.11,1507.67,2176.00,0,-0.31,0
533681.85,3542200.60,wet,assumed wet,2020-12-16,990.67,1413.67,1883.44,2337.00,0,-0.25,0
533679.78,3542210.38,wet,assumed wet,2020-12-16,869.22,1268.67,1722.00,2196.67,0,-0.27,0
533679.78,3542210.38,wet,assumed wet,2020-12-16,828.33,1189.00,1606.11,2237.56,0,-0.31,0
533679.78,3542210.38,wet,assumed wet,2020-12-16,1052.89,1458.44,1978.89,2409.00,0,-0.25,0
534084.83,3542281.69,wet,assumed wet,2020-12-16,446.56,763.33,1135.78,2120.78,0,-0.47,0
534084.83,3542281.69,wet,assumed wet,2020-12-16,428.67,762.89,1122.67,2079.56,0,-0.46,0
534084.83,3542281.69,wet,assumed wet,2020-12-16,492.78,827.89,1211.00,2248.00,0,-0.46,0
534081.28,3542285.21,wet,assumed wet,2020-12-16,453.44,787.67,1136.89,2157.67,0,-0.47,0
534081.28,3542285.21,wet,assumed wet,2020-12-16,444.89,782.00,1153.44,2133.00,0,-0.46,0
534081.28,3542285.21,wet,assumed wet,2020-12-16,511.11,852.11,1251.22,2359.44,0,-0.47,0
533680.81,3542205.49,wet,assumed wet,2020-12-16,798.67,1180.67,1578.56,2232.11,0,-0.31,0
534077.73,3542288.73,wet,assumed wet,2020-12-16,455.67,782.00,1117.67,2142.67,0,-0.47,0
533680.81,3542205.49,wet,assumed wet,2020-12-16,856.22,1244.56,1699.56,2181.67,0,-0.27,0
533678.74,3542215.27,wet,assumed wet,2020-12-16,986.33,1424.89,1913.11,2383.22,0,-0.25,0
533679.03,3542243.31,wet,assumed wet,2020-12-16,852.44,1233.56,1635.56,2245.22,0,-0.29,0
533679.03,3542243.31,wet,assumed wet,2020-12-16,983.56,1412.89,1872.33,2378.33,0,-0.25,0
533675.64,3542229.95,wet,assumed wet,2020-12-16,834.56,1248.22,1676.33,2203.33,0,-0.28,0
533675.64,3542229.95,wet,assumed wet,2020-12-16,824.78,1243.67,1654.56,2287.78,0,-0.30,0
533675.64,3542229.95,wet,assumed wet,2020-12-16,1036.00,1490.00,1883.00,2369.67,0,-0.23,0
533676.67,3542225.06,wet,assumed wet,2020-12-16,896.56,1310.22,1772.44,2268.56,0,-0.27,0
533676.67,3542225.06,wet,assumed wet,2020-12-16,853.00,1256.89,1682.44,2303.22,0,-0.29,0
533676.67,3542225.06,wet,assumed wet,2020-12-16,1040.22,1529.56,1994.56,2436.44,0,-0.23,0
533677.71,3542220.17,wet,assumed wet,2020-12-16,869.11,1300.44,1752.22,2288.11,0,-0.28,0
533677.71,3542220.17,wet,assumed wet,2020-12-16,833.22,1234.89,1670.33,2274.33,0,-0.30,0
533677.71,3542220.17,wet,assumed wet,2020-12-16,1016.33,1501.89,1974.67,2468.78,0,-0.24,0
533678.74,3542215.27,wet,assumed wet,2020-12-16,831.00,1250.44,1686.22,2233.56,0,-0.28,0
533678.74,3542215.27,wet,assumed wet,2020-12-16,804.00,1171.33,1608.78,2237.56,0,-0.31,0
534156.75,3542253.10,wet,assumed wet,2020-12-16,433.00,728.00,1147.22,1989.11,0,-0.46,0
534156.75,3542253.10,wet,assumed wet,2020-12-16,431.67,783.00,1143.44,2107.00,0,-0.46,0
534455.70,3542231.32,wet,assumed wet,2020-12-16,688.56,1017.89,1440.22,2061.11,0,-0.34,0
534455.70,3542231.32,wet,assumed wet,2020-12-16,568.78,915.44,1319.00,2045.44,0,-0.38,0
534455.70,3542231.32,wet,assumed wet,2020-12-16,686.78,1068.89,1446.78,2092.78,0,-0.32,0
534462.76,3542225.18,wet,assumed wet,2020-12-16,572.67,902.33,1320.67,2035.78,0,-0.39,0
534462.76,3542225.18,wet,assumed wet,2020-12-16,491.11,856.11,1226.22,2002.67,0,-0.40,0
534458.48,3542227.16,wet,assumed wet,2020-12-16,624.67,997.00,1399.89,2151.56,0,-0.37,0
534462.76,3542225.18,wet,assumed wet,2020-12-16,589.78,914.11,1329.67,2156.11,0,-0.40,0
534467.64,3542224.05,wet,assumed wet,2020-12-16,581.11,904.67,1334.56,2022.11,0,-0.38,0
534467.64,3542224.05,wet,assumed wet,2020-12-16,483.78,865.44,1218.11,2015.11,0,-0.40,0
534467.64,3542224.05,wet,assumed wet,2020-12-16,589.00,907.00,1334.33,2132.56,0,-0.40,0
534487.12,3542219.53,wet,assumed wet,2020-12-16,528.44,877.67,1293.22,1978.56,0,-0.39,0
534487.12,3542219.53,wet,assumed wet,2020-12-16,482.78,835.00,1205.56,1902.44,0,-0.39,0
534487.12,3542219.53,wet,assumed wet,2020-12-16,587.33,889.56,1287.89,1978.22,0,-0.38,0
534458.48,3542227.16,wet,assumed wet,2020-12-16,524.56,877.22,1300.44,2045.89,0,-0.40,0
534458.48,3542227.16,wet,assumed wet,2020-12-16,621.44,944.56,1345.44,2041.44,0,-0.37,0
534196.74,3542253.92,wet,assumed wet,2020-12-16,485.89,762.22,1144.00,1858.78,0,-0.42,0
534511.47,3542213.88,wet,assumed wet,2020-12-16,447.33,743.00,1110.33,1702.33,0,-0.39,0
534511.47,3542213.88,wet,assumed wet,2020-12-16,403.11,697.11,991.11,1702.22,0,-0.42,0
534511.47,3542213.88,wet,assumed wet,2020-12-16,450.56,720.89,1002.00,1720.00,0,-0.41,0
534506.60,3542215.01,wet,assumed wet,2020-12-16,455.56,794.11,1188.11,1860.22,0,-0.40,0
534506.60,3542215.01,wet,assumed wet,2020-12-16,424.56,746.44,1093.44,1766.33,0,-0.41,0
534506.60,3542215.01,wet,assumed wet,2020-12-16,470.00,801.44,1086.78,1864.11,0,-0.40,0
534477.38,3542221.79,wet,assumed wet,2020-12-16,551.33,869.11,1306.44,2024.78,0,-0.40,0
534477.38,3542221.79,wet,assumed wet,2020-12-16,493.67,850.33,1227.56,1992.89,0,-0.40,0
534477.38,3542221.79,wet,assumed wet,2020-12-16,588.11,915.56,1288.89,1982.33,0,-0.37,0
534472.51,3542222.92,wet,assumed wet,2020-12-16,527.44,861.89,1282.89,2012.78,0,-0.40,0
534472.51,3542222.92,wet,assumed wet,2020-12-16,464.33,830.11,1166.33,1951.78,0,-0.40,0
534472.51,3542222.92,wet,assumed wet,2020-12-16,540.56,899.89,1251.67,1971.11,0,-0.37,0
534482.25,3542220.66,wet,assumed wet,2020-12-16,560.67,874.78,1321.56,2021.33,0,-0.40,0
534482.25,3542220.66,wet,assumed wet,2020-12-16,503.78,858.22,1235.89,1995.22,0,-0.40,0
534482.25,3542220.66,wet,assumed wet,2020-12-16,592.22,912.00,1303.56,2013.44,0,-0.38,0
534441.93,3542233.58,wet,assumed wet,2020-12-16,697.67,1042.44,1480.22,2157.00,0,-0.35,0
534441.93,3542233.58,wet,assumed wet,2020-12-16,555.11,931.56,1282.22,2011.67,0,-0.37,0
534441.93,3542233.58,wet,assumed wet,2020-12-16,723.22,1081.89,1457.44,2116.67,0,-0.32,0
534436.93,3542233.56,wet,assumed wet,2020-12-16,699.67,1032.89,1480.78,2134.33,0,-0.35,0
534436.93,3542233.56,wet,assumed wet,2020-12-16,520.56,909.11,1259.33,1982.22,0,-0.37,0
534436.93,3542233.56,wet,assumed wet,2020-12-16,616.67,939.89,1309.11,2001.89,0,-0.36,0
534431.93,3542233.55,wet,assumed wet,2020-12-16,734.00,1080.78,1549.00,2166.67,0,-0.33,0
534431.93,3542233.55,wet,assumed wet,2020-12-16,564.33,956.00,1347.89,2020.67,0,-0.36,0
534431.93,3542233.55,wet,assumed wet,2020-12-16,683.56,1050.11,1464.33,2111.89,0,-0.34,0
534426.93,3542233.53,wet,assumed wet,2020-12-16,732.44,1083.78,1550.67,2146.89,0,-0.33,0
534426.93,3542233.53,wet,assumed wet,2020-12-16,578.22,968.67,1377.67,2069.44,0,-0.36,0
534426.93,3542233.53,wet,assumed wet,2020-12-16,721.00,1101.00,1514.00,2179.00,0,-0.33,0
534421.93,3542233.52,wet,assumed wet,2020-12-16,687.56,1031.33,1500.89,2123.11,0,-0.35,0
534196.74,3542253.92,wet,assumed wet,2020-12-16,442.00,798.89,1170.67,1938.00,0,-0.42,0
534446.93,3542233.60,wet,assumed wet,2020-12-16,768.56,1142.00,1533.11,2185.33,0,-0.31,0
534446.93,3542233.60,wet,assumed wet,2020-12-16,728.22,1069.67,1516.44,2194.11,0,-0.34,0
534491.99,3542218.40,wet,assumed wet,2020-12-16,536.89,897.44,1321.67,1998.22,0,-0.38,0
534491.99,3542218.40,wet,assumed wet,2020-12-16,487.00,845.44,1218.89,1934.22,0,-0.39,0
534491.99,3542218.40,wet,assumed wet,2020-12-16,619.56,915.67,1314.00,1998.00,0,-0.37,0
534496.86,3542217.27,wet,assumed wet,2020-12-16,530.67,895.22,1317.11,1976.89,0,-0.38,0
534496.86,3542217.27,wet,assumed wet,2020-12-16,492.22,834.11,1204.89,1969.44,0,-0.40,0
534496.86,3542217.27,wet,assumed wet,2020-12-16,599.56,919.33,1309.11,2051.78,0,-0.38,0
534501.73,3542216.14,wet,assumed wet,2020-12-16,458.78,806.44,1194.33,1867.56,0,-0.40,0
534501.73,3542216.14,wet,assumed wet,2020-12-16,433.11,758.44,1103.56,1796.44,0,-0.41,0
534501.73,3542216.14,wet,assumed wet,2020-12-16,478.11,804.56,1112.78,1880.56,0,-0.40,0
534451.93,3542233.61,wet,assumed wet,2020-12-16,768.67,1111.44,1574.44,2186.56,0,-0.33,0
534451.93,3542233.61,wet,assumed wet,2020-12-16,655.11,981.00,1365.78,2135.67,0,-0.37,0
534451.93,3542233.61,wet,assumed wet,2020-12-16,828.78,1225.56,1638.22,2246.00,0,-0.29,0
534446.93,3542233.60,wet,assumed wet,2020-12-16,593.11,952.33,1293.67,2033.11,0,-0.36,0
534196.74,3542253.92,wet,assumed wet,2020-12-16,390.67,715.78,1039.56,1760.78,0,-0.42,0
534201.74,3542254.02,wet,assumed wet,2020-12-16,505.67,820.89,1260.78,2004.33,0,-0.42,0
534122.62,3542260.53,wet,assumed wet,2020-12-16,373.33,711.33,1023.22,2087.78,0,-0.49,0
534122.62,3542260.53,wet,assumed wet,2020-12-16,402.67,814.56,1113.78,2208.11,0,-0.46,0
534122.62,3542260.53,wet,assumed wet,2020-12-16,388.22,775.22,1084.67,2182.78,0,-0.48,0
534127.48,3542259.39,wet,assumed wet,2020-12-16,373.33,786.00,1026.44,2392.22,0,-0.51,0
534127.48,3542259.39,wet,assumed wet,2020-12-16,453.00,902.89,1158.67,2648.89,0,-0.49,0
534127.48,3542259.39,wet,assumed wet,2020-12-16,433.78,909.56,1116.56,2681.67,0,-0.49,0
534161.75,3542253.20,wet,assumed wet,2020-12-16,436.89,730.67,1144.56,1967.56,0,-0.46,0
534161.75,3542253.20,wet,assumed wet,2020-12-16,442.56,797.67,1159.33,2122.00,0,-0.45,0
534161.75,3542253.20,wet,assumed wet,2020-12-16,507.22,858.78,1299.22,2218.67,0,-0.44,0
534171.74,3542253.41,wet,assumed wet,2020-12-16,473.78,825.44,1208.56,2090.56,0,-0.43,0
534171.74,3542253.41,wet,assumed wet,2020-12-16,487.00,809.33,1206.22,2201.56,0,-0.46,0
534171.74,3542253.41,wet,assumed wet,2020-12-16,600.44,983.11,1391.89,2284.11,0,-0.40,0
534132.35,3542258.24,wet,assumed wet,2020-12-16,565.89,1173.67,1386.33,3379.22,0,-0.48,0
534166.75,3542253.30,wet,assumed wet,2020-12-16,464.44,791.44,1178.56,2028.33,0,-0.44,0
534132.35,3542258.24,wet,assumed wet,2020-12-16,534.78,1005.67,1316.89,2980.33,0,-0.50,0
534156.75,3542253.10,wet,assumed wet,2020-12-16,474.00,806.33,1258.56,2197.78,0,-0.46,0
534151.82,3542253.66,wet,assumed wet,2020-12-16,438.33,778.00,1169.89,2126.33,0,-0.46,0
534151.82,3542253.66,wet,assumed wet,2020-12-16,421.33,780.22,1155.11,2190.33,0,-0.47,0
534151.82,3542253.66,wet,assumed wet,2020-12-16,451.67,762.67,1210.78,2177.00,0,-0.48,0
534146.95,3542254.81,wet,assumed wet,2020-12-16,457.00,889.56,1219.89,2443.44,0,-0.47,0
534146.95,3542254.81,wet,assumed wet,2020-12-16,457.00,834.89,1187.22,2413.11,0,-0.49,0
534146.95,3542254.81,wet,assumed wet,2020-12-16,498.67,850.67,1263.44,2516.78,0,-0.49,0
534142.08,3542255.95,wet,assumed wet,2020-12-16,482.11,954.67,1253.33,2661.33,0,-0.47,0
534142.08,3542255.95,wet,assumed wet,2020-12-16,494.11,882.67,1239.89,2584.44,0,-0.49,0
534142.08,3542255.95,wet,assumed wet,2020-12-16,548.44,957.89,1344.56,2837.22,0,-0.50,0
534137.22,3542257.10,wet,assumed wet,2020-12-16,492.67,1002.44,1237.78,2898.89,0,-0.49,0
534137.22,3542257.10,wet,assumed wet,2020-12-16,541.00,1016.22,1342.11,2989.78,0,-0.49,0
534137.22,3542257.10,wet,assumed wet,2020-12-16,602.11,1197.00,1441.22,3436.78,0,-0.48,0
534132.35,3542258.24,wet,assumed wet,2020-12-16,458.11,960.67,1190.00,2831.22,0,-0.49,0
534166.75,3542253.30,wet,assumed wet,2020-12-16,504.56,840.44,1218.89,2235.44,0,-0.45,0
534216.73,3542254.32,wet,assumed wet,2020-12-16,514.11,913.11,1365.89,2349.22,0,-0.44,0
534216.73,3542254.32,wet,assumed wet,2020-12-16,619.00,1004.33,1512.00,2568.67,0,-0.44,0
534226.73,3542254.53,wet,assumed wet,2020-12-16,554.56,987.33,1363.89,2670.67,0,-0.46,0
534226.73,3542254.53,wet,assumed wet,2020-12-16,549.00,980.00,1369.00,2642.67,0,-0.46,0
534226.73,3542254.53,wet,assumed wet,2020-12-16,619.89,1137.33,1488.44,3014.78,0,-0.45,0
534221.73,3542254.42,wet,assumed wet,2020-12-16,545.78,936.22,1376.22,2501.44,0,-0.46,0
534221.73,3542254.42,wet,assumed wet,2020-12-16,529.22,928.22,1357.00,2444.22,0,-0.45,0
534221.73,3542254.42,wet,assumed wet,2020-12-16,625.33,1048.44,1535.78,2761.56,0,-0.45,0
534206.74,3542254.12,wet,assumed wet,2020-12-16,472.89,811.44,1199.56,1995.78,0,-0.42,0
534206.74,3542254.12,wet,assumed wet,2020-12-16,483.67,831.78,1268.67,2081.78,0,-0.43,0
534206.74,3542254.12,wet,assumed wet,2020-12-16,520.44,837.00,1292.89,2067.44,0,-0.42,0
534201.74,3542254.02,wet,assumed wet,2020-12-16,453.78,797.00,1160.11,1926.67,0,-0.41,0
534201.74,3542254.02,wet,assumed wet,2020-12-16,473.67,833.00,1246.00,2035.89,0,-0.42,0
534216.73,3542254.32,wet,assumed wet,2020-12-16,531.00,896.56,1364.11,2374.89,0,-0.45,0
534166.75,3542253.30,wet,assumed wet,2020-12-16,608.67,991.67,1400.56,2276.33,0,-0.39,0
534211.74,3542254.22,wet,assumed wet,2020-12-16,501.78,863.56,1343.00,2195.67,0,-0.44,0
534181.74,3542253.61,wet,assumed wet,2020-12-16,401.78,719.67,1071.67,1840.44,0,-0.44,0
534181.74,3542253.61,wet,assumed wet,2020-12-16,354.33,721.00,1031.33,1813.78,0,-0.43,0
534181.74,3542253.61,wet,assumed wet,2020-12-16,364.44,675.67,1009.67,1694.56,0,-0.43,0
534176.74,3542253.51,wet,assumed wet,2020-12-16,456.44,799.11,1172.78,2024.00,0,-0.43,0
534176.74,3542253.51,wet,assumed wet,2020-12-16,438.56,772.11,1167.67,2099.56,0,-0.46,0
534176.74,3542253.51,wet,assumed wet,2020-12-16,534.67,888.89,1293.11,2118.11,0,-0.41,0
534191.74,3542253.81,wet,assumed wet,2020-12-16,348.89,636.78,949.00,1659.67,0,-0.45,0
534191.74,3542253.81,wet,assumed wet,2020-12-16,374.67,724.78,1025.44,1805.44,0,-0.43,0
534191.74,3542253.81,wet,assumed wet,2020-12-16,371.11,628.56,923.78,1592.33,0,-0.43,0
534186.74,3542253.71,wet,assumed wet,2020-12-16,352.67,641.33,961.78,1682.22,0,-0.45,0
534186.74,3542253.71,wet,assumed wet,2020-12-16,351.11,700.56,973.44,1730.89,0,-0.42,0
534186.74,3542253.71,wet,assumed wet,2020-12-16,307.89,582.22,867.22,1516.00,0,-0.45,0
534211.74,3542254.22,wet,assumed wet,2020-12-16,501.67,832.78,1281.00,2126.78,0,-0.44,0
534211.74,3542254.22,wet,assumed wet,2020-12-16,579.56,923.44,1408.89,2272.67,0,-0.42,0
533689.14,3542282.06,wet,assumed wet,2020-12-16,544.00,902.22,1219.11,1731.89,0,-0.31,0
533689.14,3542282.06,wet,assumed wet,2020-12-16,642.00,1006.11,1326.67,1921.78,0,-0.31,0
533689.14,3542282.06,wet,assumed wet,2020-12-16,555.44,875.33,1166.56,1699.78,0,-0.32,0
532621.92,3542720.96,wet,assumed wet,2020-12-16,499.67,822.44,1126.56,1696.44,0,-0.35,0
532621.92,3542720.96,wet,assumed wet,2020-12-16,557.78,837.89,1113.44,1751.33,0,-0.35,0
532621.92,3542720.96,wet,assumed wet,2020-12-16,613.78,925.89,1271.67,1847.67,0,-0.33,0
532630.71,3542722.23,wet,assumed wet,2020-12-16,419.33,739.78,980.56,1649.33,0,-0.38,0
532630.71,3542722.23,wet,assumed wet,2020-12-16,460.56,741.00,1000.56,1660.89,0,-0.38,0
532625.76,3542721.51,wet,assumed wet,2020-12-16,522.22,830.22,1085.56,1734.22,0,-0.35,0
532630.71,3542722.23,wet,assumed wet,2020-12-16,467.78,771.22,1026.78,1697.22,0,-0.38,0
532640.61,3542723.66,wet,assumed wet,2020-12-16,425.89,706.89,996.44,1605.67,0,-0.39,0
532640.61,3542723.66,wet,assumed wet,2020-12-16,439.67,732.33,972.33,1639.44,0,-0.38,0
532640.61,3542723.66,wet,assumed wet,2020-12-16,461.67,758.44,1046.44,1701.22,0,-0.38,0
532635.66,3542722.94,wet,assumed wet,2020-12-16,416.78,717.67,987.78,1624.89,0,-0.39,0
532635.66,3542722.94,wet,assumed wet,2020-12-16,446.78,727.78,970.22,1627.89,0,-0.38,0
532635.66,3542722.94,wet,assumed wet,2020-12-16,459.33,754.00,1044.33,1678.00,0,-0.38,0
532625.76,3542721.51,wet,assumed wet,2020-12-16,505.56,802.22,1053.78,1725.33,0,-0.37,0
532625.76,3542721.51,wet,assumed wet,2020-12-16,459.00,763.44,1040.56,1676.00,0,-0.37,0
532612.03,3542719.53,wet,assumed wet,2020-12-16,568.44,906.78,1277.00,1781.00,0,-0.33,0
532616.97,3542720.24,wet,assumed wet,2020-12-16,507.67,850.89,1150.33,1670.56,0,-0.33,0
532616.97,3542720.24,wet,assumed wet,2020-12-16,565.44,852.11,1156.22,1751.44,0,-0.35,0
532616.97,3542720.24,wet,assumed wet,2020-12-16,591.00,911.11,1314.89,1780.44,0,-0.32,0
532607.08,3542718.81,wet,assumed wet,2020-12-16,500.33,828.56,1146.56,1758.33,0,-0.36,0
532607.08,3542718.81,wet,assumed wet,2020-12-16,548.67,814.11,1166.22,1743.78,0,-0.36,0
532607.08,3542718.81,wet,assumed wet,2020-12-16,588.22,900.22,1256.67,1805.33,0,-0.33,0
532602.13,3542718.10,wet,assumed wet,2020-12-16,499.78,819.89,1151.78,1768.56,0,-0.37,0
532602.13,3542718.10,wet,assumed wet,2020-12-16,537.33,809.00,1156.78,1736.89,0,-0.36,0
532602.13,3542718.10,wet,assumed wet,2020-12-16,588.33,879.33,1241.11,1762.56,0,-0.33,0
532597.18,3542717.38,wet,assumed wet,2020-12-16,515.78,860.44,1219.56,1811.44,0,-0.36,0
532597.18,3542717.38,wet,assumed wet,2020-12-16,538.11,815.78,1161.44,1715.00,0,-0.36,0
532597.18,3542717.38,wet,assumed wet,2020-12-16,613.78,913.56,1290.89,1825.00,0,-0.33,0
532645.56,3542724.37,wet,assumed wet,2020-12-16,451.00,732.11,1035.78,1633.22,0,-0.38,0
532645.56,3542724.37,wet,assumed wet,2020-12-16,430.33,751.78,997.67,1663.56,0,-0.38,0
532645.56,3542724.37,wet,assumed wet,2020-12-16,474.33,784.33,1072.56,1760.44,0,-0.38,0
532680.16,3542728.31,wet,assumed wet,2020-12-16,311.22,602.56,821.44,1422.22,0,-0.40,0
532680.16,3542728.31,wet,assumed wet,2020-12-16,324.00,602.33,792.67,1487.00,0,-0.42,0
532680.16,3542728.31,wet,assumed wet,2020-12-16,309.44,562.44,740.44,1377.44,0,-0.42,0
532685.05,3542727.28,wet,assumed wet,2020-12-16,319.00,615.56,857.78,1418.89,0,-0.39,0
532685.05,3542727.28,wet,assumed wet,2020-12-16,318.56,605.89,795.67,1461.22,0,-0.41,0
532685.05,3542727.28,wet,assumed wet,2020-12-16,309.78,558.56,735.22,1337.33,0,-0.41,0
532675.25,3542728.67,wet,assumed wet,2020-12-16,302.22,593.22,781.67,1447.78,0,-0.42,0
532675.25,3542728.67,wet,assumed wet,2020-12-16,319.78,605.00,792.33,1479.89,0,-0.42,0
532675.25,3542728.67,wet,assumed wet,2020-12-16,268.67,529.78,713.56,1403.11,0,-0.45,0
532723.52,3542716.89,wet,assumed wet,2020-12-16,321.44,585.89,807.33,1420.33,0,-0.42,0
532723.52,3542716.89,wet,assumed wet,2020-12-16,289.11,576.33,723.44,1422.56,0,-0.42,0
532723.52,3542716.89,wet,assumed wet,2020-12-16,320.89,553.00,692.00,1381.00,0,-0.43,0
532718.92,3542718.84,wet,assumed wet,2020-12-16,329.89,565.22,810.00,1349.11,0,-0.41,0
532612.03,3542719.53,wet,assumed wet,2020-12-16,556.56,844.89,1171.56,1744.11,0,-0.35,0
532670.30,3542727.95,wet,assumed wet,2020-12-16,277.89,548.33,732.44,1492.67,0,-0.46,0
532670.30,3542727.95,wet,assumed wet,2020-12-16,309.22,584.11,801.56,1479.89,0,-0.43,0
532650.50,3542725.09,wet,assumed wet,2020-12-16,445.00,755.89,1049.89,1630.89,0,-0.37,0
532650.50,3542725.09,wet,assumed wet,2020-12-16,443.67,743.78,985.11,1647.78,0,-0.38,0
532650.50,3542725.09,wet,assumed wet,2020-12-16,498.00,810.44,1093.44,1793.11,0,-0.38,0
532655.45,3542725.81,wet,assumed wet,2020-12-16,434.78,741.11,1021.89,1633.89,0,-0.38,0
532655.45,3542725.81,wet,assumed wet,2020-12-16,446.00,739.22,965.22,1655.33,0,-0.38,0
532655.45,3542725.81,wet,assumed wet,2020-12-16,488.67,805.11,1061.11,1804.11,0,-0.38,0
532660.40,3542726.52,wet,assumed wet,2020-12-16,400.56,688.33,928.56,1625.33,0,-0.40,0
532660.40,3542726.52,wet,assumed wet,2020-12-16,425.56,719.00,948.56,1689.78,0,-0.40,0
532660.40,3542726.52,wet,assumed wet,2020-12-16,451.89,756.11,971.89,1809.89,0,-0.41,0
532665.35,3542727.24,wet,assumed wet,2020-12-16,320.89,606.67,821.67,1516.00,0,-0.43,0
532665.35,3542727.24,wet,assumed wet,2020-12-16,336.78,654.00,843.00,1625.56,0,-0.43,0
532665.35,3542727.24,wet,assumed wet,2020-12-16,301.56,566.11,750.22,1558.44,0,-0.47,0
532670.30,3542727.95,wet,assumed wet,2020-12-16,328.56,632.33,825.00,1556.33,0,-0.42,0
532612.03,3542719.53,wet,assumed wet,2020-12-16,506.00,839.78,1138.33,1687.22,0,-0.34,0
532592.23,3542716.66,wet,assumed wet,2020-12-16,731.00,1083.78,1524.78,1999.33,0,-0.30,0
532523.44,3542718.32,wet,assumed wet,2020-12-16,949.78,1398.11,1859.67,2457.67,0,-0.27,0
532523.44,3542718.32,wet,assumed wet,2020-12-16,996.89,1360.67,1823.11,2356.33,0,-0.27,0
532523.44,3542718.32,wet,assumed wet,2020-12-16,1125.22,1517.56,2020.33,2612.78,0,-0.27,0
532547.56,3542712.94,wet,assumed wet,2020-12-16,710.89,1074.11,1476.78,2003.00,0,-0.30,0
