x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
535185.39,3541954.98,wet,assumed perennial,2021-04-21,297.00,584.11,900.67,1554.11,0,-0.45,0
535126.10,3541964.18,wet,assumed perennial,2021-04-21,277.00,563.56,895.56,1662.00,0,-0.49,0
535180.45,3541955.75,wet,assumed perennial,2021-04-21,309.67,586.11,914.56,1583.33,0,-0.46,0
533492.49,3542677.26,wet,assumed perennial,2021-04-21,332.44,592.22,808.67,2064.33,0,-0.55,0
533507.30,3542679.63,wet,assumed perennial,2021-04-21,454.44,744.11,973.78,2481.33,0,-0.54,0
530509.80,3544470.36,wet,assumed perennial,2021-04-21,837.11,1149.56,1607.78,2342.33,0,-0.34,0
530514.64,3544471.63,wet,assumed perennial,2021-04-21,805.89,1117.78,1554.33,2329.67,0,-0.35,0
530519.48,3544472.89,wet,assumed perennial,2021-04-21,766.44,1068.67,1479.33,2316.00,0,-0.37,0
530524.36,3544473.83,wet,assumed perennial,2021-04-21,744.56,1016.89,1389.11,2246.33,0,-0.38,0
530529.36,3544474.02,wet,assumed perennial,2021-04-21,644.00,910.89,1229.22,2262.44,0,-0.43,0
530534.36,3544474.21,wet,assumed perennial,2021-04-21,568.11,837.00,1138.67,2261.78,0,-0.46,0
530539.31,3544473.64,wet,assumed perennial,2021-04-21,428.44,691.00,956.56,2176.22,0,-0.52,0
533512.24,3542680.42,wet,assumed perennial,2021-04-21,501.11,798.44,1057.56,2475.33,0,-0.51,0
533536.93,3542684.36,wet,assumed perennial,2021-04-21,488.56,760.89,1000.33,2243.00,0,-0.49,0
533527.05,3542682.79,wet,assumed perennial,2021-04-21,532.89,806.44,1071.89,2382.78,0,-0.49,0
533522.11,3542682.00,wet,assumed perennial,2021-04-21,515.33,807.11,1068.33,2429.67,0,-0.50,0
533517.18,3542681.21,wet,assumed perennial,2021-04-21,519.78,817.67,1080.00,2442.22,0,-0.50,0
533472.74,3542674.11,wet,assumed perennial,2021-04-21,682.00,949.56,1288.11,2529.78,0,-0.45,0
533477.68,3542674.90,wet,assumed perennial,2021-04-21,571.89,841.11,1141.67,2336.89,0,-0.47,0
533497.43,3542678.05,wet,assumed perennial,2021-04-21,409.78,670.22,890.67,2279.00,0,-0.55,0
533502.36,3542678.84,wet,assumed perennial,2021-04-21,457.56,745.00,966.78,2530.11,0,-0.55,0
533531.99,3542683.57,wet,assumed perennial,2021-04-21,553.33,825.11,1088.44,2377.56,0,-0.48,0
535210.10,3541951.15,wet,assumed perennial,2021-04-21,344.67,600.00,932.22,1635.22,0,-0.46,0
533482.61,3542675.68,wet,assumed perennial,2021-04-21,373.44,629.89,860.22,1955.22,0,-0.51,0
535200.21,3541952.68,wet,assumed perennial,2021-04-21,306.33,579.00,907.78,1622.11,0,-0.47,0
535308.91,3541935.82,wet,assumed perennial,2021-04-21,310.33,619.67,954.11,1658.56,0,-0.46,0
535318.80,3541934.29,wet,assumed perennial,2021-04-21,397.78,705.44,1105.67,1879.56,0,-0.45,0
535328.68,3541932.76,wet,assumed perennial,2021-04-21,578.11,896.44,1382.44,2117.56,0,-0.41,0
535323.74,3541933.52,wet,assumed perennial,2021-04-21,528.89,854.44,1321.44,2057.33,0,-0.41,0
535333.62,3541931.99,wet,assumed perennial,2021-04-21,569.44,894.89,1344.44,2120.11,0,-0.41,0
535338.56,3541931.23,wet,assumed perennial,2021-04-21,483.00,820.33,1241.00,2052.22,0,-0.43,0
535358.10,3541927.32,wet,assumed perennial,2021-04-21,483.89,862.44,1312.33,2195.33,0,-0.44,0
535303.97,3541936.59,wet,assumed perennial,2021-04-21,300.89,600.78,936.22,1667.22,0,-0.47,0
535362.77,3541925.53,wet,assumed perennial,2021-04-21,564.44,933.44,1386.89,2222.89,0,-0.41,0
535372.10,3541921.95,wet,assumed perennial,2021-04-21,632.44,1001.89,1477.44,2279.00,0,-0.39,0
535353.38,3541928.93,wet,assumed perennial,2021-04-21,463.11,837.89,1277.56,2158.33,0,-0.44,0
535348.44,3541929.69,wet,assumed perennial,2021-04-21,481.78,825.00,1232.67,2061.89,0,-0.43,0
535343.50,3541930.46,wet,assumed perennial,2021-04-21,479.67,818.33,1232.89,2037.11,0,-0.43,0
535445.90,3541891.13,wet,assumed perennial,2021-04-21,645.44,1023.56,1534.22,2415.89,0,-0.40,0
535441.34,3541893.17,wet,assumed perennial,2021-04-21,662.33,1043.11,1554.78,2416.11,0,-0.40,0
535205.15,3541951.92,wet,assumed perennial,2021-04-21,329.11,585.67,919.89,1641.11,0,-0.47,0
535367.44,3541923.74,wet,assumed perennial,2021-04-21,600.44,961.11,1419.00,2253.22,0,-0.40,0
535313.86,3541935.06,wet,assumed perennial,2021-04-21,331.22,637.00,984.11,1709.33,0,-0.46,0
535432.21,3541897.26,wet,assumed perennial,2021-04-21,649.00,1029.22,1534.33,2441.89,0,-0.41,0
535274.33,3541941.19,wet,assumed perennial,2021-04-21,339.11,610.89,958.89,1572.00,0,-0.44,0
535269.39,3541941.95,wet,assumed perennial,2021-04-21,361.89,621.44,985.89,1591.33,0,-0.44,0
535215.04,3541950.38,wet,assumed perennial,2021-04-21,302.78,596.11,911.89,1594.22,0,-0.46,0
535224.92,3541948.85,wet,assumed perennial,2021-04-21,327.33,619.00,963.89,1605.78,0,-0.44,0
535229.86,3541948.09,wet,assumed perennial,2021-04-21,330.89,621.00,984.22,1631.56,0,-0.45,0
535234.80,3541947.32,wet,assumed perennial,2021-04-21,340.56,631.22,1008.89,1638.44,0,-0.44,0
535239.74,3541946.55,wet,assumed perennial,2021-04-21,389.22,676.00,1032.11,1664.00,0,-0.42,0
535244.68,3541945.79,wet,assumed perennial,2021-04-21,390.78,675.78,1024.78,1646.22,0,-0.42,0
535249.62,3541945.02,wet,assumed perennial,2021-04-21,343.44,645.56,988.22,1622.78,0,-0.43,0
535219.98,3541949.62,wet,assumed perennial,2021-04-21,313.00,611.11,934.33,1568.78,0,-0.44,0
535259.50,3541943.49,wet,assumed perennial,2021-04-21,345.11,636.22,1002.67,1611.67,0,-0.43,0
535264.45,3541942.72,wet,assumed perennial,2021-04-21,371.22,640.22,1005.78,1612.67,0,-0.43,0
535299.03,3541937.36,wet,assumed perennial,2021-04-21,292.33,586.44,919.33,1643.78,0,-0.47,0
535294.09,3541938.12,wet,assumed perennial,2021-04-21,298.44,583.78,894.11,1580.00,0,-0.46,0
535289.15,3541938.89,wet,assumed perennial,2021-04-21,306.33,569.78,880.33,1542.78,0,-0.46,0
535284.21,3541939.66,wet,assumed perennial,2021-04-21,317.11,577.89,895.22,1578.44,0,-0.46,0
535254.56,3541944.25,wet,assumed perennial,2021-04-21,321.89,626.67,976.67,1595.00,0,-0.44,0
535279.27,3541940.42,wet,assumed perennial,2021-04-21,328.11,606.89,934.44,1600.11,0,-0.45,0
535502.06,3541875.02,wet,assumed perennial,2021-04-24,501.00,835.56,953.00,2830.67,0,-0.54,0
535517.00,3541876.39,wet,assumed perennial,2021-04-24,434.22,761.67,848.78,2703.67,0,-0.56,0
535512.02,3541875.93,wet,assumed perennial,2021-04-24,461.89,810.00,898.11,2768.67,0,-0.55,0
535521.98,3541876.84,wet,assumed perennial,2021-04-24,392.89,690.78,783.44,2551.89,0,-0.57,0
535526.96,3541877.30,wet,assumed perennial,2021-04-24,406.22,727.00,811.33,2604.56,0,-0.56,0
535531.94,3541877.76,wet,assumed perennial,2021-04-24,472.44,848.44,918.78,2882.33,0,-0.55,0
535625.52,3541854.76,wet,assumed perennial,2021-04-24,407.67,718.89,766.00,2445.33,0,-0.55,0
535644.68,3541851.22,wet,assumed perennial,2021-04-24,337.89,644.67,613.67,2685.67,0,-0.61,0
535634.68,3541851.17,wet,assumed perennial,2021-04-24,378.89,694.11,686.78,2741.56,0,-0.60,0
535639.68,3541851.20,wet,assumed perennial,2021-04-24,347.11,639.00,638.22,2599.22,0,-0.61,0
535621.04,3541856.98,wet,assumed perennial,2021-04-24,420.00,726.56,783.44,2367.11,0,-0.53,0
535616.56,3541859.20,wet,assumed perennial,2021-04-24,486.11,823.67,902.56,2464.11,0,-0.50,0
535612.09,3541861.42,wet,assumed perennial,2021-04-24,492.89,843.22,953.44,2476.22,0,-0.49,0
535607.61,3541863.64,wet,assumed perennial,2021-04-24,568.89,942.33,1092.56,2678.33,0,-0.48,0
535507.04,3541875.47,wet,assumed perennial,2021-04-24,478.56,819.22,925.44,2797.22,0,-0.55,0
535674.35,3541852.91,wet,assumed perennial,2021-04-24,492.89,877.33,809.44,3234.33,0,-0.57,0
535630.00,3541852.53,wet,assumed perennial,2021-04-24,397.89,720.33,719.67,2741.78,0,-0.58,0
535492.11,3541874.10,wet,assumed perennial,2021-04-24,441.00,780.00,843.67,2901.22,0,-0.58,0
535459.59,3541885.01,wet,assumed perennial,2021-04-24,508.67,853.67,926.22,3018.89,0,-0.56,0
535482.42,3541874.81,wet,assumed perennial,2021-04-24,424.00,766.44,794.67,2876.67,0,-0.58,0
535395.44,3541912.99,wet,assumed perennial,2021-04-24,393.33,695.78,792.33,2277.78,0,-0.53,0
535390.78,3541914.78,wet,assumed perennial,2021-04-24,483.22,824.67,945.56,2745.78,0,-0.54,0
535386.11,3541916.57,wet,assumed perennial,2021-04-24,505.67,867.67,964.89,2952.78,0,-0.55,0
535381.44,3541918.36,wet,assumed perennial,2021-04-24,470.89,861.00,887.67,3221.78,0,-0.58,0
535376.77,3541920.15,wet,assumed perennial,2021-04-24,401.89,794.33,761.11,3059.67,0,-0.59,0
535413.95,3541905.42,wet,assumed perennial,2021-04-24,417.33,835.00,740.00,3227.89,0,-0.59,0
535418.51,3541903.38,wet,assumed perennial,2021-04-24,437.78,845.67,785.67,3319.00,0,-0.59,0
535497.09,3541874.56,wet,assumed perennial,2021-04-24,482.78,823.00,910.33,2820.67,0,-0.55,0
535423.08,3541901.34,wet,assumed perennial,2021-04-24,455.44,822.44,837.22,3046.44,0,-0.57,0
535450.47,3541889.09,wet,assumed perennial,2021-04-24,447.22,807.67,868.44,2852.67,0,-0.56,0
535455.03,3541887.05,wet,assumed perennial,2021-04-24,501.22,840.89,927.78,3009.33,0,-0.56,0
535468.72,3541880.93,wet,assumed perennial,2021-04-24,395.33,741.78,747.89,3148.00,0,-0.62,0
535464.16,3541882.97,wet,assumed perennial,2021-04-24,455.22,801.00,847.78,3089.11,0,-0.59,0
535473.29,3541878.89,wet,assumed perennial,2021-04-24,398.67,751.89,764.11,3143.67,0,-0.61,0
535477.85,3541876.85,wet,assumed perennial,2021-04-24,404.00,756.11,759.11,3114.67,0,-0.61,0
535487.13,3541873.64,wet,assumed perennial,2021-04-24,420.11,768.22,801.22,2872.67,0,-0.58,0
535427.64,3541899.30,wet,assumed perennial,2021-04-24,450.89,810.78,843.22,2963.89,0,-0.57,0
535683.47,3541857.01,wet,assumed perennial,2021-04-24,481.11,847.11,807.89,3122.67,0,-0.57,0
535815.64,3541953.31,wet,assumed perennial,2021-04-24,368.78,696.22,601.00,3357.44,0,-0.66,0
535688.03,3541859.06,wet,assumed perennial,2021-04-24,465.33,825.67,792.22,3185.00,0,-0.59,0
535706.27,3541867.25,wet,assumed perennial,2021-04-24,459.33,831.00,757.44,3344.56,0,-0.60,0
535701.71,3541865.20,wet,assumed perennial,2021-04-24,445.33,810.89,755.11,3232.33,0,-0.60,0
535786.09,3541934.72,wet,assumed perennial,2021-04-24,340.56,653.11,558.67,3372.56,0,-0.68,0
535782.38,3541931.36,wet,assumed perennial,2021-04-24,314.11,611.11,530.33,3084.33,0,-0.67,0
535789.80,3541938.07,wet,assumed perennial,2021-04-24,380.56,702.11,629.56,3389.67,0,-0.66,0
535794.09,3541940.63,wet,assumed perennial,2021-04-24,427.11,765.00,692.78,3563.22,0,-0.65,0
535798.40,3541943.16,wet,assumed perennial,2021-04-24,412.78,752.22,684.89,3456.44,0,-0.64,0
535710.84,3541869.30,wet,assumed perennial,2021-04-24,433.67,813.22,750.44,3246.11,0,-0.60,0
535802.71,3541945.70,wet,assumed perennial,2021-04-24,398.22,735.56,653.11,3378.56,0,-0.64,0
535841.49,3541968.53,wet,assumed perennial,2021-04-24,329.67,620.56,563.89,2847.11,0,-0.64,0
535832.88,3541963.45,wet,assumed perennial,2021-04-24,318.33,604.67,561.44,2837.78,0,-0.65,0
535824.26,3541958.38,wet,assumed perennial,2021-04-24,358.44,666.56,590.89,3112.00,0,-0.65,0
535828.57,3541960.92,wet,assumed perennial,2021-04-24,338.89,638.67,575.44,2944.89,0,-0.64,0
535819.95,3541955.84,wet,assumed perennial,2021-04-24,373.89,688.44,604.56,3292.11,0,-0.65,0
535400.11,3541911.20,wet,assumed perennial,2021-04-24,357.67,649.44,706.00,2158.22,0,-0.54,0
535811.33,3541950.77,wet,assumed perennial,2021-04-24,361.00,713.67,613.00,3398.11,0,-0.65,0
535837.19,3541965.99,wet,assumed perennial,2021-04-24,318.56,615.56,556.78,2882.78,0,-0.65,0
535715.40,3541871.35,wet,assumed perennial,2021-04-24,413.33,786.11,729.11,3192.11,0,-0.60,0
535719.32,3541874.38,wet,assumed perennial,2021-04-24,378.44,723.89,709.11,3020.56,0,-0.61,0
535723.03,3541877.73,wet,assumed perennial,2021-04-24,362.11,682.56,673.00,2965.89,0,-0.63,0
535678.91,3541854.96,wet,assumed perennial,2021-04-24,496.78,885.44,829.44,3151.00,0,-0.56,0
535697.15,3541863.15,wet,assumed perennial,2021-04-24,443.67,813.67,766.56,3172.44,0,-0.59,0
535771.25,3541921.31,wet,assumed perennial,2021-04-24,301.67,584.67,524.56,2809.00,0,-0.66,0
535774.96,3541924.66,wet,assumed perennial,2021-04-24,293.11,570.78,520.44,2664.67,0,-0.65,0
535778.67,3541928.01,wet,assumed perennial,2021-04-24,287.56,572.33,510.56,2641.11,0,-0.64,0
535767.54,3541917.96,wet,assumed perennial,2021-04-24,315.44,628.33,535.56,3041.89,0,-0.66,0
535763.83,3541914.60,wet,assumed perennial,2021-04-24,346.33,674.78,556.22,3139.22,0,-0.65,0
535760.12,3541911.25,wet,assumed perennial,2021-04-24,355.78,670.22,564.44,3094.78,0,-0.64,0
535756.42,3541907.90,wet,assumed perennial,2021-04-24,350.44,670.44,569.22,3004.89,0,-0.64,0
535745.29,3541897.84,wet,assumed perennial,2021-04-24,352.67,660.33,608.78,2920.44,0,-0.63,0
535749.00,3541901.19,wet,assumed perennial,2021-04-24,344.56,625.22,588.56,2814.33,0,-0.64,0
535752.71,3541904.55,wet,assumed perennial,2021-04-24,342.33,637.67,570.56,2866.33,0,-0.64,0
535734.16,3541887.78,wet,assumed perennial,2021-04-24,356.67,719.33,608.00,3290.00,0,-0.64,0
535741.58,3541894.49,wet,assumed perennial,2021-04-24,361.67,680.44,616.89,3041.33,0,-0.63,0
535737.87,3541891.14,wet,assumed perennial,2021-04-24,359.78,701.78,611.00,3185.67,0,-0.64,0
535730.45,3541884.43,wet,assumed perennial,2021-04-24,338.56,676.44,602.89,3030.44,0,-0.64,0
535726.74,3541881.08,wet,assumed perennial,2021-04-24,329.00,657.56,610.89,2843.11,0,-0.62,0
535692.59,3541861.10,wet,assumed perennial,2021-04-24,447.89,818.78,762.22,3277.44,0,-0.60,0
535404.78,3541909.41,wet,assumed perennial,2021-04-24,373.00,711.33,684.78,2490.78,0,-0.56,0
535669.68,3541851.35,wet,assumed perennial,2021-04-24,418.00,746.44,714.44,3154.44,0,-0.62,0
535432.21,3541897.26,wet,assumed perennial,2021-04-24,427.67,753.33,843.56,2590.78,0,-0.55,0
533487.55,3542676.47,wet,assumed perennial,2021-04-24,448.89,780.00,813.89,2307.78,0,-0.49,0
533482.61,3542675.68,wet,assumed perennial,2021-04-24,448.11,761.67,851.56,2168.33,0,-0.48,0
535121.16,3541964.95,wet,assumed perennial,2021-04-24,490.56,824.22,880.78,2350.11,0,-0.48,0
535150.80,3541960.35,wet,assumed perennial,2021-04-24,595.56,949.78,1143.33,2690.56,0,-0.48,0
535145.86,3541961.11,wet,assumed perennial,2021-04-24,592.22,954.56,1108.22,2804.78,0,-0.49,0
535155.75,3541959.58,wet,assumed perennial,2021-04-24,578.78,929.56,1131.89,2626.33,0,-0.48,0
535140.92,3541961.88,wet,assumed perennial,2021-04-24,584.56,942.22,1078.67,2808.56,0,-0.50,0
533492.49,3542677.26,wet,assumed perennial,2021-04-24,463.78,812.89,823.78,2396.00,0,-0.49,0
535135.98,3541962.65,wet,assumed perennial,2021-04-24,580.78,919.56,1066.67,2754.67,0,-0.50,0
535126.10,3541964.18,wet,assumed perennial,2021-04-24,513.67,866.67,943.22,2554.56,0,-0.49,0
535165.63,3541958.05,wet,assumed perennial,2021-04-24,514.11,872.56,1048.00,2791.56,0,-0.52,0
535160.69,3541958.81,wet,assumed perennial,2021-04-24,546.11,899.89,1088.00,2764.44,0,-0.51,0
535170.57,3541957.28,wet,assumed perennial,2021-04-24,512.33,852.78,1020.44,2838.11,0,-0.54,0
535175.51,3541956.52,wet,assumed perennial,2021-04-24,507.11,853.00,1011.11,2867.44,0,-0.54,0
535195.27,3541953.45,wet,assumed perennial,2021-04-24,401.00,723.33,765.89,2515.44,0,-0.55,0
535190.33,3541954.22,wet,assumed perennial,2021-04-24,412.44,718.22,781.89,2534.00,0,-0.56,0
535131.04,3541963.41,wet,assumed perennial,2021-04-24,552.67,901.33,1027.11,2699.67,0,-0.50,0
535185.39,3541954.98,wet,assumed perennial,2021-04-24,439.00,753.67,835.11,2624.44,0,-0.55,0
533512.24,3542680.42,wet,assumed perennial,2021-04-24,582.44,968.67,1019.67,2585.33,0,-0.45,0
533502.36,3542678.84,wet,assumed perennial,2021-04-24,534.22,931.11,929.89,2696.89,0,-0.49,0
535409.38,3541907.46,wet,assumed perennial,2021-04-24,397.67,777.78,727.44,2786.33,0,-0.56,0
530509.80,3544470.36,wet,assumed perennial,2021-04-24,909.33,1328.11,1694.33,2678.11,0,-0.34,0
530514.64,3544471.63,wet,assumed perennial,2021-04-24,878.89,1266.44,1585.44,2641.56,0,-0.35,0
530519.48,3544472.89,wet,assumed perennial,2021-04-24,841.78,1227.89,1511.33,2636.00,0,-0.36,0
530524.36,3544473.83,wet,assumed perennial,2021-04-24,797.00,1171.22,1415.11,2559.11,0,-0.37,0
530529.36,3544474.02,wet,assumed perennial,2021-04-24,707.89,1075.33,1253.78,2599.78,0,-0.41,0
530534.36,3544474.21,wet,assumed perennial,2021-04-24,638.89,1015.22,1144.44,2596.78,0,-0.44,0
533507.30,3542679.63,wet,assumed perennial,2021-04-24,534.11,929.67,948.56,2662.11,0,-0.48,0
530539.31,3544473.64,wet,assumed perennial,2021-04-24,511.67,853.78,922.44,2480.11,0,-0.49,0
533531.99,3542683.57,wet,assumed perennial,2021-04-24,593.22,994.44,1055.67,2531.00,0,-0.44,0
533527.05,3542682.79,wet,assumed perennial,2021-04-24,585.56,986.33,1048.33,2543.11,0,-0.44,0
533522.11,3542682.00,wet,assumed perennial,2021-04-24,571.56,972.11,1047.22,2575.22,0,-0.45,0
533517.18,3542681.21,wet,assumed perennial,2021-04-24,580.56,974.67,1047.11,2557.56,0,-0.45,0
533472.74,3542674.11,wet,assumed perennial,2021-04-24,632.11,1052.11,1162.22,2653.56,0,-0.43,0
533477.68,3542674.90,wet,assumed perennial,2021-04-24,543.67,921.56,1019.00,2417.78,0,-0.45,0
533497.43,3542678.05,wet,assumed perennial,2021-04-24,502.89,875.22,871.89,2581.44,0,-0.49,0
533536.93,3542684.36,wet,assumed perennial,2021-04-24,540.00,926.89,974.78,2372.22,0,-0.44,0
535180.45,3541955.75,wet,assumed perennial,2021-04-24,458.33,797.22,909.67,2818.22,0,-0.56,0
535807.02,3541948.24,wet,assumed perennial,2021-04-24,366.89,721.11,619.22,3379.44,0,-0.65,0
535205.15,3541951.92,wet,assumed perennial,2021-04-24,439.89,812.33,862.11,3082.11,0,-0.58,0
535308.91,3541935.82,wet,assumed perennial,2021-04-24,410.11,796.33,759.22,2671.67,0,-0.54,0
535318.80,3541934.29,wet,assumed perennial,2021-04-24,493.22,914.56,898.33,3148.89,0,-0.55,0
535328.68,3541932.76,wet,assumed perennial,2021-04-24,541.56,909.11,1041.56,2983.78,0,-0.53,0
535323.74,3541933.52,wet,assumed perennial,2021-04-24,535.11,917.44,1014.11,3092.78,0,-0.54,0
535333.62,3541931.99,wet,assumed perennial,2021-04-24,465.44,802.44,927.56,2672.11,0,-0.54,0
535358.10,3541927.32,wet,assumed perennial,2021-04-24,435.44,797.33,820.67,2820.00,0,-0.56,0
535362.77,3541925.53,wet,assumed perennial,2021-04-24,353.56,713.33,715.33,2705.22,0,-0.58,0
535303.97,3541936.59,wet,assumed perennial,2021-04-24,383.78,716.44,723.44,2323.11,0,-0.53,0
535367.44,3541923.74,wet,assumed perennial,2021-04-24,350.00,709.33,695.22,2731.67,0,-0.59,0
535353.38,3541928.93,wet,assumed perennial,2021-04-24,461.56,827.11,850.11,2859.33,0,-0.55,0
535348.44,3541929.69,wet,assumed perennial,2021-04-24,458.56,854.11,846.00,2762.22,0,-0.53,0
535343.50,3541930.46,wet,assumed perennial,2021-04-24,432.89,772.44,833.67,2485.00,0,-0.53,0
535445.90,3541891.13,wet,assumed perennial,2021-04-24,455.00,824.89,866.44,2860.56,0,-0.55,0
535441.34,3541893.17,wet,assumed perennial,2021-04-24,474.89,831.00,922.22,2746.22,0,-0.54,0
535436.77,3541895.22,wet,assumed perennial,2021-04-24,423.78,744.67,849.33,2435.11,0,-0.53,0
535210.10,3541951.15,wet,assumed perennial,2021-04-24,475.67,809.78,931.00,2886.56,0,-0.56,0
535372.10,3541921.95,wet,assumed perennial,2021-04-24,385.00,765.33,725.89,2939.22,0,-0.59,0
535313.86,3541935.06,wet,assumed perennial,2021-04-24,428.89,842.56,792.22,2851.44,0,-0.54,0
535338.56,3541931.23,wet,assumed perennial,2021-04-24,433.22,755.22,847.33,2429.78,0,-0.53,0
535274.33,3541941.19,wet,assumed perennial,2021-04-24,435.33,795.11,889.89,2600.11,0,-0.53,0
535200.21,3541952.68,wet,assumed perennial,2021-04-24,417.78,795.33,805.78,3002.78,0,-0.58,0
535269.39,3541941.95,wet,assumed perennial,2021-04-24,442.11,814.00,912.89,2713.67,0,-0.54,0
535215.04,3541950.38,wet,assumed perennial,2021-04-24,510.67,851.22,1015.56,2877.33,0,-0.54,0
535224.92,3541948.85,wet,assumed perennial,2021-04-24,501.11,882.22,1063.22,3047.78,0,-0.55,0
535229.86,3541948.09,wet,assumed perennial,2021-04-24,528.44,924.89,1100.00,3074.22,0,-0.54,0
535234.80,3541947.32,wet,assumed perennial,2021-04-24,582.33,997.89,1176.11,3119.33,0,-0.52,0
535239.74,3541946.55,wet,assumed perennial,2021-04-24,505.89,902.11,1031.78,3121.22,0,-0.55,0
535244.68,3541945.79,wet,assumed perennial,2021-04-24,511.89,911.00,1049.56,3132.11,0,-0.55,0
535249.62,3541945.02,wet,assumed perennial,2021-04-24,514.78,911.22,1035.56,2954.00,0,-0.53,0
535219.98,3541949.62,wet,assumed perennial,2021-04-24,465.67,827.56,966.33,2964.22,0,-0.56,0
535259.50,3541943.49,wet,assumed perennial,2021-04-24,480.00,859.00,948.67,2821.78,0,-0.53,0
535279.27,3541940.42,wet,assumed perennial,2021-04-24,442.33,793.22,845.56,2637.89,0,-0.54,0
535264.45,3541942.72,wet,assumed perennial,2021-04-24,461.22,855.67,948.11,2859.33,0,-0.54,0
535299.03,3541937.36,wet,assumed perennial,2021-04-24,386.00,702.56,739.89,2289.00,0,-0.53,0
535294.09,3541938.12,wet,assumed perennial,2021-04-24,422.78,735.00,812.11,2400.22,0,-0.53,0
535289.15,3541938.89,wet,assumed perennial,2021-04-24,449.22,782.44,844.78,2631.11,0,-0.54,0
535284.21,3541939.66,wet,assumed perennial,2021-04-24,463.78,809.33,858.78,2673.44,0,-0.54,0
535254.56,3541944.25,wet,assumed perennial,2021-04-24,517.11,900.00,1037.78,2862.33,0,-0.52,0
535512.02,3541875.93,wet,assumed perennial,2021-04-25,432.33,677.44,933.56,2545.89,0,-0.58,0
535521.98,3541876.84,wet,assumed perennial,2021-04-25,280.11,542.44,740.22,2217.44,0,-0.61,0
535526.96,3541877.30,wet,assumed perennial,2021-04-25,246.22,501.67,679.44,2163.22,0,-0.62,0
535531.94,3541877.76,wet,assumed perennial,2021-04-25,345.00,585.00,792.44,2407.89,0,-0.61,0
535625.52,3541854.76,wet,assumed perennial,2021-04-25,322.11,555.89,774.56,2264.33,0,-0.61,0
535630.00,3541852.53,wet,assumed perennial,2021-04-25,340.67,561.56,752.56,2604.56,0,-0.65,0
535634.68,3541851.17,wet,assumed perennial,2021-04-25,342.33,567.78,761.11,2645.56,0,-0.65,0
535621.04,3541856.98,wet,assumed perennial,2021-04-25,375.11,619.33,868.22,2235.67,0,-0.57,0
535644.68,3541851.22,wet,assumed perennial,2021-04-25,226.33,460.56,629.22,2386.78,0,-0.68,0
535616.56,3541859.20,wet,assumed perennial,2021-04-25,555.89,804.89,1113.00,2405.00,0,-0.50,0
535612.09,3541861.42,wet,assumed perennial,2021-04-25,506.00,760.67,1043.00,2357.56,0,-0.51,0
535607.61,3541863.64,wet,assumed perennial,2021-04-25,562.33,822.56,1131.44,2459.22,0,-0.50,0
535674.35,3541852.91,wet,assumed perennial,2021-04-25,369.78,616.33,770.00,3118.56,0,-0.67,0
535669.68,3541851.35,wet,assumed perennial,2021-04-25,275.33,513.22,655.22,2920.11,0,-0.70,0
535517.00,3541876.39,wet,assumed perennial,2021-04-25,422.44,668.33,925.44,2495.56,0,-0.58,0
535639.68,3541851.20,wet,assumed perennial,2021-04-25,246.33,477.56,651.56,2380.00,0,-0.67,0
535502.06,3541875.02,wet,assumed perennial,2021-04-25,442.67,671.33,916.67,2525.56,0,-0.58,0
535381.44,3541918.36,wet,assumed perennial,2021-04-25,400.44,659.22,857.56,3061.22,0,-0.65,0
535492.11,3541874.10,wet,assumed perennial,2021-04-25,338.67,578.78,770.89,2713.44,0,-0.65,0
535376.77,3541920.15,wet,assumed perennial,2021-04-25,309.11,547.56,703.56,2803.78,0,-0.67,0
535413.95,3541905.42,wet,assumed perennial,2021-04-25,353.67,583.44,767.56,2943.44,0,-0.67,0
535418.51,3541903.38,wet,assumed perennial,2021-04-25,377.00,609.67,810.33,3032.44,0,-0.67,0
535423.08,3541901.34,wet,assumed perennial,2021-04-25,392.78,645.89,859.33,2836.89,0,-0.63,0
535427.64,3541899.30,wet,assumed perennial,2021-04-25,404.67,655.67,867.11,2719.00,0,-0.61,0
535450.47,3541889.09,wet,assumed perennial,2021-04-25,347.11,581.00,772.67,2616.89,0,-0.64,0
535459.59,3541885.01,wet,assumed perennial,2021-04-25,413.89,645.33,862.44,2748.56,0,-0.62,0
535455.03,3541887.05,wet,assumed perennial,2021-04-25,384.11,623.11,830.33,2684.22,0,-0.62,0
535468.72,3541880.93,wet,assumed perennial,2021-04-25,307.56,551.56,731.22,2986.00,0,-0.69,0
535464.16,3541882.97,wet,assumed perennial,2021-04-25,399.67,633.11,839.33,2909.33,0,-0.64,0
535473.29,3541878.89,wet,assumed perennial,2021-04-25,273.78,522.11,686.56,2942.22,0,-0.70,0
535477.85,3541876.85,wet,assumed perennial,2021-04-25,290.89,528.11,703.33,2890.56,0,-0.69,0
535487.13,3541873.64,wet,assumed perennial,2021-04-25,377.56,596.22,796.33,2549.56,0,-0.62,0
535482.42,3541874.81,wet,assumed perennial,2021-04-25,382.67,596.56,798.11,2574.33,0,-0.62,0
535497.09,3541874.56,wet,assumed perennial,2021-04-25,401.11,638.78,853.56,2625.33,0,-0.61,0
535507.04,3541875.47,wet,assumed perennial,2021-04-25,409.56,652.89,885.44,2520.78,0,-0.59,0
535683.47,3541857.01,wet,assumed perennial,2021-04-25,447.56,701.67,886.11,3035.33,0,-0.62,0
