x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
539611.20,3540292.19,wet,assumed wet,2023-03-08,607.78,857.89,1111.56,1697.56,0,-0.33,0
539616.20,3540292.22,wet,assumed wet,2023-03-08,529.00,734.44,957.11,1500.33,0,-0.34,0
539626.20,3540292.26,wet,assumed wet,2023-03-08,483.00,706.67,886.56,1473.33,0,-0.35,0
539629.46,3540292.27,wet,assumed wet,2023-03-08,512.78,743.44,928.11,1517.44,0,-0.34,0
539634.46,3540292.30,wet,assumed wet,2023-03-08,527.78,747.44,953.11,1514.22,0,-0.34,0
539621.20,3540292.24,wet,assumed wet,2023-03-08,486.56,686.44,884.89,1438.44,0,-0.35,0
539267.34,3540329.84,wet,assumed wet,2023-03-08,540.22,739.67,959.00,1563.00,0,-0.36,0
539268.15,3540324.90,wet,assumed wet,2023-03-08,449.89,625.56,836.44,1427.00,0,-0.39,0
539260.03,3540374.24,wet,assumed wet,2023-03-08,497.11,707.33,951.89,1467.44,0,-0.35,0
539262.47,3540359.44,wet,assumed wet,2023-03-08,351.56,476.78,666.33,1164.11,0,-0.42,0
539261.66,3540364.37,wet,assumed wet,2023-03-08,396.78,563.78,752.11,1262.00,0,-0.38,0
539264.09,3540349.57,wet,assumed wet,2023-03-08,497.56,663.11,882.44,1469.22,0,-0.38,0
539263.28,3540354.50,wet,assumed wet,2023-03-08,388.89,514.44,710.78,1236.22,0,-0.41,0
539264.90,3540344.64,wet,assumed wet,2023-03-08,597.44,798.78,1025.33,1628.89,0,-0.34,0
539266.53,3540334.77,wet,assumed wet,2023-03-08,555.44,772.11,970.00,1610.22,0,-0.35,0
539265.72,3540339.70,wet,assumed wet,2023-03-08,576.33,763.89,965.78,1590.00,0,-0.35,0
533688.75,3542342.52,wet,assumed wet,2023-03-08,1163.56,1621.56,2005.00,2521.11,0,-0.22,0
533701.50,3542350.42,wet,assumed wet,2023-03-08,1124.22,1557.89,1849.56,2331.67,0,-0.20,0
532260.98,3543197.26,wet,assumed wet,2023-03-08,807.22,1195.78,1506.00,1877.44,0,-0.22,0
532260.49,3543202.24,wet,assumed wet,2023-03-08,821.78,1178.67,1473.33,1882.78,0,-0.23,0
532270.97,3543138.41,wet,assumed wet,2023-03-08,930.33,1357.78,1675.44,2086.22,0,-0.21,0
532261.55,3543192.30,wet,assumed wet,2023-03-08,795.44,1189.89,1499.11,1847.22,0,-0.22,0
532269.81,3543143.28,wet,assumed wet,2023-03-08,914.33,1336.44,1661.89,2034.33,0,-0.21,0
532269.52,3543148.27,wet,assumed wet,2023-03-08,876.33,1274.89,1629.00,2029.11,0,-0.23,0
532268.64,3543163.24,wet,assumed wet,2023-03-08,758.00,1149.89,1446.22,1884.33,0,-0.24,0
532268.24,3543168.22,wet,assumed wet,2023-03-08,729.22,1104.56,1420.78,1870.56,0,-0.26,0
532268.93,3543158.25,wet,assumed wet,2023-03-08,776.00,1165.00,1474.22,1856.11,0,-0.23,0
532252.42,3543231.04,wet,assumed wet,2023-03-08,922.22,1296.89,1661.78,2058.89,0,-0.23,0
532251.20,3543235.88,wet,assumed wet,2023-03-08,938.67,1309.33,1686.89,2095.78,0,-0.23,0
532259.99,3543207.21,wet,assumed wet,2023-03-08,839.44,1212.33,1492.33,1877.00,0,-0.22,0
532262.89,3543187.49,wet,assumed wet,2023-03-08,772.56,1123.33,1442.33,1787.56,0,-0.23,0
532258.47,3543211.98,wet,assumed wet,2023-03-08,846.22,1221.56,1518.56,1894.44,0,-0.22,0
532256.96,3543216.74,wet,assumed wet,2023-03-08,858.78,1247.44,1540.33,1985.67,0,-0.23,0
532264.23,3543182.67,wet,assumed wet,2023-03-08,775.11,1136.56,1452.00,1803.22,0,-0.23,0
532265.57,3543177.85,wet,assumed wet,2023-03-08,736.44,1096.56,1408.89,1778.78,0,-0.24,0
532266.91,3543173.03,wet,assumed wet,2023-03-08,734.00,1106.56,1423.44,1851.89,0,-0.25,0
532253.93,3543226.28,wet,assumed wet,2023-03-08,877.22,1279.67,1610.89,2025.56,0,-0.23,0
532269.23,3543153.26,wet,assumed wet,2023-03-08,836.00,1240.00,1581.22,1927.78,0,-0.22,0
532276.95,3543114.15,wet,assumed wet,2023-03-08,1021.56,1473.44,1806.67,2167.22,0,-0.19,0
532284.82,3543090.42,wet,assumed wet,2023-03-08,1009.00,1367.89,1739.78,2132.44,0,-0.22,0
532281.67,3543099.91,wet,assumed wet,2023-03-08,1028.22,1430.22,1801.11,2193.89,0,-0.21,0
532283.24,3543095.16,wet,assumed wet,2023-03-08,1078.56,1460.44,1835.33,2226.89,0,-0.21,0
532286.43,3543085.69,wet,assumed wet,2023-03-08,1083.00,1490.44,1849.22,2193.33,0,-0.19,0
532294.29,3543067.32,wet,assumed wet,2023-03-08,864.33,1178.56,1500.22,1961.67,0,-0.25,0
532309.69,3543041.57,wet,assumed wet,2023-03-08,586.78,800.11,1092.44,1631.89,0,-0.34,0
532307.12,3543045.86,wet,assumed wet,2023-03-08,602.33,815.22,1103.44,1633.44,0,-0.33,0
532304.54,3543050.14,wet,assumed wet,2023-03-08,679.44,912.78,1210.78,1738.33,0,-0.31,0
532301.97,3543054.44,wet,assumed wet,2023-03-08,740.67,1013.00,1342.44,1802.78,0,-0.28,0
532278.52,3543109.40,wet,assumed wet,2023-03-08,1020.89,1416.44,1790.78,2142.56,0,-0.20,0
532280.10,3543104.65,wet,assumed wet,2023-03-08,1048.89,1461.44,1831.78,2223.44,0,-0.21,0
532275.60,3543118.96,wet,assumed wet,2023-03-08,1038.56,1502.67,1839.89,2180.56,0,-0.18,0
532288.32,3543081.06,wet,assumed wet,2023-03-08,1003.00,1380.44,1757.22,2122.89,0,-0.21,0
532274.44,3543123.82,wet,assumed wet,2023-03-08,1013.89,1456.11,1803.44,2142.56,0,-0.19,0
532273.28,3543128.68,wet,assumed wet,2023-03-08,1022.89,1460.56,1795.00,2164.78,0,-0.19,0
532272.12,3543133.55,wet,assumed wet,2023-03-08,1013.89,1457.89,1789.67,2217.56,0,-0.21,0
532292.10,3543071.80,wet,assumed wet,2023-03-08,1000.44,1376.78,1724.11,2128.22,0,-0.21,0
532290.21,3543076.43,wet,assumed wet,2023-03-08,925.22,1288.56,1641.56,2021.22,0,-0.22,0
531617.17,3543527.37,wet,assumed wet,2023-03-08,612.67,906.11,1126.44,1983.56,0,-0.37,0
531619.98,3543523.23,wet,assumed wet,2023-03-08,604.78,904.67,1112.78,1975.22,0,-0.37,0
531622.78,3543519.09,wet,assumed wet,2023-03-08,556.78,850.33,1032.22,1943.33,0,-0.39,0
531611.56,3543535.64,wet,assumed wet,2023-03-08,526.78,784.11,1029.67,1826.00,0,-0.40,0
531625.59,3543514.95,wet,assumed wet,2023-03-08,496.33,828.56,997.44,2028.44,0,-0.42,0
531631.20,3543506.67,wet,assumed wet,2023-03-08,625.00,997.00,1248.89,2084.00,0,-0.35,0
531628.39,3543510.81,wet,assumed wet,2023-03-08,511.78,857.44,1053.22,2026.11,0,-0.41,0
531634.00,3543502.53,wet,assumed wet,2023-03-08,698.56,1095.22,1369.44,2111.67,0,-0.32,0
531636.66,3543498.30,wet,assumed wet,2023-03-08,767.00,1180.56,1445.22,2145.11,0,-0.29,0
531589.12,3543568.76,wet,assumed wet,2023-03-08,324.44,468.78,621.56,1240.11,0,-0.45,0
531591.92,3543564.62,wet,assumed wet,2023-03-08,322.22,475.33,636.33,1226.11,0,-0.44,0
531594.73,3543560.48,wet,assumed wet,2023-03-08,341.11,514.33,683.11,1243.22,0,-0.41,0
531614.37,3543531.51,wet,assumed wet,2023-03-08,539.44,801.56,1044.22,1821.33,0,-0.39,0
531597.53,3543556.34,wet,assumed wet,2023-03-08,357.44,535.78,732.00,1285.44,0,-0.41,0
531608.76,3543539.78,wet,assumed wet,2023-03-08,510.56,775.89,1020.89,1842.11,0,-0.41,0
531605.95,3543543.92,wet,assumed wet,2023-03-08,470.56,691.44,949.22,1670.11,0,-0.41,0
531600.34,3543552.20,wet,assumed wet,2023-03-08,376.11,557.78,770.67,1356.44,0,-0.42,0
531603.14,3543548.06,wet,assumed wet,2023-03-08,439.56,632.78,873.56,1532.78,0,-0.42,0
532255.45,3543221.51,wet,assumed wet,2023-03-08,870.44,1256.00,1551.11,2003.56,0,-0.23,0
531639.29,3543494.05,wet,assumed wet,2023-03-08,835.33,1263.11,1559.44,2228.33,0,-0.28,0
531641.92,3543489.80,wet,assumed wet,2023-03-08,841.78,1286.33,1584.00,2284.78,0,-0.28,0
531735.86,3543393.95,wet,assumed wet,2023-03-08,818.22,1098.00,1529.56,2014.44,0,-0.29,0
531725.50,3543395.91,wet,assumed wet,2023-03-08,662.67,899.89,1277.22,1860.44,0,-0.35,0
531747.33,3543396.11,wet,assumed wet,2023-03-08,850.78,1188.44,1631.78,2189.33,0,-0.30,0
531730.95,3543394.88,wet,assumed wet,2023-03-08,711.11,974.11,1382.00,1903.22,0,-0.32,0
531752.18,3543397.32,wet,assumed wet,2023-03-08,852.22,1196.33,1655.22,2220.11,0,-0.30,0
531756.95,3543398.83,wet,assumed wet,2023-03-08,926.89,1295.89,1734.67,2301.00,0,-0.28,0
531761.71,3543400.35,wet,assumed wet,2023-03-08,936.78,1306.11,1735.33,2257.11,0,-0.27,0
531766.44,3543401.99,wet,assumed wet,2023-03-08,1111.44,1518.78,1988.22,2488.78,0,-0.24,0
532250.35,3543240.80,wet,assumed wet,2023-03-08,1059.56,1502.78,1863.33,2253.89,0,-0.20,0
531644.56,3543485.55,wet,assumed wet,2023-03-08,898.22,1378.22,1651.11,2361.89,0,-0.26,0
531647.19,3543481.30,wet,assumed wet,2023-03-08,907.78,1374.56,1682.67,2418.00,0,-0.28,0
531650.15,3543477.28,wet,assumed wet,2023-03-08,934.78,1378.78,1737.56,2422.44,0,-0.27,0
531740.76,3543394.72,wet,assumed wet,2023-03-08,859.00,1155.89,1597.00,2099.44,0,-0.29,0
531700.24,3543402.26,wet,assumed wet,2023-03-08,628.22,874.00,1250.00,1827.11,0,-0.35,0
531704.89,3543400.49,wet,assumed wet,2023-03-08,620.00,861.33,1228.33,1782.33,0,-0.35,0
531715.71,3543397.97,wet,assumed wet,2023-03-08,601.67,823.89,1195.22,1740.44,0,-0.36,0
531720.58,3543396.84,wet,assumed wet,2023-03-08,617.44,843.22,1213.11,1775.56,0,-0.36,0
531710.84,3543399.10,wet,assumed wet,2023-03-08,597.22,849.44,1199.44,1741.44,0,-0.34,0
532299.41,3543058.73,wet,assumed wet,2023-03-08,715.67,973.00,1300.44,1771.78,0,-0.29,0
532296.85,3543063.03,wet,assumed wet,2023-03-08,738.00,989.44,1315.33,1813.67,0,-0.29,0
532714.31,3542720.79,wet,assumed wet,2023-03-08,321.67,536.22,674.11,1317.67,0,-0.42,0
532694.84,3542725.22,wet,assumed wet,2023-03-08,371.33,585.56,770.33,1339.00,0,-0.39,0
532699.73,3542724.19,wet,assumed wet,2023-03-08,401.56,641.44,832.33,1399.33,0,-0.37,0
532704.62,3542723.16,wet,assumed wet,2023-03-08,400.89,626.78,800.78,1392.00,0,-0.38,0
532760.37,3542701.32,wet,assumed wet,2023-03-08,364.78,589.00,748.11,1350.56,0,-0.39,0
532755.76,3542703.27,wet,assumed wet,2023-03-08,383.11,652.44,820.11,1427.33,0,-0.37,0
532751.16,3542705.22,wet,assumed wet,2023-03-08,345.89,574.11,724.67,1333.78,0,-0.40,0
532689.95,3542726.25,wet,assumed wet,2023-03-08,382.89,603.89,779.22,1376.56,0,-0.39,0
532746.55,3542707.16,wet,assumed wet,2023-03-08,343.67,569.33,704.22,1332.89,0,-0.40,0
532709.52,3542722.13,wet,assumed wet,2023-03-08,374.78,601.22,782.67,1375.11,0,-0.39,0
532718.92,3542718.84,wet,assumed wet,2023-03-08,326.22,544.11,667.00,1305.78,0,-0.41,0
532655.45,3542725.81,wet,assumed wet,2023-03-08,571.89,863.22,1105.56,1771.11,0,-0.34,0
532660.40,3542726.52,wet,assumed wet,2023-03-08,556.67,819.78,1059.67,1756.22,0,-0.36,0
532665.35,3542727.24,wet,assumed wet,2023-03-08,477.00,732.44,953.00,1673.11,0,-0.39,0
532670.30,3542727.95,wet,assumed wet,2023-03-08,462.56,714.67,933.11,1632.89,0,-0.39,0
532685.05,3542727.28,wet,assumed wet,2023-03-08,448.11,687.67,884.11,1537.00,0,-0.38,0
532675.25,3542728.67,wet,assumed wet,2023-03-08,457.00,677.78,903.67,1541.33,0,-0.39,0
532723.52,3542716.89,wet,assumed wet,2023-03-08,326.78,522.56,620.00,1278.22,0,-0.42,0
532680.16,3542728.31,wet,assumed wet,2023-03-08,462.56,678.56,892.78,1544.00,0,-0.39,0
532509.47,3542723.80,wet,assumed wet,2023-03-08,1160.33,1564.00,1990.22,2436.56,0,-0.22,0
532504.86,3542725.74,wet,assumed wet,2023-03-08,1052.33,1408.44,1801.67,2293.00,0,-0.24,0
532495.76,3542729.85,wet,assumed wet,2023-03-08,907.78,1188.67,1548.78,2122.11,0,-0.28,0
532500.26,3542727.68,wet,assumed wet,2023-03-08,948.78,1263.22,1623.89,2179.89,0,-0.27,0
533684.96,3542185.92,wet,assumed wet,2023-03-08,734.00,1079.22,1323.89,2014.00,0,-0.30,0
533683.92,3542190.82,wet,assumed wet,2023-03-08,671.11,1011.78,1229.44,2001.56,0,-0.33,0
533682.89,3542195.71,wet,assumed wet,2023-03-08,648.89,997.89,1192.78,2005.22,0,-0.34,0
532491.37,3542732.24,wet,assumed wet,2023-03-08,864.78,1134.33,1494.67,2020.33,0,-0.28,0
532741.95,3542709.11,wet,assumed wet,2023-03-08,302.00,500.89,613.11,1257.67,0,-0.43,0
532792.61,3542687.70,wet,assumed wet,2023-03-08,366.78,543.33,672.67,1296.89,0,-0.41,0
532788.00,3542689.64,wet,assumed wet,2023-03-08,339.22,517.78,640.89,1228.89,0,-0.41,0
532737.34,3542711.05,wet,assumed wet,2023-03-08,287.44,481.89,581.89,1219.33,0,-0.43,0
532728.13,3542714.95,wet,assumed wet,2023-03-08,295.89,503.33,600.22,1264.89,0,-0.43,0
532732.74,3542713.00,wet,assumed wet,2023-03-08,289.44,511.22,609.22,1270.44,0,-0.43,0
532764.97,3542699.38,wet,assumed wet,2023-03-08,334.11,541.22,689.89,1303.89,0,-0.41,0
532774.19,3542695.48,wet,assumed wet,2023-03-08,346.00,534.00,690.44,1329.78,0,-0.43,0
532778.79,3542693.54,wet,assumed wet,2023-03-08,338.44,494.44,642.44,1251.33,0,-0.43,0
532783.40,3542691.59,wet,assumed wet,2023-03-08,327.11,503.78,648.00,1229.89,0,-0.42,0
532769.58,3542697.43,wet,assumed wet,2023-03-08,344.11,569.67,715.00,1362.44,0,-0.41,0
532650.50,3542725.09,wet,assumed wet,2023-03-08,569.67,869.11,1115.00,1768.44,0,-0.34,0
532645.56,3542724.37,wet,assumed wet,2023-03-08,585.56,855.89,1108.00,1749.22,0,-0.34,0
532486.97,3542734.62,wet,assumed wet,2023-03-08,850.00,1138.11,1504.00,2062.11,0,-0.29,0
532514.09,3542721.87,wet,assumed wet,2023-03-08,1172.22,1592.78,2016.56,2435.89,0,-0.21,0
532518.75,3542720.06,wet,assumed wet,2023-03-08,1255.89,1692.56,2087.44,2459.11,0,-0.18,0
532482.58,3542737.01,wet,assumed wet,2023-03-08,832.56,1155.78,1493.22,2045.00,0,-0.28,0
532523.44,3542718.32,wet,assumed wet,2023-03-08,1264.22,1698.67,2072.56,2461.22,0,-0.18,0
532547.56,3542712.94,wet,assumed wet,2023-03-08,697.44,988.78,1304.78,1824.89,0,-0.30,0
532552.55,3542712.69,wet,assumed wet,2023-03-08,696.22,1008.89,1309.33,1834.89,0,-0.29,0
532557.55,3542712.45,wet,assumed wet,2023-03-08,683.11,1033.56,1302.00,1814.11,0,-0.27,0
532562.54,3542712.37,wet,assumed wet,2023-03-08,669.00,1001.00,1275.44,1796.33,0,-0.28,0
532456.66,3542751.86,wet,assumed wet,2023-03-08,657.11,885.22,1160.44,1763.67,0,-0.33,0
532452.02,3542753.73,wet,assumed wet,2023-03-08,703.22,943.11,1215.33,1793.33,0,-0.31,0
532447.38,3542755.60,wet,assumed wet,2023-03-08,741.67,1020.56,1293.33,1815.11,0,-0.28,0
532478.26,3542739.52,wet,assumed wet,2023-03-08,810.33,1131.56,1429.89,1964.78,0,-0.27,0
532443.08,3542758.03,wet,assumed wet,2023-03-08,693.22,976.00,1246.44,1788.56,0,-0.29,0
532474.11,3542742.30,wet,assumed wet,2023-03-08,745.00,1003.89,1295.89,1844.22,0,-0.30,0
532469.95,3542745.08,wet,assumed wet,2023-03-08,690.67,910.67,1220.44,1746.33,0,-0.31,0
532461.29,3542749.99,wet,assumed wet,2023-03-08,682.56,937.89,1215.33,1760.33,0,-0.30,0
532465.79,3542747.86,wet,assumed wet,2023-03-08,702.44,947.33,1242.78,1774.67,0,-0.30,0
532567.49,3542713.09,wet,assumed wet,2023-03-08,646.33,918.67,1198.78,1765.11,0,-0.32,0
532572.44,3542713.80,wet,assumed wet,2023-03-08,637.11,931.89,1201.22,1817.22,0,-0.32,0
532607.08,3542718.81,wet,assumed wet,2023-03-08,652.89,930.00,1185.78,1771.44,0,-0.31,0
532602.13,3542718.10,wet,assumed wet,2023-03-08,652.67,936.67,1190.89,1755.78,0,-0.30,0
532597.18,3542717.38,wet,assumed wet,2023-03-08,651.44,933.67,1181.00,1734.33,0,-0.30,0
532625.76,3542721.51,wet,assumed wet,2023-03-08,556.78,789.89,1041.56,1654.44,0,-0.35,0
532630.71,3542722.23,wet,assumed wet,2023-03-08,515.78,772.56,975.33,1639.89,0,-0.36,0
532640.61,3542723.66,wet,assumed wet,2023-03-08,543.56,792.89,1010.56,1693.00,0,-0.36,0
532635.66,3542722.94,wet,assumed wet,2023-03-08,524.33,776.67,984.22,1661.33,0,-0.36,0
532621.92,3542720.96,wet,assumed wet,2023-03-08,601.22,865.44,1112.56,1701.89,0,-0.33,0
532616.97,3542720.24,wet,assumed wet,2023-03-08,629.33,909.44,1159.56,1733.78,0,-0.31,0
532612.03,3542719.53,wet,assumed wet,2023-03-08,645.22,915.67,1172.67,1739.78,0,-0.31,0
532577.39,3542714.52,wet,assumed wet,2023-03-08,643.67,947.78,1222.33,1832.78,0,-0.32,0
532542.57,3542713.20,wet,assumed wet,2023-03-08,731.56,1027.11,1342.89,1842.67,0,-0.28,0
532537.57,3542713.45,wet,assumed wet,2023-03-08,855.67,1185.11,1508.44,1963.00,0,-0.25,0
532532.82,3542714.86,wet,assumed wet,2023-03-08,974.78,1349.11,1657.89,2085.89,0,-0.21,0
532528.13,3542716.59,wet,assumed wet,2023-03-08,1173.44,1604.89,1923.56,2293.56,0,-0.18,0
532582.33,3542715.23,wet,assumed wet,2023-03-08,688.56,999.33,1280.67,1847.89,0,-0.30,0
532587.28,3542715.95,wet,assumed wet,2023-03-08,681.11,984.67,1244.22,1852.44,0,-0.31,0
532592.23,3542716.66,wet,assumed wet,2023-03-08,666.33,963.00,1214.22,1828.44,0,-0.31,0
531586.31,3543572.89,wet,assumed wet,2023-03-08,313.11,468.89,609.11,1228.78,0,-0.45,0
531583.51,3543577.03,wet,assumed wet,2023-03-08,280.44,450.33,583.78,1260.44,0,-0.47,0
531375.65,3543932.98,wet,assumed wet,2023-03-08,369.89,687.89,874.22,1474.33,0,-0.36,0
531375.65,3543932.98,wet,assumed wet,2023-03-08,1282.44,1762.89,2160.11,2777.67,0,-0.22,0
531380.26,3543931.04,wet,assumed wet,2023-03-08,368.56,694.44,880.67,1520.22,0,-0.37,0
531380.26,3543931.04,wet,assumed wet,2023-03-08,1274.33,1750.00,2154.00,2782.33,0,-0.23,0
531384.81,3543928.97,wet,assumed wet,2023-03-08,380.11,688.56,908.89,1543.56,0,-0.38,0
531370.98,3543934.76,wet,assumed wet,2023-03-08,1205.56,1663.78,2072.44,2611.11,0,-0.22,0
531389.36,3543926.90,wet,assumed wet,2023-03-08,434.11,743.11,973.00,1554.44,0,-0.35,0
531389.36,3543926.90,wet,assumed wet,2023-03-08,1237.44,1701.22,2131.33,2870.33,0,-0.26,0
531393.92,3543924.84,wet,assumed wet,2023-03-08,474.89,829.67,1053.78,1633.22,0,-0.33,0
531393.92,3543924.84,wet,assumed wet,2023-03-08,1260.67,1740.56,2175.89,2894.11,0,-0.25,0
531398.47,3543922.77,wet,assumed wet,2023-03-08,454.00,816.33,1036.67,1654.11,0,-0.34,0
531384.81,3543928.97,wet,assumed wet,2023-03-08,1239.56,1711.33,2142.22,2824.11,0,-0.25,0
531366.30,3543936.53,wet,assumed wet,2023-03-08,1089.00,1508.44,1898.78,2465.44,0,-0.24,0
531062.57,3544003.61,wet,assumed wet,2023-03-08,1097.11,1491.22,1905.56,2395.00,0,-0.23,0
531067.30,3544002.00,wet,assumed wet,2023-03-08,449.89,793.22,1046.78,1579.22,0,-0.33,0
531067.30,3544002.00,wet,assumed wet,2023-03-08,1171.22,1573.00,1997.89,2493.56,0,-0.23,0
531072.03,3544000.39,wet,assumed wet,2023-03-08,437.44,773.33,1019.00,1535.22,0,-0.33,0
531370.98,3543934.76,wet,assumed wet,2023-03-08,305.89,611.67,837.33,1406.44,0,-0.39,0
531072.03,3544000.39,wet,assumed wet,2023-03-08,1043.78,1424.33,1860.89,2414.56,0,-0.26,0
531076.77,3543998.77,wet,assumed wet,2023-03-08,1149.11,1581.56,2032.44,2556.89,0,-0.24,0
531361.63,3543938.31,wet,assumed wet,2023-03-08,268.11,567.22,784.78,1344.44,0,-0.41,0
531361.63,3543938.31,wet,assumed wet,2023-03-08,983.00,1417.22,1787.89,2294.00,0,-0.24,0
531366.30,3543936.53,wet,assumed wet,2023-03-08,271.78,560.44,782.00,1354.89,0,-0.41,0
531076.77,3543998.77,wet,assumed wet,2023-03-08,434.22,760.78,1006.67,1528.78,0,-0.34,0
531062.57,3544003.61,wet,assumed wet,2023-03-08,466.44,815.00,1052.56,1579.33,0,-0.32,0
531398.47,3543922.77,wet,assumed wet,2023-03-08,1289.33,1726.00,2188.67,2869.56,0,-0.25,0
531430.80,3543899.58,wet,assumed wet,2023-03-08,1532.22,2074.22,2594.00,3115.67,0,-0.20,0
531427.21,3543903.06,wet,assumed wet,2023-03-08,423.56,717.89,948.56,1457.22,0,-0.34,0
531427.21,3543903.06,wet,assumed wet,2023-03-08,1546.33,2082.00,2608.00,3151.89,0,-0.20,0
531437.98,3543892.62,wet,assumed wet,2023-03-08,317.33,576.11,746.67,1368.67,0,-0.41,0
531430.80,3543899.58,wet,assumed wet,2023-03-08,393.22,686.89,888.00,1472.44,0,-0.36,0
531437.98,3543892.62,wet,assumed wet,2023-03-08,1519.67,2054.56,2536.67,3084.33,0,-0.20,0
531441.31,3543888.90,wet,assumed wet,2023-03-08,1566.22,2084.89,2592.11,3122.33,0,-0.20,0
531444.65,3543885.17,wet,assumed wet,2023-03-08,195.22,456.44,596.33,1352.22,0,-0.50,0
531444.65,3543885.17,wet,assumed wet,2023-03-08,1571.56,2097.89,2604.11,3109.67,0,-0.19,0
531447.98,3543881.45,wet,assumed wet,2023-03-08,177.56,443.33,571.00,1364.11,0,-0.51,0
531441.31,3543888.90,wet,assumed wet,2023-03-08,223.22,484.11,642.56,1331.44,0,-0.47,0
531403.02,3543920.70,wet,assumed wet,2023-03-08,469.67,800.22,1021.44,1638.89,0,-0.34,0
531434.39,3543896.10,wet,assumed wet,2023-03-08,1535.00,2064.67,2562.44,3080.67,0,-0.20,0
531434.39,3543896.10,wet,assumed wet,2023-03-08,360.56,644.22,815.67,1422.33,0,-0.38,0
531403.02,3543920.70,wet,assumed wet,2023-03-08,1311.33,1753.44,2256.67,2890.78,0,-0.24,0
531407.15,3543917.89,wet,assumed wet,2023-03-08,487.78,848.44,1102.56,1675.89,0,-0.33,0
531407.15,3543917.89,wet,assumed wet,2023-03-08,1379.56,1874.56,2359.22,2977.44,0,-0.23,0
531411.27,3543915.06,wet,assumed wet,2023-03-08,448.11,828.89,1086.22,1636.56,0,-0.33,0
531411.27,3543915.06,wet,assumed wet,2023-03-08,1510.22,2063.11,2549.78,3129.22,0,-0.21,0
531423.62,3543906.55,wet,assumed wet,2023-03-08,449.56,760.78,964.33,1534.33,0,-0.34,0
531423.62,3543906.55,wet,assumed wet,2023-03-08,1559.78,2097.00,2616.22,3124.67,0,-0.20,0
531419.51,3543909.39,wet,assumed wet,2023-03-08,468.67,794.11,1010.67,1582.67,0,-0.33,0
531419.51,3543909.39,wet,assumed wet,2023-03-08,1557.11,2107.22,2604.89,3151.67,0,-0.20,0
531415.39,3543912.22,wet,assumed wet,2023-03-08,460.44,815.67,1048.89,1595.78,0,-0.32,0
531415.39,3543912.22,wet,assumed wet,2023-03-08,1543.56,2112.11,2599.22,3152.11,0,-0.20,0
531057.88,3544005.33,wet,assumed wet,2023-03-08,956.22,1289.00,1717.22,2257.00,0,-0.27,0
531057.88,3544005.33,wet,assumed wet,2023-03-08,452.22,809.67,1029.67,1549.89,0,-0.31,0
530973.67,3544048.34,wet,assumed wet,2023-03-08,284.22,546.78,724.56,1326.78,0,-0.42,0
530973.67,3544048.34,wet,assumed wet,2023-03-08,670.78,936.56,1267.44,1833.00,0,-0.32,0
530977.69,3544045.36,wet,assumed wet,2023-03-08,215.67,460.67,617.11,1169.22,0,-0.43,0
530977.69,3544045.36,wet,assumed wet,2023-03-08,673.44,956.33,1276.44,1828.44,0,-0.31,0
530981.62,3544042.27,wet,assumed wet,2023-03-08,185.56,416.67,560.11,1045.11,0,-0.43,0
530965.23,3544053.70,wet,assumed wet,2023-03-08,622.67,887.78,1204.44,1800.00,0,-0.34,0
530985.94,3544039.76,wet,assumed wet,2023-03-08,147.22,367.78,513.22,951.67,0,-0.44,0
530985.94,3544039.76,wet,assumed wet,2023-03-08,663.22,972.00,1291.89,1869.11,0,-0.32,0
531007.45,3544027.03,wet,assumed wet,2023-03-08,350.78,667.56,867.11,1366.78,0,-0.34,0
531007.45,3544027.03,wet,assumed wet,2023-03-08,659.33,993.67,1274.00,1901.22,0,-0.31,0
531012.11,3544025.25,wet,assumed wet,2023-03-08,402.89,721.11,935.11,1407.33,0,-0.32,0
530981.62,3544042.27,wet,assumed wet,2023-03-08,673.67,977.44,1278.78,1873.11,0,-0.31,0
530969.45,3544051.02,wet,assumed wet,2023-03-08,666.89,938.33,1259.78,1828.11,0,-0.32,0
530944.12,3544067.09,wet,assumed wet,2023-03-08,589.56,872.11,1186.44,1807.67,0,-0.35,0
530948.35,3544064.42,wet,assumed wet,2023-03-08,385.00,722.67,979.44,1687.78,0,-0.40,0
530948.35,3544064.42,wet,assumed wet,2023-03-08,580.44,848.44,1156.67,1713.89,0,-0.34,0
530952.58,3544061.75,wet,assumed wet,2023-03-08,525.11,868.67,1121.11,1751.22,0,-0.34,0
530965.23,3544053.70,wet,assumed wet,2023-03-08,489.33,856.44,1068.44,1647.78,0,-0.32,0
530952.58,3544061.75,wet,assumed wet,2023-03-08,551.00,802.22,1101.78,1675.22,0,-0.35,0
530961.01,3544056.39,wet,assumed wet,2023-03-08,579.89,822.22,1137.11,1753.11,0,-0.36,0
530956.80,3544059.07,wet,assumed wet,2023-03-08,561.00,887.78,1151.78,1760.78,0,-0.33,0
530956.80,3544059.07,wet,assumed wet,2023-03-08,540.22,774.89,1079.89,1667.67,0,-0.37,0
530969.45,3544051.02,wet,assumed wet,2023-03-08,395.11,684.56,899.22,1487.89,0,-0.37,0
530961.01,3544056.39,wet,assumed wet,2023-03-08,569.33,953.67,1190.11,1776.22,0,-0.30,0
531012.11,3544025.25,wet,assumed wet,2023-03-08,691.67,1040.33,1339.33,1915.89,0,-0.30,0
531016.85,3544023.67,wet,assumed wet,2023-03-08,388.56,689.11,909.89,1394.78,0,-0.34,0
