x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
538839.79,3540312.81,wet,survey/imagery match,2017-03-13,583.56,864.00,1229.56,1573.67,0,-0.29,0
538842.74,3540316.85,wet,survey/imagery match,2017-03-13,313.89,575.00,835.33,1523.56,0,-0.45,0
538842.74,3540316.85,wet,survey/imagery match,2017-03-13,558.56,840.33,1200.11,1565.44,0,-0.30,0
538845.70,3540320.88,wet,survey/imagery match,2017-03-13,205.78,452.44,639.33,1466.00,0,-0.53,0
538845.70,3540320.88,wet,survey/imagery match,2017-03-13,535.11,815.89,1174.44,1597.22,0,-0.32,0
536610.74,3540728.20,dry,survey/imagery match,2017-03-13,603.56,896.89,1341.33,1816.33,0,-0.34,0
539000.31,3540445.26,dry,survey/imagery match,2017-03-13,1111.11,1445.56,2026.89,2303.67,0,-0.23,0
539196.31,3540422.61,dry,survey/imagery match,2017-03-13,675.89,988.44,1441.33,1922.33,0,-0.32,0
539201.31,3540422.63,dry,survey/imagery match,2017-03-13,1027.44,1391.11,1973.00,2327.78,0,-0.25,0
539201.31,3540422.63,dry,survey/imagery match,2017-03-13,663.33,989.00,1433.22,1929.56,0,-0.32,0
539206.31,3540422.66,dry,survey/imagery match,2017-03-13,884.78,1269.00,1789.22,2191.22,0,-0.27,0
539206.31,3540422.66,dry,survey/imagery match,2017-03-13,664.44,993.00,1433.22,1935.11,0,-0.32,0
539211.31,3540422.68,dry,survey/imagery match,2017-03-13,885.44,1262.33,1779.89,2186.56,0,-0.27,0
539196.31,3540422.61,dry,survey/imagery match,2017-03-13,1121.33,1484.33,2101.00,2397.56,0,-0.24,0
539211.31,3540422.68,dry,survey/imagery match,2017-03-13,718.33,1016.11,1458.11,1884.44,0,-0.30,0
539216.31,3540422.70,dry,survey/imagery match,2017-03-13,886.78,1249.44,1771.67,2192.22,0,-0.27,0
539216.31,3540422.70,dry,survey/imagery match,2017-03-13,729.56,1012.22,1444.56,1845.67,0,-0.29,0
539221.31,3540422.72,dry,survey/imagery match,2017-03-13,796.89,1134.33,1609.33,2120.11,0,-0.30,0
539221.31,3540422.72,dry,survey/imagery match,2017-03-13,693.67,970.67,1369.33,1789.11,0,-0.30,0
539226.31,3540422.75,dry,survey/imagery match,2017-03-13,620.67,941.78,1340.44,1880.11,0,-0.33,0
539226.31,3540422.75,dry,survey/imagery match,2017-03-13,676.67,968.44,1341.67,1749.00,0,-0.29,0
539231.31,3540422.77,dry,survey/imagery match,2017-03-13,560.11,865.56,1246.33,1736.22,0,-0.33,0
539191.31,3540422.59,dry,survey/imagery match,2017-03-13,1244.89,1602.00,2257.00,2507.67,0,-0.22,0
539158.44,3540431.62,dry,survey/imagery match,2017-03-13,662.22,980.44,1426.33,1980.44,0,-0.34,0
539162.92,3540429.40,dry,survey/imagery match,2017-03-13,882.44,1259.33,1789.22,2303.11,0,-0.29,0
539162.92,3540429.40,dry,survey/imagery match,2017-03-13,699.00,1013.78,1475.11,1990.56,0,-0.33,0
539167.40,3540427.18,dry,survey/imagery match,2017-03-13,1027.44,1379.78,1920.56,2377.11,0,-0.27,0
539167.40,3540427.18,dry,survey/imagery match,2017-03-13,696.22,1019.89,1483.22,1971.78,0,-0.32,0
539171.88,3540424.96,dry,survey/imagery match,2017-03-13,1208.00,1565.44,2170.67,2515.22,0,-0.23,0
539191.31,3540422.59,dry,survey/imagery match,2017-03-13,674.67,995.67,1448.56,1902.78,0,-0.31,0
539171.88,3540424.96,dry,survey/imagery match,2017-03-13,714.33,1043.44,1504.67,1963.22,0,-0.31,0
539176.36,3540422.74,dry,survey/imagery match,2017-03-13,1322.22,1685.89,2323.00,2616.78,0,-0.22,0
539176.36,3540422.74,dry,survey/imagery match,2017-03-13,716.00,1069.89,1511.33,1996.89,0,-0.30,0
539181.31,3540422.54,dry,survey/imagery match,2017-03-13,1287.00,1654.22,2281.22,2593.33,0,-0.22,0
539181.31,3540422.54,dry,survey/imagery match,2017-03-13,683.11,1048.78,1477.44,1911.56,0,-0.29,0
539186.31,3540422.56,dry,survey/imagery match,2017-03-13,1282.00,1645.89,2289.44,2569.44,0,-0.22,0
539186.31,3540422.56,dry,survey/imagery match,2017-03-13,683.11,1037.11,1471.11,1888.67,0,-0.29,0
539158.44,3540431.62,dry,survey/imagery match,2017-03-13,913.78,1296.56,1832.67,2333.44,0,-0.29,0
539231.31,3540422.77,dry,survey/imagery match,2017-03-13,684.56,972.00,1345.56,1733.11,0,-0.28,0
539235.32,3540420.38,dry,survey/imagery match,2017-03-13,515.44,775.78,1130.44,1574.67,0,-0.34,0
539257.60,3540389.04,dry,survey/imagery match,2017-03-13,818.22,1138.00,1598.89,1957.33,0,-0.26,0
539258.41,3540384.11,dry,survey/imagery match,2017-03-13,556.11,803.78,1176.11,1640.33,0,-0.34,0
539258.41,3540384.11,dry,survey/imagery match,2017-03-13,839.67,1154.00,1624.56,1967.11,0,-0.26,0
539259.22,3540379.17,dry,survey/imagery match,2017-03-13,616.78,850.22,1215.67,1592.00,0,-0.30,0
539259.22,3540379.17,dry,survey/imagery match,2017-03-13,897.11,1202.44,1670.22,2024.67,0,-0.25,0
539260.03,3540374.24,dry,survey/imagery match,2017-03-13,504.78,741.22,1061.33,1410.67,0,-0.31,0
539257.60,3540389.04,dry,survey/imagery match,2017-03-13,538.22,781.67,1147.56,1618.56,0,-0.35,0
539260.03,3540374.24,dry,survey/imagery match,2017-03-13,924.00,1245.67,1716.67,2064.67,0,-0.25,0
539260.84,3540369.30,dry,survey/imagery match,2017-03-13,399.00,638.89,927.11,1301.22,0,-0.34,0
539260.84,3540369.30,dry,survey/imagery match,2017-03-13,912.78,1240.89,1714.33,2069.33,0,-0.25,0
539261.66,3540364.37,dry,survey/imagery match,2017-03-13,236.56,451.67,679.89,1105.67,0,-0.42,0
539261.66,3540364.37,dry,survey/imagery match,2017-03-13,876.56,1209.56,1675.78,2078.78,0,-0.26,0
539262.47,3540359.44,dry,survey/imagery match,2017-03-13,201.67,390.56,587.44,1093.78,0,-0.47,0
539262.47,3540359.44,dry,survey/imagery match,2017-03-13,877.67,1217.44,1672.22,2101.56,0,-0.27,0
539256.78,3540393.97,dry,survey/imagery match,2017-03-13,480.89,708.89,1038.22,1518.78,0,-0.36,0
539235.32,3540420.38,dry,survey/imagery match,2017-03-13,711.22,974.67,1355.44,1746.44,0,-0.28,0
539238.86,3540416.85,dry,survey/imagery match,2017-03-13,475.56,723.00,1063.56,1492.22,0,-0.35,0
539238.86,3540416.85,dry,survey/imagery match,2017-03-13,721.56,994.56,1388.56,1780.11,0,-0.28,0
539242.41,3540413.33,dry,survey/imagery match,2017-03-13,447.33,683.33,1010.89,1420.78,0,-0.35,0
539242.41,3540413.33,dry,survey/imagery match,2017-03-13,710.78,1000.11,1397.78,1797.33,0,-0.28,0
539245.96,3540409.80,dry,survey/imagery match,2017-03-13,437.11,655.89,968.00,1369.00,0,-0.35,0
539256.78,3540393.97,dry,survey/imagery match,2017-03-13,793.11,1108.00,1540.44,1933.33,0,-0.27,0
539245.96,3540409.80,dry,survey/imagery match,2017-03-13,716.67,1010.11,1412.44,1817.00,0,-0.29,0
539249.50,3540406.28,dry,survey/imagery match,2017-03-13,414.44,625.78,921.89,1358.11,0,-0.37,0
539249.50,3540406.28,dry,survey/imagery match,2017-03-13,738.67,1026.89,1431.22,1835.22,0,-0.28,0
539253.05,3540402.75,dry,survey/imagery match,2017-03-13,390.11,594.44,871.56,1344.56,0,-0.39,0
539253.05,3540402.75,dry,survey/imagery match,2017-03-13,756.78,1057.00,1466.67,1866.11,0,-0.28,0
539255.97,3540398.91,dry,survey/imagery match,2017-03-13,412.44,647.22,945.89,1441.00,0,-0.38,0
539255.97,3540398.91,dry,survey/imagery match,2017-03-13,768.78,1073.22,1488.89,1891.22,0,-0.28,0
539153.96,3540433.84,dry,survey/imagery match,2017-03-13,626.22,943.67,1371.00,1975.67,0,-0.35,0
539153.96,3540433.84,dry,survey/imagery match,2017-03-13,847.00,1208.00,1736.56,2231.56,0,-0.30,0
539043.42,3540454.51,dry,survey/imagery match,2017-03-13,890.67,1158.11,1602.33,2009.22,0,-0.27,0
539043.42,3540454.51,dry,survey/imagery match,2017-03-13,664.11,977.44,1437.22,2076.00,0,-0.36,0
539048.41,3540454.39,dry,survey/imagery match,2017-03-13,786.00,1054.11,1457.22,1866.78,0,-0.28,0
539048.41,3540454.39,dry,survey/imagery match,2017-03-13,645.11,958.89,1426.00,2088.11,0,-0.37,0
539053.41,3540454.27,dry,survey/imagery match,2017-03-13,502.56,761.22,1069.11,1589.67,0,-0.35,0
539053.41,3540454.27,dry,survey/imagery match,2017-03-13,644.00,963.56,1457.00,2134.67,0,-0.38,0
539058.41,3540454.15,dry,survey/imagery match,2017-03-13,383.22,638.11,935.89,1456.33,0,-0.39,0
539063.41,3540454.03,dry,survey/imagery match,2017-03-13,420.89,670.78,986.89,1497.78,0,-0.38,0
539063.41,3540454.03,dry,survey/imagery match,2017-03-13,703.89,1028.56,1552.56,2220.89,0,-0.37,0
539068.41,3540453.91,dry,survey/imagery match,2017-03-13,480.78,735.11,1072.56,1625.56,0,-0.38,0
539068.41,3540453.91,dry,survey/imagery match,2017-03-13,732.78,1050.33,1590.33,2238.67,0,-0.36,0
539073.41,3540453.79,dry,survey/imagery match,2017-03-13,392.89,667.78,978.78,1629.22,0,-0.42,0
539073.41,3540453.79,dry,survey/imagery match,2017-03-13,692.00,1029.44,1543.67,2164.56,0,-0.36,0
539058.41,3540454.15,dry,survey/imagery match,2017-03-13,670.44,996.56,1507.22,2193.89,0,-0.38,0
539038.42,3540454.63,dry,survey/imagery match,2017-03-13,732.11,1042.11,1525.78,2095.78,0,-0.34,0
539004.95,3540447.14,dry,survey/imagery match,2017-03-13,831.11,1147.22,1639.00,1984.78,0,-0.27,0
539004.95,3540447.14,dry,survey/imagery match,2017-03-13,694.00,1015.89,1458.00,1956.67,0,-0.32,0
539009.58,3540449.01,dry,survey/imagery match,2017-03-13,682.00,990.56,1428.44,1801.11,0,-0.29,0
539009.58,3540449.01,dry,survey/imagery match,2017-03-13,699.22,1022.11,1466.44,2002.44,0,-0.32,0
539014.22,3540450.89,dry,survey/imagery match,2017-03-13,525.56,830.22,1223.56,1637.89,0,-0.33,0
539014.22,3540450.89,dry,survey/imagery match,2017-03-13,726.56,1043.22,1493.78,2065.67,0,-0.33,0
539038.42,3540454.63,dry,survey/imagery match,2017-03-13,906.22,1191.67,1675.33,2061.78,0,-0.27,0
539018.85,3540452.76,dry,survey/imagery match,2017-03-13,507.67,805.22,1185.78,1582.67,0,-0.33,0
539023.48,3540454.64,dry,survey/imagery match,2017-03-13,691.11,974.67,1426.22,1780.11,0,-0.29,0
539023.48,3540454.64,dry,survey/imagery match,2017-03-13,733.33,1046.89,1485.22,2041.11,0,-0.32,0
539028.42,3540454.87,dry,survey/imagery match,2017-03-13,823.00,1098.33,1582.33,1909.44,0,-0.27,0
539028.42,3540454.87,dry,survey/imagery match,2017-03-13,726.33,1042.11,1504.00,2060.78,0,-0.33,0
539033.42,3540454.75,dry,survey/imagery match,2017-03-13,863.56,1140.00,1620.44,1960.22,0,-0.26,0
539033.42,3540454.75,dry,survey/imagery match,2017-03-13,737.33,1050.22,1532.00,2088.22,0,-0.33,0
539018.85,3540452.76,dry,survey/imagery match,2017-03-13,738.00,1050.22,1495.78,2061.22,0,-0.32,0
539078.41,3540453.67,dry,survey/imagery match,2017-03-13,404.56,671.11,974.00,1669.89,0,-0.43,0
539078.41,3540453.67,dry,survey/imagery match,2017-03-13,680.78,1027.00,1532.56,2133.89,0,-0.35,0
539122.60,3540449.39,dry,survey/imagery match,2017-03-13,606.56,932.78,1396.67,1948.78,0,-0.35,0
539127.08,3540447.17,dry,survey/imagery match,2017-03-13,707.67,1006.56,1436.00,1973.22,0,-0.32,0
539127.08,3540447.17,dry,survey/imagery match,2017-03-13,578.44,912.44,1365.56,1924.67,0,-0.36,0
539131.56,3540444.95,dry,survey/imagery match,2017-03-13,761.56,1077.00,1542.78,2043.67,0,-0.31,0
539131.56,3540444.95,dry,survey/imagery match,2017-03-13,595.22,923.11,1377.11,1919.33,0,-0.35,0
539136.04,3540442.73,dry,survey/imagery match,2017-03-13,746.44,1072.89,1548.00,2005.22,0,-0.30,0
539122.60,3540449.39,dry,survey/imagery match,2017-03-13,640.78,963.22,1392.00,1992.67,0,-0.35,0
539136.04,3540442.73,dry,survey/imagery match,2017-03-13,653.89,970.56,1447.67,1995.44,0,-0.35,0
539140.52,3540440.51,dry,survey/imagery match,2017-03-13,732.33,1080.56,1551.44,2071.67,0,-0.31,0
539140.52,3540440.51,dry,survey/imagery match,2017-03-13,659.22,982.78,1455.00,2028.44,0,-0.35,0
539145.00,3540438.29,dry,survey/imagery match,2017-03-13,691.00,1017.44,1470.78,2007.22,0,-0.33,0
539145.00,3540438.29,dry,survey/imagery match,2017-03-13,655.33,984.56,1429.67,2041.56,0,-0.35,0
539149.48,3540436.06,dry,survey/imagery match,2017-03-13,748.33,1089.67,1575.33,2099.22,0,-0.32,0
539149.48,3540436.06,dry,survey/imagery match,2017-03-13,649.44,967.78,1404.22,2009.56,0,-0.35,0
539118.12,3540451.61,dry,survey/imagery match,2017-03-13,627.22,958.22,1426.78,1986.78,0,-0.35,0
539118.12,3540451.61,dry,survey/imagery match,2017-03-13,692.33,975.22,1390.33,2016.22,0,-0.35,0
539083.40,3540453.55,dry,survey/imagery match,2017-03-13,511.44,758.56,1063.00,1770.44,0,-0.40,0
539083.40,3540453.55,dry,survey/imagery match,2017-03-13,694.22,1028.44,1544.67,2095.00,0,-0.34,0
539088.40,3540453.43,dry,survey/imagery match,2017-03-13,506.44,743.33,1052.78,1628.78,0,-0.37,0
539088.40,3540453.43,dry,survey/imagery match,2017-03-13,681.22,1000.11,1512.00,2056.33,0,-0.35,0
539093.40,3540453.31,dry,survey/imagery match,2017-03-13,443.11,664.67,957.22,1531.22,0,-0.39,0
539093.40,3540453.31,dry,survey/imagery match,2017-03-13,668.33,984.22,1495.00,2054.78,0,-0.35,0
539098.40,3540453.19,dry,survey/imagery match,2017-03-13,293.22,517.33,768.89,1386.33,0,-0.46,0
539098.40,3540453.19,dry,survey/imagery match,2017-03-13,663.78,979.33,1511.89,2087.44,0,-0.36,0
539103.40,3540453.07,dry,survey/imagery match,2017-03-13,327.33,555.11,800.00,1575.89,0,-0.48,0
539103.40,3540453.07,dry,survey/imagery match,2017-03-13,661.00,997.78,1521.22,2115.22,0,-0.36,0
539108.40,3540452.95,dry,survey/imagery match,2017-03-13,454.00,707.78,995.00,1936.33,0,-0.46,0
539108.40,3540452.95,dry,survey/imagery match,2017-03-13,624.44,981.78,1471.67,2090.11,0,-0.36,0
539113.40,3540452.83,dry,survey/imagery match,2017-03-13,708.89,975.67,1368.78,2112.33,0,-0.37,0
539113.40,3540452.83,dry,survey/imagery match,2017-03-13,610.89,967.56,1433.22,2051.11,0,-0.36,0
539000.31,3540445.26,dry,survey/imagery match,2017-03-13,648.22,974.78,1401.11,1933.11,0,-0.33,0
538766.30,3540238.79,dry,survey/imagery match,2017-03-13,348.33,606.44,870.67,1600.67,0,-0.45,0
536506.95,3541252.32,dry,survey/imagery match,2017-03-13,429.78,656.33,846.56,2239.33,0,-0.55,0
536511.12,3541249.56,dry,survey/imagery match,2017-03-13,377.33,636.33,814.78,1912.11,0,-0.50,0
536511.12,3541249.56,dry,survey/imagery match,2017-03-13,399.67,624.44,809.22,1913.78,0,-0.51,0
536515.29,3541246.79,dry,survey/imagery match,2017-03-13,282.89,519.00,682.89,1607.67,0,-0.51,0
536515.29,3541246.79,dry,survey/imagery match,2017-03-13,292.22,505.22,674.67,1609.44,0,-0.52,0
536519.45,3541244.03,dry,survey/imagery match,2017-03-13,196.44,414.44,566.44,1391.22,0,-0.54,0
536506.95,3541252.32,dry,survey/imagery match,2017-03-13,407.67,671.33,854.89,2240.33,0,-0.54,0
536519.45,3541244.03,dry,survey/imagery match,2017-03-13,207.33,413.11,559.56,1391.89,0,-0.54,0
536523.62,3541241.27,dry,survey/imagery match,2017-03-13,225.44,424.56,574.22,1457.11,0,-0.55,0
536523.62,3541241.27,dry,survey/imagery match,2017-03-13,214.56,426.00,581.11,1453.56,0,-0.55,0
536527.79,3541238.51,dry,survey/imagery match,2017-03-13,278.33,491.11,648.56,1729.89,0,-0.56,0
536527.79,3541238.51,dry,survey/imagery match,2017-03-13,253.67,476.89,637.67,1725.78,0,-0.57,0
536531.96,3541235.74,dry,survey/imagery match,2017-03-13,288.56,521.33,675.56,1970.78,0,-0.58,0
536531.96,3541235.74,dry,survey/imagery match,2017-03-13,266.67,509.78,664.67,1966.67,0,-0.59,0
536536.13,3541232.98,dry,survey/imagery match,2017-03-13,274.22,509.78,649.33,2129.33,0,-0.61,0
536502.78,3541255.08,dry,survey/imagery match,2017-03-13,336.67,589.22,768.56,2056.11,0,-0.55,0
536479.32,3541278.97,dry,survey/imagery match,2017-03-13,126.11,355.78,478.33,1847.22,0,-0.68,0
536481.08,3541274.29,dry,survey/imagery match,2017-03-13,208.67,445.44,560.89,2341.89,0,-0.68,0
536481.08,3541274.29,dry,survey/imagery match,2017-03-13,220.89,466.56,596.33,2339.00,0,-0.67,0
536482.85,3541269.61,dry,survey/imagery match,2017-03-13,235.67,478.89,601.78,2428.67,0,-0.67,0
536482.85,3541269.61,dry,survey/imagery match,2017-03-13,237.00,482.78,622.56,2426.56,0,-0.67,0
536486.11,3541266.13,dry,survey/imagery match,2017-03-13,274.11,530.44,659.22,2577.22,0,-0.66,0
536502.78,3541255.08,dry,survey/imagery match,2017-03-13,351.56,589.22,773.56,2052.78,0,-0.55,0
536486.11,3541266.13,dry,survey/imagery match,2017-03-13,270.89,524.33,665.00,2577.11,0,-0.66,0
536490.28,3541263.37,dry,survey/imagery match,2017-03-13,280.00,532.78,666.00,2319.89,0,-0.63,0
536490.28,3541263.37,dry,survey/imagery match,2017-03-13,275.00,528.89,681.00,2323.56,0,-0.63,0
536494.45,3541260.60,dry,survey/imagery match,2017-03-13,269.00,503.78,650.78,2041.89,0,-0.60,0
536494.45,3541260.60,dry,survey/imagery match,2017-03-13,250.22,499.78,659.00,2044.78,0,-0.61,0
536498.61,3541257.84,dry,survey/imagery match,2017-03-13,268.00,499.00,659.44,1884.33,0,-0.58,0
536498.61,3541257.84,dry,survey/imagery match,2017-03-13,249.89,495.89,658.56,1884.33,0,-0.58,0
536479.32,3541278.97,dry,survey/imagery match,2017-03-13,131.22,341.22,459.44,1848.89,0,-0.69,0
536536.13,3541232.98,dry,survey/imagery match,2017-03-13,257.67,511.33,645.44,2126.22,0,-0.61,0
536540.29,3541230.22,dry,survey/imagery match,2017-03-13,276.22,513.33,652.22,2088.33,0,-0.61,0
536576.41,3541213.17,dry,survey/imagery match,2017-03-13,313.44,525.56,713.11,1986.56,0,-0.58,0
536580.98,3541211.13,dry,survey/imagery match,2017-03-13,375.22,618.78,801.56,2297.67,0,-0.58,0
536580.98,3541211.13,dry,survey/imagery match,2017-03-13,386.22,624.00,808.11,2295.00,0,-0.57,0
536585.54,3541209.10,dry,survey/imagery match,2017-03-13,363.56,615.00,792.56,2302.00,0,-0.58,0
536585.54,3541209.10,dry,survey/imagery match,2017-03-13,376.11,622.00,804.89,2300.22,0,-0.57,0
536590.11,3541207.06,dry,survey/imagery match,2017-03-13,403.44,681.00,886.11,2379.44,0,-0.55,0
536576.41,3541213.17,dry,survey/imagery match,2017-03-13,297.89,521.56,690.00,1991.00,0,-0.58,0
536590.11,3541207.06,dry,survey/imagery match,2017-03-13,410.11,666.78,878.78,2379.22,0,-0.56,0
536594.67,3541205.02,dry,survey/imagery match,2017-03-13,459.11,742.11,983.33,2419.56,0,-0.53,0
536594.67,3541205.02,dry,survey/imagery match,2017-03-13,462.56,714.22,958.67,2421.44,0,-0.54,0
536599.24,3541202.99,dry,survey/imagery match,2017-03-13,522.67,791.89,1053.89,2381.22,0,-0.50,0
536599.24,3541202.99,dry,survey/imagery match,2017-03-13,494.33,757.33,1028.89,2385.22,0,-0.52,0
536603.81,3541200.95,dry,survey/imagery match,2017-03-13,512.78,772.00,1009.78,2388.44,0,-0.51,0
536603.81,3541200.95,dry,survey/imagery match,2017-03-13,489.22,753.11,1015.33,2392.89,0,-0.52,0
536571.84,3541215.21,dry,survey/imagery match,2017-03-13,242.56,456.89,617.11,1737.89,0,-0.58,0
536540.29,3541230.22,dry,survey/imagery match,2017-03-13,267.89,509.89,647.22,2085.33,0,-0.61,0
536544.46,3541227.46,dry,survey/imagery match,2017-03-13,255.89,498.56,644.22,2112.00,0,-0.62,0
536544.46,3541227.46,dry,survey/imagery match,2017-03-13,262.89,496.00,646.00,2108.44,0,-0.62,0
536549.01,3541225.39,dry,survey/imagery match,2017-03-13,265.44,520.11,677.22,2232.44,0,-0.62,0
536549.01,3541225.39,dry,survey/imagery match,2017-03-13,277.44,512.89,663.44,2229.11,0,-0.63,0
536553.58,3541223.35,dry,survey/imagery match,2017-03-13,334.00,605.89,745.78,2258.00,0,-0.58,0
536571.84,3541215.21,dry,survey/imagery match,2017-03-13,245.44,449.22,622.33,1734.33,0,-0.59,0
536553.58,3541223.35,dry,survey/imagery match,2017-03-13,349.33,592.44,763.33,2254.78,0,-0.58,0
536558.14,3541221.32,dry,survey/imagery match,2017-03-13,350.00,618.44,754.11,2143.44,0,-0.55,0
536558.14,3541221.32,dry,survey/imagery match,2017-03-13,363.89,609.56,789.67,2140.89,0,-0.56,0
536562.71,3541219.28,dry,survey/imagery match,2017-03-13,337.22,578.11,729.22,1850.00,0,-0.52,0
536562.71,3541219.28,dry,survey/imagery match,2017-03-13,312.22,552.11,718.44,1849.22,0,-0.54,0
536567.28,3541217.24,dry,survey/imagery match,2017-03-13,268.33,493.67,635.22,1723.56,0,-0.55,0
536567.28,3541217.24,dry,survey/imagery match,2017-03-13,236.56,473.00,630.78,1723.11,0,-0.57,0
536608.37,3541198.91,dry,survey/imagery match,2017-03-13,400.78,660.78,858.00,2023.22,0,-0.51,0
536477.56,3541283.65,dry,survey/imagery match,2017-03-13,104.11,298.67,416.11,1527.67,0,-0.67,0
536473.14,3541398.31,dry,survey/imagery match,2017-03-13,235.89,508.78,631.00,2616.67,0,-0.67,0
536473.26,3541393.31,dry,survey/imagery match,2017-03-13,299.11,563.44,666.11,2866.22,0,-0.67,0
536473.26,3541393.31,dry,survey/imagery match,2017-03-13,264.56,546.22,674.44,2863.56,0,-0.68,0
536473.39,3541388.31,dry,survey/imagery match,2017-03-13,339.00,602.78,709.22,2979.00,0,-0.66,0
536473.39,3541388.31,dry,survey/imagery match,2017-03-13,296.89,574.78,705.44,2979.22,0,-0.68,0
536473.51,3541383.31,dry,survey/imagery match,2017-03-13,347.56,615.44,724.33,2930.89,0,-0.65,0
536473.14,3541398.31,dry,survey/imagery match,2017-03-13,247.56,518.00,621.00,2620.67,0,-0.67,0
536473.51,3541383.31,dry,survey/imagery match,2017-03-13,310.22,583.33,719.89,2933.11,0,-0.67,0
536473.64,3541378.31,dry,survey/imagery match,2017-03-13,346.33,607.44,735.67,2666.78,0,-0.63,0
536473.64,3541378.31,dry,survey/imagery match,2017-03-13,336.11,593.22,758.00,2670.33,0,-0.64,0
536473.76,3541373.31,dry,survey/imagery match,2017-03-13,317.67,567.22,728.22,2387.33,0,-0.62,0
536473.76,3541373.31,dry,survey/imagery match,2017-03-13,326.67,561.67,749.89,2391.11,0,-0.62,0
536473.88,3541368.32,dry,survey/imagery match,2017-03-13,296.33,545.44,710.56,2254.00,0,-0.61,0
536473.88,3541368.32,dry,survey/imagery match,2017-03-13,304.44,530.78,713.44,2257.56,0,-0.62,0
536474.01,3541363.32,dry,survey/imagery match,2017-03-13,234.33,473.00,619.67,1998.00,0,-0.62,0
536473.01,3541403.31,dry,survey/imagery match,2017-03-13,242.22,505.89,616.22,2526.78,0,-0.67,0
536459.97,3541434.88,dry,survey/imagery match,2017-03-13,268.22,496.44,651.00,2375.11,0,-0.65,0
536462.46,3541430.55,dry,survey/imagery match,2017-03-13,284.33,554.33,691.33,2478.00,0,-0.63,0
536462.46,3541430.55,dry,survey/imagery match,2017-03-13,279.78,538.89,693.56,2476.67,0,-0.64,0
536464.96,3541426.21,dry,survey/imagery match,2017-03-13,294.67,562.33,707.44,2582.78,0,-0.64,0
536464.96,3541426.21,dry,survey/imagery match,2017-03-13,275.67,559.89,710.67,2581.78,0,-0.64,0
536467.45,3541421.88,dry,survey/imagery match,2017-03-13,267.11,538.56,678.67,2663.89,0,-0.66,0
536473.01,3541403.31,dry,survey/imagery match,2017-03-13,231.22,499.11,616.00,2524.89,0,-0.67,0
536467.45,3541421.88,dry,survey/imagery match,2017-03-13,252.33,528.89,679.56,2663.67,0,-0.67,0
536469.94,3541417.54,dry,survey/imagery match,2017-03-13,278.33,547.56,675.00,2690.22,0,-0.66,0
536469.94,3541417.54,dry,survey/imagery match,2017-03-13,276.22,539.89,693.56,2689.67,0,-0.67,0
536472.43,3541413.21,dry,survey/imagery match,2017-03-13,287.78,547.78,670.67,2646.33,0,-0.66,0
536472.43,3541413.21,dry,survey/imagery match,2017-03-13,289.33,537.44,685.78,2646.78,0,-0.66,0
536472.89,3541408.30,dry,survey/imagery match,2017-03-13,264.33,516.44,635.56,2566.11,0,-0.66,0
536472.89,3541408.30,dry,survey/imagery match,2017-03-13,253.89,511.67,641.11,2567.89,0,-0.67,0
536477.56,3541283.65,dry,survey/imagery match,2017-03-13,87.22,299.56,427.00,1528.56,0,-0.67,0
536474.01,3541363.32,dry,survey/imagery match,2017-03-13,238.11,453.78,606.78,2003.22,0,-0.63,0
536474.13,3541358.32,dry,survey/imagery match,2017-03-13,150.22,362.67,503.78,1497.89,0,-0.61,0
536475.13,3541318.33,dry,survey/imagery match,2017-03-13,263.33,487.11,614.89,2244.33,0,-0.64,0
536475.25,3541313.33,dry,survey/imagery match,2017-03-13,241.56,504.89,622.33,2247.11,0,-0.63,0
536475.25,3541313.33,dry,survey/imagery match,2017-03-13,260.44,482.33,618.33,2246.44,0,-0.65,0
536475.38,3541308.33,dry,survey/imagery match,2017-03-13,255.33,511.44,644.11,2267.33,0,-0.63,0
536475.38,3541308.33,dry,survey/imagery match,2017-03-13,277.78,499.22,644.22,2266.67,0,-0.64,0
536475.50,3541303.34,dry,survey/imagery match,2017-03-13,278.00,525.22,674.33,2298.56,0,-0.63,0
536475.13,3541318.33,dry,survey/imagery match,2017-03-13,247.56,508.89,621.56,2244.33,0,-0.63,0
536475.50,3541303.34,dry,survey/imagery match,2017-03-13,291.56,525.56,678.78,2298.67,0,-0.63,0
536475.62,3541298.34,dry,survey/imagery match,2017-03-13,304.22,546.44,670.00,2246.11,0,-0.61,0
536475.62,3541298.34,dry,survey/imagery match,2017-03-13,299.67,545.11,702.11,2248.78,0,-0.61,0
536475.75,3541293.34,dry,survey/imagery match,2017-03-13,310.89,542.33,662.11,2121.56,0,-0.59,0
536475.75,3541293.34,dry,survey/imagery match,2017-03-13,300.67,538.56,702.44,2126.22,0,-0.60,0
536475.87,3541288.34,dry,survey/imagery match,2017-03-13,219.22,425.78,547.56,1741.11,0,-0.61,0
536475.87,3541288.34,dry,survey/imagery match,2017-03-13,201.22,415.78,572.22,1745.56,0,-0.62,0
536475.00,3541323.33,dry,survey/imagery match,2017-03-13,268.00,516.78,645.78,2310.11,0,-0.63,0
536474.13,3541358.32,dry,survey/imagery match,2017-03-13,142.56,350.00,479.89,1505.56,0,-0.62,0
536474.26,3541353.32,dry,survey/imagery match,2017-03-13,117.11,317.78,464.56,1319.11,0,-0.61,0
536474.26,3541353.32,dry,survey/imagery match,2017-03-13,113.44,312.00,437.78,1322.11,0,-0.62,0
