x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
535259.50,3541943.49,wet,assumed perennial,2022-05-09,298.33,671.78,612.00,2988.33,0,-0.63,0
535155.75,3541959.58,wet,assumed perennial,2022-05-09,336.78,681.78,674.67,3120.11,0,-0.64,0
535131.04,3541963.41,wet,assumed perennial,2022-05-09,445.33,802.11,833.56,2826.00,0,-0.56,0
535313.86,3541935.06,wet,assumed perennial,2022-05-09,309.67,672.11,613.11,2637.56,0,-0.59,0
535165.63,3541958.05,wet,assumed perennial,2022-05-09,340.00,674.33,676.78,3254.00,0,-0.66,0
535441.34,3541893.17,wet,assumed perennial,2022-05-09,350.00,669.89,716.44,2324.56,0,-0.55,0
533527.05,3542682.79,wet,assumed perennial,2022-05-09,405.78,757.00,797.00,2525.33,0,-0.54,0
535436.77,3541895.22,wet,assumed perennial,2022-05-09,355.22,680.44,746.22,2357.78,0,-0.55,0
535269.39,3541941.95,wet,assumed perennial,2022-05-09,299.11,654.22,658.44,2981.22,0,-0.64,0
535140.92,3541961.88,wet,assumed perennial,2022-05-09,443.33,805.11,832.56,3023.11,0,-0.58,0
535135.98,3541962.65,wet,assumed perennial,2022-05-09,418.44,786.22,793.78,2925.78,0,-0.58,0
535254.56,3541944.25,wet,assumed perennial,2022-05-09,308.67,671.33,626.00,2991.78,0,-0.63,0
535432.21,3541897.26,wet,assumed perennial,2022-05-09,394.33,736.22,798.44,2504.78,0,-0.55,0
533477.68,3542674.90,wet,assumed perennial,2022-05-09,488.44,858.44,895.22,2992.67,0,-0.55,0
535299.03,3541937.36,wet,assumed perennial,2022-05-09,317.22,668.00,608.67,2829.56,0,-0.62,0
535215.04,3541950.38,wet,assumed perennial,2022-05-09,383.33,769.56,784.22,3336.44,0,-0.63,0
535150.80,3541960.35,wet,assumed perennial,2022-05-09,394.78,760.22,782.33,3116.89,0,-0.61,0
533482.61,3542675.68,wet,assumed perennial,2022-05-09,409.67,740.44,797.89,2701.22,0,-0.57,0
535175.51,3541956.52,wet,assumed perennial,2022-05-09,345.78,686.00,687.44,3229.00,0,-0.65,0
535264.45,3541942.72,wet,assumed perennial,2022-05-09,317.11,684.33,631.89,3057.00,0,-0.63,0
535353.38,3541928.93,wet,assumed perennial,2022-05-09,383.33,735.67,730.44,2789.78,0,-0.58,0
533536.93,3542684.36,wet,assumed perennial,2022-05-09,404.78,759.00,766.89,2534.56,0,-0.54,0
535244.68,3541945.79,wet,assumed perennial,2022-05-09,319.33,670.44,633.00,3298.67,0,-0.66,0
535121.16,3541964.95,wet,assumed perennial,2022-05-09,487.56,840.56,930.89,2626.22,0,-0.52,0
530524.36,3544473.83,wet,assumed perennial,2022-05-09,727.11,1105.56,1337.56,2513.89,0,-0.39,0
535303.97,3541936.59,wet,assumed perennial,2022-05-09,319.22,657.33,598.11,2737.67,0,-0.61,0
535170.57,3541957.28,wet,assumed perennial,2022-05-09,353.78,680.78,693.44,3213.33,0,-0.65,0
535348.44,3541929.69,wet,assumed perennial,2022-05-09,339.11,692.67,667.11,2621.67,0,-0.58,0
533531.99,3542683.57,wet,assumed perennial,2022-05-09,404.56,760.11,801.78,2538.89,0,-0.54,0
535343.50,3541930.46,wet,assumed perennial,2022-05-09,330.89,673.78,639.67,2678.11,0,-0.60,0
535160.69,3541958.81,wet,assumed perennial,2022-05-09,310.00,651.11,638.89,3143.56,0,-0.66,0
533497.43,3542678.05,wet,assumed perennial,2022-05-09,351.67,698.33,688.33,2466.11,0,-0.56,0
535445.90,3541891.13,wet,assumed perennial,2022-05-09,369.11,682.44,706.78,2347.22,0,-0.55,0
533507.30,3542679.63,wet,assumed perennial,2022-05-09,378.56,754.00,741.00,2609.11,0,-0.55,0
535517.00,3541876.39,wet,assumed perennial,2022-05-10,403.67,716.11,684.22,2682.78,0,-0.58,0
533477.68,3542674.90,wet,assumed perennial,2022-05-10,482.89,816.56,818.67,2940.67,0,-0.57,0
535512.02,3541875.93,wet,assumed perennial,2022-05-10,409.78,731.89,703.44,2697.67,0,-0.57,0
535313.86,3541935.06,wet,assumed perennial,2022-05-10,349.89,660.22,584.00,2707.11,0,-0.61,0
535521.98,3541876.84,wet,assumed perennial,2022-05-10,359.78,634.89,627.00,2526.67,0,-0.60,0
535828.57,3541960.92,wet,assumed perennial,2022-05-10,390.11,663.11,608.00,2653.44,0,-0.60,0
535308.91,3541935.82,wet,assumed perennial,2022-05-10,337.22,630.78,557.00,2612.00,0,-0.61,0
535269.39,3541941.95,wet,assumed perennial,2022-05-10,317.89,628.00,570.44,3006.33,0,-0.65,0
535274.33,3541941.19,wet,assumed perennial,2022-05-10,305.89,616.11,553.11,2927.67,0,-0.65,0
535526.96,3541877.30,wet,assumed perennial,2022-05-10,354.33,635.11,632.44,2486.11,0,-0.59,0
535531.94,3541877.76,wet,assumed perennial,2022-05-10,414.56,760.78,761.56,2687.56,0,-0.56,0
535279.27,3541940.42,wet,assumed perennial,2022-05-10,308.78,622.11,529.00,3027.44,0,-0.66,0
535824.26,3541958.38,wet,assumed perennial,2022-05-10,401.00,693.11,640.00,2847.89,0,-0.61,0
535625.52,3541854.76,wet,assumed perennial,2022-05-10,377.22,688.78,646.56,2443.22,0,-0.56,0
535284.21,3541939.66,wet,assumed perennial,2022-05-10,320.22,654.11,545.33,3152.33,0,-0.66,0
535303.97,3541936.59,wet,assumed perennial,2022-05-10,342.33,623.56,554.44,2660.89,0,-0.62,0
535819.95,3541955.84,wet,assumed perennial,2022-05-10,412.78,725.33,666.33,2908.22,0,-0.60,0
535497.09,3541874.56,wet,assumed perennial,2022-05-10,380.56,693.00,682.67,2746.89,0,-0.60,0
535502.06,3541875.02,wet,assumed perennial,2022-05-10,415.67,722.89,719.33,2717.00,0,-0.58,0
535441.34,3541893.17,wet,assumed perennial,2022-05-10,380.11,692.56,692.00,2501.11,0,-0.57,0
535436.77,3541895.22,wet,assumed perennial,2022-05-10,373.67,684.44,699.22,2356.00,0,-0.55,0
535432.21,3541897.26,wet,assumed perennial,2022-05-10,399.33,708.89,736.56,2470.44,0,-0.55,0
535459.59,3541885.01,wet,assumed perennial,2022-05-10,359.11,659.89,623.00,2752.67,0,-0.61,0
535409.38,3541907.46,wet,assumed perennial,2022-05-10,362.44,651.89,608.67,2445.00,0,-0.58,0
535450.47,3541889.09,wet,assumed perennial,2022-05-10,351.78,658.89,643.44,2526.56,0,-0.59,0
535427.64,3541899.30,wet,assumed perennial,2022-05-10,448.67,770.33,812.89,2575.78,0,-0.54,0
535404.78,3541909.41,wet,assumed perennial,2022-05-10,363.00,624.00,607.33,2241.89,0,-0.56,0
535400.11,3541911.20,wet,assumed perennial,2022-05-10,408.00,661.78,705.78,2324.44,0,-0.56,0
535423.08,3541901.34,wet,assumed perennial,2022-05-10,440.22,765.00,775.89,2608.11,0,-0.55,0
535395.44,3541912.99,wet,assumed perennial,2022-05-10,449.78,732.33,778.44,2519.56,0,-0.55,0
535418.51,3541903.38,wet,assumed perennial,2022-05-10,418.67,746.00,707.78,2733.11,0,-0.57,0
535807.02,3541948.24,wet,assumed perennial,2022-05-10,423.00,726.67,652.78,2729.00,0,-0.58,0
535390.78,3541914.78,wet,assumed perennial,2022-05-10,503.89,832.56,898.89,2844.78,0,-0.55,0
535413.95,3541905.42,wet,assumed perennial,2022-05-10,398.11,709.56,661.22,2684.78,0,-0.58,0
535386.11,3541916.57,wet,assumed perennial,2022-05-10,477.56,807.78,875.44,2910.00,0,-0.57,0
535381.44,3541918.36,wet,assumed perennial,2022-05-10,419.44,741.78,747.11,2971.67,0,-0.60,0
535468.72,3541880.93,wet,assumed perennial,2022-05-10,343.33,658.11,606.22,2999.67,0,-0.64,0
535445.90,3541891.13,wet,assumed perennial,2022-05-10,378.00,697.89,688.89,2572.78,0,-0.57,0
535343.50,3541930.46,wet,assumed perennial,2022-05-10,342.78,656.67,609.67,2685.56,0,-0.61,0
535811.33,3541950.77,wet,assumed perennial,2022-05-10,418.89,719.78,631.33,2724.00,0,-0.58,0
535815.64,3541953.31,wet,assumed perennial,2022-05-10,411.22,719.78,649.67,2851.78,0,-0.60,0
535328.68,3541932.76,wet,assumed perennial,2022-05-10,408.78,756.67,720.33,2993.22,0,-0.60,0
535323.74,3541933.52,wet,assumed perennial,2022-05-10,400.78,761.22,702.89,3038.00,0,-0.60,0
535507.04,3541875.47,wet,assumed perennial,2022-05-10,406.11,723.67,705.89,2700.89,0,-0.58,0
535333.62,3541931.99,wet,assumed perennial,2022-05-10,383.89,701.67,655.89,2870.33,0,-0.61,0
535492.11,3541874.10,wet,assumed perennial,2022-05-10,363.56,683.78,666.00,2844.33,0,-0.61,0
535338.56,3541931.23,wet,assumed perennial,2022-05-10,348.67,666.78,615.22,2741.89,0,-0.61,0
535358.10,3541927.32,wet,assumed perennial,2022-05-10,408.78,710.78,693.67,2707.89,0,-0.58,0
535318.80,3541934.29,wet,assumed perennial,2022-05-10,388.78,736.89,659.67,2942.44,0,-0.60,0
535362.77,3541925.53,wet,assumed perennial,2022-05-10,348.44,621.78,612.11,2497.44,0,-0.60,0
535482.42,3541874.81,wet,assumed perennial,2022-05-10,386.11,704.89,673.56,2832.78,0,-0.60,0
535372.10,3541921.95,wet,assumed perennial,2022-05-10,328.00,624.78,576.33,2634.44,0,-0.62,0
535487.13,3541873.64,wet,assumed perennial,2022-05-10,387.33,702.11,679.44,2817.67,0,-0.60,0
535353.38,3541928.93,wet,assumed perennial,2022-05-10,400.22,718.11,681.78,2817.44,0,-0.59,0
535477.85,3541876.85,wet,assumed perennial,2022-05-10,380.33,696.00,678.78,2912.78,0,-0.61,0
535348.44,3541929.69,wet,assumed perennial,2022-05-10,369.33,679.44,638.67,2685.56,0,-0.60,0
535473.29,3541878.89,wet,assumed perennial,2022-05-10,384.11,692.89,672.56,2948.56,0,-0.62,0
535464.16,3541882.97,wet,assumed perennial,2022-05-10,352.89,668.78,619.89,2965.56,0,-0.63,0
535367.44,3541923.74,wet,assumed perennial,2022-05-10,325.67,594.67,579.22,2438.22,0,-0.61,0
535289.15,3541938.89,wet,assumed perennial,2022-05-10,324.89,659.89,561.33,3127.78,0,-0.65,0
535837.19,3541965.99,wet,assumed perennial,2022-05-10,354.11,634.44,577.11,2585.67,0,-0.61,0
535294.09,3541938.12,wet,assumed perennial,2022-05-10,347.00,665.67,577.44,2923.78,0,-0.63,0
535145.86,3541961.11,wet,assumed perennial,2022-05-10,470.78,813.33,786.44,3227.22,0,-0.60,0
535155.75,3541959.58,wet,assumed perennial,2022-05-10,346.00,669.11,616.22,3240.00,0,-0.66,0
533536.93,3542684.36,wet,assumed perennial,2022-05-10,431.22,753.89,726.56,2614.44,0,-0.55,0
535715.40,3541871.35,wet,assumed perennial,2022-05-10,378.78,711.67,623.33,3073.89,0,-0.62,0
535763.83,3541914.60,wet,assumed perennial,2022-05-10,343.56,639.67,559.89,2712.89,0,-0.62,0
535140.92,3541961.88,wet,assumed perennial,2022-05-10,479.89,832.89,807.89,3233.44,0,-0.59,0
535767.54,3541917.96,wet,assumed perennial,2022-05-10,332.89,637.78,547.00,2811.11,0,-0.63,0
535135.98,3541962.65,wet,assumed perennial,2022-05-10,455.78,823.11,783.44,3085.00,0,-0.58,0
530539.31,3544473.64,wet,assumed perennial,2022-05-10,498.22,838.67,841.22,2937.78,0,-0.56,0
535719.32,3541874.38,wet,assumed perennial,2022-05-10,350.11,662.33,595.44,2804.56,0,-0.62,0
530534.36,3544474.21,wet,assumed perennial,2022-05-10,583.33,921.56,991.33,2759.56,0,-0.50,0
535131.04,3541963.41,wet,assumed perennial,2022-05-10,466.22,817.22,809.56,2974.67,0,-0.57,0
530529.36,3544474.02,wet,assumed perennial,2022-05-10,619.56,964.44,1080.00,2670.33,0,-0.47,0
535710.84,3541869.30,wet,assumed perennial,2022-05-10,389.11,726.33,636.22,3135.78,0,-0.62,0
535774.96,3541924.66,wet,assumed perennial,2022-05-10,305.67,592.11,512.67,2550.11,0,-0.62,0
535126.10,3541964.18,wet,assumed perennial,2022-05-10,516.11,841.22,893.67,2848.89,0,-0.54,0
535165.63,3541958.05,wet,assumed perennial,2022-05-10,355.78,680.56,640.89,3318.33,0,-0.66,0
530524.36,3544473.83,wet,assumed perennial,2022-05-10,713.89,1058.11,1251.67,2601.11,0,-0.42,0
535706.27,3541867.25,wet,assumed perennial,2022-05-10,380.78,699.44,600.33,3103.22,0,-0.63,0
535160.69,3541958.81,wet,assumed perennial,2022-05-10,338.22,657.56,608.33,3270.00,0,-0.67,0
535778.67,3541928.01,wet,assumed perennial,2022-05-10,296.78,577.89,509.78,2430.56,0,-0.62,0
533531.99,3542683.57,wet,assumed perennial,2022-05-10,438.56,784.33,746.67,2676.33,0,-0.55,0
535760.12,3541911.25,wet,assumed perennial,2022-05-10,350.22,632.56,558.33,2577.22,0,-0.61,0
535756.42,3541907.90,wet,assumed perennial,2022-05-10,328.22,594.44,524.56,2507.56,0,-0.62,0
535737.87,3541891.14,wet,assumed perennial,2022-05-10,321.22,638.22,554.78,2920.56,0,-0.64,0
533472.74,3542674.11,wet,assumed perennial,2022-05-10,497.11,858.11,839.11,3042.00,0,-0.56,0
535741.58,3541894.49,wet,assumed perennial,2022-05-10,321.67,634.67,553.67,2832.22,0,-0.63,0
533517.18,3542681.21,wet,assumed perennial,2022-05-10,452.56,814.44,798.89,2697.56,0,-0.54,0
533497.43,3542678.05,wet,assumed perennial,2022-05-10,400.78,716.78,685.22,2570.11,0,-0.56,0
535726.74,3541881.08,wet,assumed perennial,2022-05-10,313.67,591.78,537.11,2583.22,0,-0.63,0
533502.36,3542678.84,wet,assumed perennial,2022-05-10,431.78,764.44,713.78,2741.56,0,-0.56,0
535734.16,3541887.78,wet,assumed perennial,2022-05-10,324.22,634.00,547.89,2922.78,0,-0.64,0
533507.30,3542679.63,wet,assumed perennial,2022-05-10,428.33,776.67,724.22,2747.11,0,-0.56,0
535752.71,3541904.55,wet,assumed perennial,2022-05-10,317.44,582.89,515.00,2502.22,0,-0.62,0
533522.11,3542682.00,wet,assumed perennial,2022-05-10,451.78,809.22,778.11,2697.67,0,-0.54,0
533512.24,3542680.42,wet,assumed perennial,2022-05-10,445.11,808.00,777.67,2705.67,0,-0.54,0
533492.49,3542677.26,wet,assumed perennial,2022-05-10,368.33,666.22,644.33,2417.78,0,-0.57,0
535723.03,3541877.73,wet,assumed perennial,2022-05-10,339.56,636.56,575.78,2710.89,0,-0.62,0
533527.05,3542682.79,wet,assumed perennial,2022-05-10,436.78,785.56,744.22,2667.67,0,-0.55,0
533487.55,3542676.47,wet,assumed perennial,2022-05-10,359.78,654.89,643.78,2365.67,0,-0.57,0
535749.00,3541901.19,wet,assumed perennial,2022-05-10,335.11,618.11,567.11,2722.56,0,-0.63,0
533482.61,3542675.68,wet,assumed perennial,2022-05-10,405.33,693.11,724.44,2521.11,0,-0.57,0
535121.16,3541964.95,wet,assumed perennial,2022-05-10,515.22,862.78,905.78,2775.78,0,-0.53,0
535745.29,3541897.84,wet,assumed perennial,2022-05-10,329.00,629.67,566.67,2815.33,0,-0.63,0
535150.80,3541960.35,wet,assumed perennial,2022-05-10,403.11,723.56,695.44,3180.78,0,-0.63,0
535701.71,3541865.20,wet,assumed perennial,2022-05-10,354.78,687.56,577.22,3037.78,0,-0.63,0
535832.88,3541963.45,wet,assumed perennial,2022-05-10,375.56,644.67,595.44,2544.56,0,-0.60,0
535771.25,3541921.31,wet,assumed perennial,2022-05-10,322.44,617.11,527.56,2706.56,0,-0.63,0
535786.09,3541934.72,wet,assumed perennial,2022-05-10,331.67,610.11,538.33,2654.44,0,-0.63,0
535607.61,3541863.64,wet,assumed perennial,2022-05-10,603.00,1044.78,1024.56,2986.44,0,-0.48,0
535802.71,3541945.70,wet,assumed perennial,2022-05-10,435.67,753.22,686.22,2763.22,0,-0.57,0
535229.86,3541948.09,wet,assumed perennial,2022-05-10,333.00,662.11,593.11,3349.56,0,-0.67,0
535612.09,3541861.42,wet,assumed perennial,2022-05-10,493.89,865.78,803.89,2641.44,0,-0.51,0
535616.56,3541859.20,wet,assumed perennial,2022-05-10,462.44,806.22,754.11,2469.11,0,-0.51,0
535234.80,3541947.32,wet,assumed perennial,2022-05-10,336.44,684.89,609.56,3396.33,0,-0.66,0
535621.04,3541856.98,wet,assumed perennial,2022-05-10,384.78,692.67,654.67,2375.44,0,-0.55,0
535239.74,3541946.55,wet,assumed perennial,2022-05-10,327.11,656.78,578.78,3335.56,0,-0.67,0
535644.68,3541851.22,wet,assumed perennial,2022-05-10,314.33,607.11,549.67,2732.78,0,-0.64,0
535798.40,3541943.16,wet,assumed perennial,2022-05-10,454.11,767.22,696.44,2842.67,0,-0.57,0
535244.68,3541945.79,wet,assumed perennial,2022-05-10,332.22,660.89,585.89,3304.78,0,-0.67,0
535730.45,3541884.43,wet,assumed perennial,2022-05-10,302.00,585.67,523.44,2613.11,0,-0.63,0
535639.68,3541851.20,wet,assumed perennial,2022-05-10,329.22,612.11,549.22,2673.67,0,-0.63,0
535254.56,3541944.25,wet,assumed perennial,2022-05-10,334.00,648.56,588.56,3160.78,0,-0.66,0
535259.50,3541943.49,wet,assumed perennial,2022-05-10,331.44,649.11,584.22,3135.22,0,-0.66,0
535841.49,3541968.53,wet,assumed perennial,2022-05-10,353.56,632.22,562.00,2576.56,0,-0.61,0
535264.45,3541942.72,wet,assumed perennial,2022-05-10,332.78,658.00,591.33,3132.78,0,-0.65,0
535634.68,3541851.17,wet,assumed perennial,2022-05-10,377.44,692.11,623.56,2726.78,0,-0.60,0
535299.03,3541937.36,wet,assumed perennial,2022-05-10,346.78,642.89,563.56,2772.33,0,-0.62,0
535630.00,3541852.53,wet,assumed perennial,2022-05-10,386.22,709.00,654.11,2659.56,0,-0.58,0
535249.62,3541945.02,wet,assumed perennial,2022-05-10,333.89,653.78,583.89,3209.11,0,-0.66,0
535224.92,3541948.85,wet,assumed perennial,2022-05-10,333.89,653.33,589.78,3260.89,0,-0.67,0
535674.35,3541852.91,wet,assumed perennial,2022-05-10,380.67,698.44,588.67,3072.56,0,-0.63,0
535669.68,3541851.35,wet,assumed perennial,2022-05-10,328.56,626.56,527.00,2907.11,0,-0.65,0
530519.48,3544472.89,wet,assumed perennial,2022-05-10,770.78,1103.00,1327.22,2431.33,0,-0.38,0
535175.51,3541956.52,wet,assumed perennial,2022-05-10,358.67,676.00,641.67,3401.67,0,-0.67,0
535697.15,3541863.15,wet,assumed perennial,2022-05-10,362.78,720.67,597.22,2977.78,0,-0.61,0
535678.91,3541854.96,wet,assumed perennial,2022-05-10,394.00,729.56,620.56,3072.89,0,-0.62,0
535195.27,3541953.45,wet,assumed perennial,2022-05-10,291.67,593.89,526.00,2918.89,0,-0.66,0
530514.64,3544471.63,wet,assumed perennial,2022-05-10,836.00,1166.11,1434.00,2416.33,0,-0.35,0
535190.33,3541954.22,wet,assumed perennial,2022-05-10,314.67,601.56,545.00,3065.78,0,-0.67,0
535185.39,3541954.98,wet,assumed perennial,2022-05-10,327.11,623.22,561.33,3228.22,0,-0.68,0
535688.03,3541859.06,wet,assumed perennial,2022-05-10,385.33,705.67,617.44,3008.44,0,-0.62,0
535180.45,3541955.75,wet,assumed perennial,2022-05-10,348.11,659.33,586.22,3513.44,0,-0.68,0
530509.80,3544470.36,wet,assumed perennial,2022-05-10,913.44,1239.22,1537.00,2439.78,0,-0.33,0
535782.38,3541931.36,wet,assumed perennial,2022-05-10,317.89,594.22,518.89,2540.00,0,-0.62,0
535692.59,3541861.10,wet,assumed perennial,2022-05-10,371.44,715.89,597.22,2990.44,0,-0.61,0
535789.80,3541938.07,wet,assumed perennial,2022-05-10,375.11,656.89,597.33,2725.67,0,-0.61,0
535210.10,3541951.15,wet,assumed perennial,2022-05-10,396.22,731.78,693.78,3461.44,0,-0.65,0
535205.15,3541951.92,wet,assumed perennial,2022-05-10,342.56,683.78,608.22,3402.11,0,-0.67,0
535200.21,3541952.68,wet,assumed perennial,2022-05-10,316.89,648.89,558.67,3243.89,0,-0.67,0
535683.47,3541857.01,wet,assumed perennial,2022-05-10,392.22,718.00,623.89,3036.00,0,-0.62,0
535219.98,3541949.62,wet,assumed perennial,2022-05-10,348.11,674.67,604.78,3214.78,0,-0.65,0
535794.09,3541940.63,wet,assumed perennial,2022-05-10,442.44,745.22,670.33,2884.00,0,-0.59,0
535215.04,3541950.38,wet,assumed perennial,2022-05-10,395.00,733.22,693.67,3353.56,0,-0.64,0
535170.57,3541957.28,wet,assumed perennial,2022-05-10,354.11,676.67,642.44,3306.33,0,-0.66,0
535376.77,3541920.15,wet,assumed perennial,2022-05-10,354.44,673.22,612.89,2815.67,0,-0.61,0
535455.03,3541887.05,wet,assumed perennial,2022-05-10,361.56,655.00,635.89,2583.67,0,-0.60,0
535807.02,3541948.24,wet,assumed perennial,2022-05-11,495.22,815.78,745.67,3009.33,0,-0.57,0
535517.00,3541876.39,wet,assumed perennial,2022-05-11,506.00,845.78,823.78,3003.89,0,-0.56,0
535512.02,3541875.93,wet,assumed perennial,2022-05-11,519.44,859.78,835.33,2991.11,0,-0.55,0
535521.98,3541876.84,wet,assumed perennial,2022-05-11,449.56,779.00,760.22,2953.33,0,-0.58,0
535526.96,3541877.30,wet,assumed perennial,2022-05-11,454.67,786.00,773.67,2942.33,0,-0.58,0
535531.94,3541877.76,wet,assumed perennial,2022-05-11,552.22,908.22,911.44,3107.11,0,-0.55,0
535625.52,3541854.76,wet,assumed perennial,2022-05-11,484.56,810.67,771.22,2905.67,0,-0.56,0
535630.00,3541852.53,wet,assumed perennial,2022-05-11,482.78,823.00,765.67,3004.67,0,-0.57,0
535502.06,3541875.02,wet,assumed perennial,2022-05-11,500.00,842.44,840.00,2991.78,0,-0.56,0
535634.68,3541851.17,wet,assumed perennial,2022-05-11,456.22,794.56,736.11,3047.56,0,-0.59,0
535644.68,3541851.22,wet,assumed perennial,2022-05-11,410.78,755.11,657.44,3070.11,0,-0.61,0
535621.04,3541856.98,wet,assumed perennial,2022-05-11,483.67,831.22,775.89,2846.44,0,-0.55,0
535616.56,3541859.20,wet,assumed perennial,2022-05-11,510.78,911.89,824.11,2776.78,0,-0.51,0
535612.09,3541861.42,wet,assumed perennial,2022-05-11,540.22,954.56,876.22,2944.22,0,-0.51,0
535607.61,3541863.64,wet,assumed perennial,2022-05-11,716.67,1205.56,1186.67,3318.89,0,-0.47,0
535674.35,3541852.91,wet,assumed perennial,2022-05-11,505.67,857.67,744.22,3397.56,0,-0.60,0
535669.68,3541851.35,wet,assumed perennial,2022-05-11,443.78,786.78,680.67,3383.00,0,-0.62,0
535639.68,3541851.20,wet,assumed perennial,2022-05-11,417.89,727.44,681.44,3031.00,0,-0.61,0
535692.59,3541861.10,wet,assumed perennial,2022-05-11,471.67,831.00,723.00,3325.22,0,-0.60,0
535507.04,3541875.47,wet,assumed perennial,2022-05-11,502.00,840.44,824.56,2950.56,0,-0.56,0
535497.09,3541874.56,wet,assumed perennial,2022-05-11,479.33,820.56,804.22,3008.22,0,-0.57,0
535386.11,3541916.57,wet,assumed perennial,2022-05-11,600.67,959.67,1000.44,3306.11,0,-0.55,0
535381.44,3541918.36,wet,assumed perennial,2022-05-11,528.11,897.00,856.78,3360.22,0,-0.58,0
535376.77,3541920.15,wet,assumed perennial,2022-05-11,450.56,847.89,728.33,3172.00,0,-0.58,0
535413.95,3541905.42,wet,assumed perennial,2022-05-11,475.33,836.11,749.89,3039.00,0,-0.57,0
535418.51,3541903.38,wet,assumed perennial,2022-05-11,498.11,857.78,804.11,3076.89,0,-0.56,0
535423.08,3541901.34,wet,assumed perennial,2022-05-11,543.22,898.89,922.00,3035.56,0,-0.54,0
535427.64,3541899.30,wet,assumed perennial,2022-05-11,568.00,920.33,961.67,3041.56,0,-0.54,0
535492.11,3541874.10,wet,assumed perennial,2022-05-11,477.67,801.22,799.44,3112.22,0,-0.59,0
535450.47,3541889.09,wet,assumed perennial,2022-05-11,428.89,763.33,715.78,2752.33,0,-0.57,0
535455.03,3541887.05,wet,assumed perennial,2022-05-11,431.22,761.33,721.67,2850.67,0,-0.58,0
535468.72,3541880.93,wet,assumed perennial,2022-05-11,433.33,773.00,722.00,3225.67,0,-0.61,0
535464.16,3541882.97,wet,assumed perennial,2022-05-11,438.44,780.78,717.33,3197.67,0,-0.61,0
535473.29,3541878.89,wet,assumed perennial,2022-05-11,486.33,811.44,810.56,3214.22,0,-0.60,0
535477.85,3541876.85,wet,assumed perennial,2022-05-11,496.33,816.56,834.89,3216.00,0,-0.60,0
535487.13,3541873.64,wet,assumed perennial,2022-05-11,485.22,816.89,813.33,3103.00,0,-0.58,0
535482.42,3541874.81,wet,assumed perennial,2022-05-11,493.11,820.22,830.78,3087.67,0,-0.58,0
535459.59,3541885.01,wet,assumed perennial,2022-05-11,439.22,763.44,707.44,2969.33,0,-0.59,0
535390.78,3541914.78,wet,assumed perennial,2022-05-11,618.89,971.78,1048.33,3212.11,0,-0.54,0
535688.03,3541859.06,wet,assumed perennial,2022-05-11,484.89,846.89,747.78,3273.33,0,-0.59,0
535697.15,3541863.15,wet,assumed perennial,2022-05-11,473.33,825.11,730.44,3283.67,0,-0.60,0
535701.71,3541865.20,wet,assumed perennial,2022-05-11,447.44,809.22,710.56,3370.22,0,-0.61,0
535786.09,3541934.72,wet,assumed perennial,2022-05-11,441.11,758.89,677.22,3009.11,0,-0.60,0
535782.38,3541931.36,wet,assumed perennial,2022-05-11,418.33,728.67,641.22,2917.89,0,-0.60,0
535789.80,3541938.07,wet,assumed perennial,2022-05-11,490.56,811.33,739.00,3005.44,0,-0.57,0
535794.09,3541940.63,wet,assumed perennial,2022-05-11,531.89,862.89,839.11,3156.78,0,-0.57,0
535798.40,3541943.16,wet,assumed perennial,2022-05-11,541.00,875.33,841.33,3076.11,0,-0.56,0
535802.71,3541945.70,wet,assumed perennial,2022-05-11,524.33,855.78,801.22,2984.22,0,-0.55,0
535706.27,3541867.25,wet,assumed perennial,2022-05-11,468.00,836.44,734.44,3422.22,0,-0.61,0
535837.19,3541965.99,wet,assumed perennial,2022-05-11,423.44,753.11,674.22,3046.67,0,-0.60,0
535832.88,3541963.45,wet,assumed perennial,2022-05-11,431.44,747.22,682.11,2911.78,0,-0.59,0
535824.26,3541958.38,wet,assumed perennial,2022-05-11,479.89,783.44,723.78,3096.44,0,-0.60,0
535828.57,3541960.92,wet,assumed perennial,2022-05-11,457.11,758.56,702.00,2992.67,0,-0.60,0
535819.95,3541955.84,wet,assumed perennial,2022-05-11,481.44,807.67,734.44,3075.67,0,-0.58,0
535815.64,3541953.31,wet,assumed perennial,2022-05-11,476.00,804.78,734.56,3121.33,0,-0.59,0
535811.33,3541950.77,wet,assumed perennial,2022-05-11,482.78,818.78,741.44,3073.00,0,-0.58,0
530509.80,3544470.36,wet,assumed perennial,2022-05-11,975.78,1380.11,1693.67,2644.11,0,-0.31,0
535841.49,3541968.53,wet,assumed perennial,2022-05-11,430.33,763.22,672.11,3042.67,0,-0.60,0
535678.91,3541854.96,wet,assumed perennial,2022-05-11,523.44,871.89,781.11,3369.89,0,-0.59,0
535710.84,3541869.30,wet,assumed perennial,2022-05-11,481.22,829.78,733.44,3364.89,0,-0.60,0
535719.32,3541874.38,wet,assumed perennial,2022-05-11,443.44,792.11,704.22,3024.33,0,-0.58,0
535771.25,3541921.31,wet,assumed perennial,2022-05-11,399.89,722.22,611.11,3017.00,0,-0.61,0
535774.96,3541924.66,wet,assumed perennial,2022-05-11,401.22,706.00,605.56,2898.56,0,-0.61,0
535778.67,3541928.01,wet,assumed perennial,2022-05-11,396.78,697.78,604.56,2821.44,0,-0.60,0
535767.54,3541917.96,wet,assumed perennial,2022-05-11,405.33,745.78,621.89,3127.33,0,-0.61,0
