x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
537227.01,3540843.42,dry,assumed dry,2020-03-25,476.78,792.67,1028.22,2554.89,0,-0.53,0
537227.01,3540843.42,dry,assumed dry,2020-03-25,186.78,609.33,610.22,2407.56,0,-0.60,0
537222.19,3540844.75,dry,assumed dry,2020-03-25,327.00,581.89,737.78,2449.89,0,-0.62,0
537222.19,3540844.75,dry,assumed dry,2020-03-25,468.56,785.56,1001.00,2540.22,0,-0.53,0
537222.19,3540844.75,dry,assumed dry,2020-03-25,167.11,572.67,587.89,2295.00,0,-0.60,0
537217.37,3540846.07,dry,assumed dry,2020-03-25,244.44,480.44,627.78,2143.67,0,-0.63,0
537217.37,3540846.07,dry,assumed dry,2020-03-25,365.56,650.78,838.89,2231.22,0,-0.55,0
537217.37,3540846.07,dry,assumed dry,2020-03-25,118.56,488.89,499.44,2108.89,0,-0.62,0
537375.08,3540787.14,dry,assumed dry,2020-03-25,373.11,574.67,764.89,2436.22,0,-0.62,0
537143.18,3540856.35,dry,assumed dry,2020-03-25,248.67,475.22,676.33,2134.11,0,-0.64,0
537133.39,3540854.33,dry,assumed dry,2020-03-25,425.33,744.44,955.78,2645.78,0,-0.56,0
537069.74,3540841.15,dry,assumed dry,2020-03-25,329.22,622.11,780.22,2531.33,0,-0.61,0
537069.74,3540841.15,dry,assumed dry,2020-03-25,100.56,473.56,471.78,2224.00,0,-0.65,0
537074.64,3540842.16,dry,assumed dry,2020-03-25,205.11,394.11,533.56,2221.56,0,-0.70,0
537074.64,3540842.16,dry,assumed dry,2020-03-25,318.11,622.22,778.78,2672.11,0,-0.62,0
537074.64,3540842.16,dry,assumed dry,2020-03-25,95.89,471.11,458.78,2332.78,0,-0.66,0
537084.43,3540844.19,dry,assumed dry,2020-03-25,242.56,464.22,601.22,2593.67,0,-0.70,0
537084.43,3540844.19,dry,assumed dry,2020-03-25,135.22,550.67,560.44,2636.11,0,-0.65,0
537089.33,3540845.20,dry,assumed dry,2020-03-25,212.67,432.89,568.00,2336.44,0,-0.69,0
537089.33,3540845.20,dry,assumed dry,2020-03-25,421.67,702.44,912.67,2280.56,0,-0.53,0
537089.33,3540845.20,dry,assumed dry,2020-03-25,149.44,563.67,594.78,2509.33,0,-0.63,0
537079.53,3540843.18,dry,assumed dry,2020-03-25,229.11,442.33,573.11,2564.44,0,-0.71,0
536287.50,3541782.97,dry,assumed dry,2020-03-25,122.33,455.67,460.56,2335.78,0,-0.67,0
537084.43,3540844.19,dry,assumed dry,2020-03-25,422.11,716.00,916.11,2558.89,0,-0.56,0
537069.74,3540841.15,dry,assumed dry,2020-03-25,208.56,387.00,534.22,2054.33,0,-0.68,0
537064.84,3540840.14,dry,assumed dry,2020-03-25,117.67,471.33,522.67,1949.67,0,-0.61,0
537064.84,3540840.14,dry,assumed dry,2020-03-25,359.00,631.78,817.22,2266.44,0,-0.56,0
537055.05,3540838.11,dry,assumed dry,2020-03-25,236.78,406.56,568.89,1404.00,0,-0.55,0
537055.05,3540838.11,dry,assumed dry,2020-03-25,421.89,691.78,925.33,1879.00,0,-0.46,0
537055.05,3540838.11,dry,assumed dry,2020-03-25,187.78,558.67,658.44,1808.89,0,-0.53,0
537048.34,3540836.72,dry,assumed dry,2020-03-25,276.22,456.00,641.78,1674.44,0,-0.57,0
537048.34,3540836.72,dry,assumed dry,2020-03-25,427.11,712.44,943.33,2001.56,0,-0.47,0
537048.34,3540836.72,dry,assumed dry,2020-03-25,194.44,576.00,684.67,2020.22,0,-0.56,0
537043.44,3540835.71,dry,assumed dry,2020-03-25,276.89,470.33,660.00,2015.89,0,-0.62,0
537043.44,3540835.71,dry,assumed dry,2020-03-25,441.67,742.56,981.44,2360.22,0,-0.52,0
537043.44,3540835.71,dry,assumed dry,2020-03-25,205.11,593.44,686.44,2384.00,0,-0.60,0
537059.95,3540839.12,dry,assumed dry,2020-03-25,191.78,367.78,518.33,1396.78,0,-0.58,0
537059.95,3540839.12,dry,assumed dry,2020-03-25,407.56,677.67,900.56,1954.89,0,-0.49,0
537064.84,3540840.14,dry,assumed dry,2020-03-25,174.44,351.67,499.44,1669.44,0,-0.65,0
537133.39,3540854.33,dry,assumed dry,2020-03-25,129.22,515.11,553.22,2447.44,0,-0.65,0
537079.53,3540843.18,dry,assumed dry,2020-03-25,348.33,661.78,840.56,2772.33,0,-0.61,0
537128.50,3540853.31,dry,assumed dry,2020-03-25,320.56,560.44,730.11,2588.56,0,-0.64,0
537104.01,3540848.25,dry,assumed dry,2020-03-25,306.44,567.00,742.89,2152.89,0,-0.58,0
537104.01,3540848.25,dry,assumed dry,2020-03-25,59.89,373.00,417.44,1730.44,0,-0.65,0
537099.12,3540847.23,dry,assumed dry,2020-03-25,129.22,322.67,446.22,1519.56,0,-0.65,0
537099.12,3540847.23,dry,assumed dry,2020-03-25,284.33,533.44,711.78,1952.22,0,-0.57,0
537099.12,3540847.23,dry,assumed dry,2020-03-25,70.22,360.11,423.56,1653.56,0,-0.64,0
537094.22,3540846.22,dry,assumed dry,2020-03-25,130.67,333.67,462.22,1602.56,0,-0.66,0
537094.22,3540846.22,dry,assumed dry,2020-03-25,132.56,453.11,510.44,1852.89,0,-0.61,0
537138.29,3540855.34,dry,assumed dry,2020-03-25,255.33,486.22,680.44,2276.67,0,-0.65,0
537138.29,3540855.34,dry,assumed dry,2020-03-25,521.22,848.67,1120.11,2426.78,0,-0.48,0
537138.29,3540855.34,dry,assumed dry,2020-03-25,224.33,621.78,713.00,2354.78,0,-0.58,0
537133.39,3540854.33,dry,assumed dry,2020-03-25,282.44,521.78,700.22,2595.00,0,-0.67,0
537094.22,3540846.22,dry,assumed dry,2020-03-25,299.11,558.00,766.67,1782.78,0,-0.52,0
537104.01,3540848.25,dry,assumed dry,2020-03-25,143.22,334.33,454.11,1658.67,0,-0.66,0
537108.91,3540849.26,dry,assumed dry,2020-03-25,84.56,416.33,436.56,1831.00,0,-0.63,0
537108.91,3540849.26,dry,assumed dry,2020-03-25,356.67,632.00,821.33,2431.56,0,-0.59,0
537128.50,3540853.31,dry,assumed dry,2020-03-25,337.89,652.89,831.22,2492.89,0,-0.58,0
537128.50,3540853.31,dry,assumed dry,2020-03-25,118.56,495.67,505.33,2317.67,0,-0.65,0
537123.60,3540852.30,dry,assumed dry,2020-03-25,338.22,573.67,742.00,2622.00,0,-0.64,0
537123.60,3540852.30,dry,assumed dry,2020-03-25,330.44,644.22,816.78,2454.67,0,-0.58,0
537123.60,3540852.30,dry,assumed dry,2020-03-25,128.22,505.78,505.89,2328.44,0,-0.64,0
537113.81,3540850.27,dry,assumed dry,2020-03-25,205.44,418.89,556.89,2212.78,0,-0.68,0
537113.81,3540850.27,dry,assumed dry,2020-03-25,381.00,664.56,861.67,2585.67,0,-0.59,0
537113.81,3540850.27,dry,assumed dry,2020-03-25,105.22,460.00,454.78,2075.89,0,-0.64,0
537118.70,3540851.29,dry,assumed dry,2020-03-25,287.11,519.44,663.33,2580.33,0,-0.66,0
537118.70,3540851.29,dry,assumed dry,2020-03-25,370.56,669.67,850.44,2618.56,0,-0.59,0
537118.70,3540851.29,dry,assumed dry,2020-03-25,129.56,527.44,497.67,2407.22,0,-0.64,0
537108.91,3540849.26,dry,assumed dry,2020-03-25,168.00,368.89,505.44,1962.78,0,-0.68,0
537079.53,3540843.18,dry,assumed dry,2020-03-25,109.89,496.89,478.56,2596.56,0,-0.68,0
537375.08,3540787.14,dry,assumed dry,2020-03-25,364.56,661.78,854.67,2209.22,0,-0.54,0
537375.08,3540787.14,dry,assumed dry,2020-03-25,167.22,544.67,563.22,2298.11,0,-0.62,0
537241.47,3540839.45,dry,assumed dry,2020-03-25,188.22,373.56,519.44,1690.67,0,-0.64,0
537241.47,3540839.45,dry,assumed dry,2020-03-25,387.78,669.11,882.44,1825.11,0,-0.46,0
537241.47,3540839.45,dry,assumed dry,2020-03-25,161.00,484.89,582.67,1798.56,0,-0.58,0
537236.65,3540840.77,dry,assumed dry,2020-03-25,254.44,465.78,644.78,2064.78,0,-0.63,0
537236.65,3540840.77,dry,assumed dry,2020-03-25,415.56,717.22,959.00,2084.22,0,-0.49,0
537246.30,3540838.13,dry,assumed dry,2020-03-25,126.11,459.33,550.44,1651.67,0,-0.56,0
537236.65,3540840.77,dry,assumed dry,2020-03-25,175.56,549.78,634.11,2138.89,0,-0.59,0
537255.94,3540835.48,dry,assumed dry,2020-03-25,290.33,577.44,735.89,2122.22,0,-0.57,0
537255.94,3540835.48,dry,assumed dry,2020-03-25,91.00,411.44,451.11,1819.89,0,-0.63,0
536299.85,3541767.65,dry,assumed dry,2020-03-25,201.22,591.56,633.56,2792.22,0,-0.65,0
536299.85,3541767.65,dry,assumed dry,2020-03-25,350.11,588.44,720.11,2935.56,0,-0.67,0
536299.85,3541767.65,dry,assumed dry,2020-03-25,509.11,804.89,1048.22,2646.44,0,-0.53,0
537255.94,3540835.48,dry,assumed dry,2020-03-25,143.67,293.44,454.22,1515.22,0,-0.68,0
537246.30,3540838.13,dry,assumed dry,2020-03-25,351.11,624.44,816.22,1777.11,0,-0.48,0
537246.30,3540838.13,dry,assumed dry,2020-03-25,162.33,328.89,475.33,1508.56,0,-0.64,0
537275.23,3540830.18,dry,assumed dry,2020-03-25,122.33,501.11,500.67,2589.22,0,-0.68,0
537270.40,3540831.51,dry,assumed dry,2020-03-25,178.89,434.00,553.78,2549.33,0,-0.71,0
537270.40,3540831.51,dry,assumed dry,2020-03-25,348.44,644.78,826.78,2664.44,0,-0.61,0
537270.40,3540831.51,dry,assumed dry,2020-03-25,108.33,487.33,470.78,2616.56,0,-0.69,0
531725.50,3543395.91,dry,assumed dry,2020-03-25,539.22,861.00,1171.33,2135.33,0,-0.43,0
537265.58,3540832.83,dry,assumed dry,2020-03-25,325.67,618.67,785.89,2771.56,0,-0.64,0
537265.58,3540832.83,dry,assumed dry,2020-03-25,78.67,440.22,439.78,2353.44,0,-0.68,0
537260.76,3540834.15,dry,assumed dry,2020-03-25,140.33,299.89,457.89,1647.56,0,-0.69,0
537260.76,3540834.15,dry,assumed dry,2020-03-25,292.56,581.11,736.56,2321.11,0,-0.60,0
537260.76,3540834.15,dry,assumed dry,2020-03-25,80.56,409.33,443.67,1875.67,0,-0.64,0
537251.12,3540836.80,dry,assumed dry,2020-03-25,158.22,317.56,472.56,1473.56,0,-0.65,0
537251.12,3540836.80,dry,assumed dry,2020-03-25,323.00,596.00,775.22,1899.78,0,-0.52,0
537251.12,3540836.80,dry,assumed dry,2020-03-25,98.67,416.44,485.56,1696.78,0,-0.61,0
536299.85,3541767.65,dry,assumed dry,2020-03-25,216.89,607.33,655.89,2797.00,0,-0.64,0
537275.23,3540830.18,dry,assumed dry,2020-03-25,371.33,673.78,864.78,2660.89,0,-0.60,0
536291.19,3541779.60,dry,assumed dry,2020-03-25,125.00,454.11,456.67,2370.89,0,-0.68,0
536276.43,3541793.09,dry,assumed dry,2020-03-25,122.22,448.56,454.44,2276.11,0,-0.67,0
536272.74,3541796.47,dry,assumed dry,2020-03-25,111.67,449.44,452.78,2264.44,0,-0.67,0
536272.74,3541796.47,dry,assumed dry,2020-03-25,208.56,398.00,551.00,2246.56,0,-0.70,0
536272.74,3541796.47,dry,assumed dry,2020-03-25,343.44,617.44,785.33,2603.89,0,-0.62,0
536272.74,3541796.47,dry,assumed dry,2020-03-25,107.56,438.00,450.89,2159.33,0,-0.66,0
536283.81,3541786.34,dry,assumed dry,2020-03-25,131.11,482.78,473.67,2560.44,0,-0.68,0
536276.43,3541793.09,dry,assumed dry,2020-03-25,362.56,640.78,814.00,2754.56,0,-0.62,0
536283.81,3541786.34,dry,assumed dry,2020-03-25,290.89,522.11,668.78,2785.33,0,-0.68,0
536283.81,3541786.34,dry,assumed dry,2020-03-25,350.78,631.89,793.67,2505.44,0,-0.60,0
536283.81,3541786.34,dry,assumed dry,2020-03-25,129.11,478.00,472.00,2536.11,0,-0.68,0
536287.50,3541782.97,dry,assumed dry,2020-03-25,127.22,459.44,461.89,2353.33,0,-0.67,0
536287.50,3541782.97,dry,assumed dry,2020-03-25,272.67,501.56,657.11,2703.11,0,-0.69,0
536585.54,3541209.10,dry,assumed dry,2020-03-25,209.56,446.44,557.89,2522.44,0,-0.70,0
536287.50,3541782.97,dry,assumed dry,2020-03-25,344.00,626.33,794.78,2455.67,0,-0.59,0
536276.43,3541793.09,dry,assumed dry,2020-03-25,237.33,426.56,567.56,2404.33,0,-0.70,0
536276.43,3541793.09,dry,assumed dry,2020-03-25,116.00,443.78,448.44,2371.44,0,-0.68,0
536291.19,3541779.60,dry,assumed dry,2020-03-25,354.56,646.33,831.00,2595.67,0,-0.60,0
536291.19,3541779.60,dry,assumed dry,2020-03-25,119.67,457.11,458.33,2349.00,0,-0.67,0
536294.88,3541776.22,dry,assumed dry,2020-03-25,129.56,474.33,472.56,2545.78,0,-0.69,0
536294.88,3541776.22,dry,assumed dry,2020-03-25,281.78,528.56,661.22,2941.11,0,-0.70,0
536294.88,3541776.22,dry,assumed dry,2020-03-25,379.22,681.78,878.22,2768.00,0,-0.60,0
536294.88,3541776.22,dry,assumed dry,2020-03-25,126.67,481.89,477.00,2556.78,0,-0.68,0
536297.59,3541772.10,dry,assumed dry,2020-03-25,149.78,530.67,530.22,2829.78,0,-0.68,0
536297.59,3541772.10,dry,assumed dry,2020-03-25,328.00,577.56,694.11,3101.56,0,-0.69,0
536297.59,3541772.10,dry,assumed dry,2020-03-25,437.22,744.78,960.56,2842.89,0,-0.58,0
536297.59,3541772.10,dry,assumed dry,2020-03-25,158.78,543.56,542.89,2839.78,0,-0.68,0
536280.12,3541789.72,dry,assumed dry,2020-03-25,132.89,482.00,474.89,2702.78,0,-0.70,0
536280.12,3541789.72,dry,assumed dry,2020-03-25,280.89,510.33,644.00,2789.11,0,-0.69,0
536280.12,3541789.72,dry,assumed dry,2020-03-25,366.56,653.33,827.11,2699.00,0,-0.61,0
536280.12,3541789.72,dry,assumed dry,2020-03-25,134.44,484.44,477.00,2644.56,0,-0.69,0
536291.19,3541779.60,dry,assumed dry,2020-03-25,273.11,504.00,657.89,2749.22,0,-0.69,0
537275.23,3540830.18,dry,assumed dry,2020-03-25,191.44,437.78,553.00,2505.44,0,-0.70,0
537280.05,3540828.86,dry,assumed dry,2020-03-25,137.89,541.67,549.78,2577.44,0,-0.65,0
537326.33,3540811.58,dry,assumed dry,2020-03-25,406.56,718.78,894.67,2829.11,0,-0.59,0
537326.33,3540811.58,dry,assumed dry,2020-03-25,131.44,560.11,520.33,2716.78,0,-0.66,0
537308.98,3540820.92,dry,assumed dry,2020-03-25,208.22,439.22,571.00,2354.67,0,-0.69,0
537308.98,3540820.92,dry,assumed dry,2020-03-25,335.33,634.56,806.33,2444.22,0,-0.59,0
537308.98,3540820.92,dry,assumed dry,2020-03-25,122.56,562.44,527.78,2563.33,0,-0.64,0
537326.33,3540811.58,dry,assumed dry,2020-03-25,274.00,519.67,644.78,2749.33,0,-0.68,0
537313.80,3540819.59,dry,assumed dry,2020-03-25,175.89,395.22,542.11,2129.78,0,-0.69,0
537313.80,3540819.59,dry,assumed dry,2020-03-25,335.33,623.78,779.56,2429.89,0,-0.59,0
537313.80,3540819.59,dry,assumed dry,2020-03-25,102.67,507.33,489.89,2343.56,0,-0.64,0
537318.21,3540817.42,dry,assumed dry,2020-03-25,199.33,421.33,548.56,2313.56,0,-0.69,0
537318.21,3540817.42,dry,assumed dry,2020-03-25,373.22,671.67,834.11,2617.67,0,-0.59,0
537318.21,3540817.42,dry,assumed dry,2020-03-25,102.11,472.00,476.33,2311.11,0,-0.66,0
537322.27,3540814.50,dry,assumed dry,2020-03-25,235.89,468.67,590.78,2525.11,0,-0.69,0
537346.99,3540797.67,dry,assumed dry,2020-03-25,181.56,613.44,586.44,2743.78,0,-0.63,0
537346.99,3540797.67,dry,assumed dry,2020-03-25,386.44,721.78,883.78,2772.89,0,-0.59,0
537370.40,3540788.90,dry,assumed dry,2020-03-25,315.56,538.89,704.33,2334.56,0,-0.62,0
537370.40,3540788.90,dry,assumed dry,2020-03-25,426.33,727.44,938.00,2484.56,0,-0.55,0
537370.40,3540788.90,dry,assumed dry,2020-03-25,157.11,560.33,587.11,2330.22,0,-0.61,0
537365.72,3540790.65,dry,assumed dry,2020-03-25,239.00,453.89,618.89,2056.89,0,-0.64,0
537365.72,3540790.65,dry,assumed dry,2020-03-25,392.89,676.56,869.78,2345.00,0,-0.55,0
537365.72,3540790.65,dry,assumed dry,2020-03-25,139.11,511.67,585.33,2120.33,0,-0.61,0
537356.36,3540794.16,dry,assumed dry,2020-03-25,265.56,522.67,662.56,2687.00,0,-0.67,0
537356.36,3540794.16,dry,assumed dry,2020-03-25,357.67,667.56,844.56,2324.00,0,-0.55,0
537356.36,3540794.16,dry,assumed dry,2020-03-25,139.44,547.89,565.89,2612.11,0,-0.65,0
537351.67,3540795.91,dry,assumed dry,2020-03-25,304.22,558.44,697.33,2807.00,0,-0.67,0
537351.67,3540795.91,dry,assumed dry,2020-03-25,336.78,659.89,823.67,2432.56,0,-0.57,0
537351.67,3540795.91,dry,assumed dry,2020-03-25,140.89,552.67,545.89,2684.44,0,-0.66,0
537346.99,3540797.67,dry,assumed dry,2020-03-25,344.33,591.56,740.44,2813.00,0,-0.65,0
537322.27,3540814.50,dry,assumed dry,2020-03-25,391.22,699.11,871.22,2769.11,0,-0.60,0
537322.27,3540814.50,dry,assumed dry,2020-03-25,124.56,516.44,502.78,2505.89,0,-0.66,0
537334.44,3540805.73,dry,assumed dry,2020-03-25,264.00,523.44,632.22,2644.44,0,-0.67,0
537294.51,3540824.89,dry,assumed dry,2020-03-25,349.00,658.67,841.67,2817.22,0,-0.62,0
537294.51,3540824.89,dry,assumed dry,2020-03-25,117.89,496.67,517.22,2547.67,0,-0.67,0
537299.33,3540823.56,dry,assumed dry,2020-03-25,192.44,431.56,534.89,2596.56,0,-0.71,0
537299.33,3540823.56,dry,assumed dry,2020-03-25,352.56,663.22,848.78,2799.89,0,-0.62,0
537299.33,3540823.56,dry,assumed dry,2020-03-25,107.56,509.56,495.22,2675.00,0,-0.68,0
537304.15,3540822.24,dry,assumed dry,2020-03-25,215.56,458.56,572.44,2570.11,0,-0.70,0
537304.15,3540822.24,dry,assumed dry,2020-03-25,340.33,643.56,820.44,2558.00,0,-0.60,0
537304.15,3540822.24,dry,assumed dry,2020-03-25,109.11,533.89,499.00,2669.89,0,-0.67,0
537284.87,3540827.54,dry,assumed dry,2020-03-25,283.89,516.78,667.78,2454.89,0,-0.65,0
537284.87,3540827.54,dry,assumed dry,2020-03-25,407.11,698.22,896.56,2521.44,0,-0.57,0
537284.87,3540827.54,dry,assumed dry,2020-03-25,161.67,572.89,579.56,2548.00,0,-0.63,0
537280.05,3540828.86,dry,assumed dry,2020-03-25,248.67,490.44,619.22,2464.33,0,-0.67,0
537280.05,3540828.86,dry,assumed dry,2020-03-25,416.44,705.00,904.22,2569.11,0,-0.57,0
537033.65,3540833.68,dry,assumed dry,2020-03-25,184.67,575.44,649.89,2233.89,0,-0.59,0
537294.51,3540824.89,dry,assumed dry,2020-03-25,171.44,395.89,503.89,2423.78,0,-0.72,0
537289.69,3540826.21,dry,assumed dry,2020-03-25,333.22,628.67,809.56,2531.56,0,-0.60,0
537334.44,3540805.73,dry,assumed dry,2020-03-25,394.44,700.56,885.56,2472.67,0,-0.56,0
537334.44,3540805.73,dry,assumed dry,2020-03-25,155.56,549.22,550.00,2553.33,0,-0.65,0
537330.39,3540808.65,dry,assumed dry,2020-03-25,293.33,559.22,676.44,2841.00,0,-0.67,0
537330.39,3540808.65,dry,assumed dry,2020-03-25,381.78,690.89,870.44,2568.67,0,-0.58,0
537330.39,3540808.65,dry,assumed dry,2020-03-25,138.56,549.56,528.11,2765.78,0,-0.67,0
537338.50,3540802.81,dry,assumed dry,2020-03-25,272.56,511.78,634.56,2515.78,0,-0.66,0
537338.50,3540802.81,dry,assumed dry,2020-03-25,444.78,749.56,936.22,2568.44,0,-0.55,0
537338.50,3540802.81,dry,assumed dry,2020-03-25,165.89,573.33,579.11,2403.78,0,-0.61,0
537342.56,3540799.89,dry,assumed dry,2020-03-25,354.44,595.67,756.33,2724.00,0,-0.64,0
537342.56,3540799.89,dry,assumed dry,2020-03-25,449.56,768.78,942.33,2698.00,0,-0.56,0
537342.56,3540799.89,dry,assumed dry,2020-03-25,189.33,626.67,601.00,2560.67,0,-0.61,0
537289.69,3540826.21,dry,assumed dry,2020-03-25,203.67,417.67,566.56,2266.89,0,-0.69,0
537289.69,3540826.21,dry,assumed dry,2020-03-25,142.11,507.89,550.11,2300.00,0,-0.64,0
537033.65,3540833.68,dry,assumed dry,2020-03-25,419.67,721.78,944.56,2370.67,0,-0.53,0
537033.65,3540833.68,dry,assumed dry,2020-03-25,309.33,547.44,715.89,2240.33,0,-0.61,0
536550.71,3540964.62,dry,assumed dry,2020-03-25,300.00,532.56,692.56,2150.44,0,-0.60,0
536550.71,3540964.62,dry,assumed dry,2020-03-25,422.11,731.67,960.44,2234.11,0,-0.51,0
536550.71,3540964.62,dry,assumed dry,2020-03-25,196.44,594.78,643.00,2122.44,0,-0.56,0
536553.05,3540969.04,dry,assumed dry,2020-03-25,229.11,592.11,692.11,1999.89,0,-0.54,0
536553.05,3540969.04,dry,assumed dry,2020-03-25,311.78,552.89,725.56,2049.67,0,-0.58,0
536550.71,3540964.62,dry,assumed dry,2020-03-25,202.44,599.67,655.11,2123.33,0,-0.56,0
536553.05,3540969.04,dry,assumed dry,2020-03-25,401.44,720.11,937.33,2124.00,0,-0.49,0
536555.38,3540973.46,dry,assumed dry,2020-03-25,249.00,607.89,740.44,1959.00,0,-0.53,0
536555.38,3540973.46,dry,assumed dry,2020-03-25,307.78,544.33,729.67,1994.78,0,-0.57,0
536555.38,3540973.46,dry,assumed dry,2020-03-25,416.89,740.11,963.00,2091.56,0,-0.48,0
536555.38,3540973.46,dry,assumed dry,2020-03-25,242.22,598.11,716.11,1956.44,0,-0.53,0
536565.49,3540990.55,dry,assumed dry,2020-03-25,206.89,588.22,624.44,2354.11,0,-0.60,0
536565.49,3540990.55,dry,assumed dry,2020-03-25,316.89,569.67,728.44,2404.11,0,-0.62,0
536553.05,3540969.04,dry,assumed dry,2020-03-25,222.00,589.44,677.22,2018.89,0,-0.55,0
536548.38,3540960.20,dry,assumed dry,2020-03-25,223.89,625.56,690.78,2189.33,0,-0.56,0
536548.38,3540960.20,dry,assumed dry,2020-03-25,451.11,763.44,996.89,2231.33,0,-0.49,0
536543.32,3540938.07,dry,assumed dry,2020-03-25,450.67,890.00,1213.78,2101.00,0,-0.40,0
536543.32,3540938.07,dry,assumed dry,2020-03-25,273.44,473.22,681.78,1497.44,0,-0.52,0
536543.32,3540938.07,dry,assumed dry,2020-03-25,697.11,1007.22,1323.44,2259.11,0,-0.38,0
536543.32,3540938.07,dry,assumed dry,2020-03-25,460.11,904.44,1225.44,2112.22,0,-0.40,0
536543.29,3540948.07,dry,assumed dry,2020-03-25,414.67,854.11,1098.78,2176.56,0,-0.44,0
536543.29,3540948.07,dry,assumed dry,2020-03-25,270.67,481.67,655.78,1649.89,0,-0.55,0
536543.29,3540948.07,dry,assumed dry,2020-03-25,643.11,975.56,1283.78,2121.56,0,-0.37,0
536543.29,3540948.07,dry,assumed dry,2020-03-25,398.44,832.78,1069.89,2142.33,0,-0.44,0
536544.46,3540952.78,dry,assumed dry,2020-03-25,341.22,758.89,941.89,2135.78,0,-0.48,0
536544.46,3540952.78,dry,assumed dry,2020-03-25,253.44,452.00,645.44,1758.78,0,-0.59,0
536544.46,3540952.78,dry,assumed dry,2020-03-25,545.11,878.78,1157.89,2077.56,0,-0.41,0
536544.46,3540952.78,dry,assumed dry,2020-03-25,322.00,729.44,904.33,2092.44,0,-0.48,0
536548.38,3540960.20,dry,assumed dry,2020-03-25,232.00,640.33,705.78,2191.00,0,-0.55,0
536548.38,3540960.20,dry,assumed dry,2020-03-25,301.44,521.22,689.11,2117.78,0,-0.60,0
536543.31,3540943.07,dry,assumed dry,2020-03-25,385.11,804.33,1043.22,2026.33,0,-0.43,0
536565.49,3540990.55,dry,assumed dry,2020-03-25,427.89,766.22,983.89,2583.67,0,-0.54,0
536562.39,3540986.72,dry,assumed dry,2020-03-25,238.22,637.33,689.00,2343.00,0,-0.57,0
536941.95,3540809.93,dry,assumed dry,2020-03-25,232.78,562.11,714.67,1735.00,0,-0.51,0
536923.32,3540802.66,dry,assumed dry,2020-03-25,218.22,414.78,589.11,1662.22,0,-0.60,0
536923.32,3540802.66,dry,assumed dry,2020-03-25,392.33,676.33,904.11,1919.78,0,-0.48,0
536923.32,3540802.66,dry,assumed dry,2020-03-25,179.33,517.22,628.33,1825.67,0,-0.56,0
536927.98,3540804.48,dry,assumed dry,2020-03-25,250.78,450.11,635.33,1648.00,0,-0.57,0
536941.95,3540809.93,dry,assumed dry,2020-03-25,468.11,754.22,1013.33,1870.11,0,-0.43,0
536927.98,3540804.48,dry,assumed dry,2020-03-25,380.67,670.11,895.89,1856.22,0,-0.47,0
536932.64,3540806.29,dry,assumed dry,2020-03-25,308.00,511.67,693.67,1791.89,0,-0.56,0
536932.64,3540806.29,dry,assumed dry,2020-03-25,396.11,697.33,928.78,1948.56,0,-0.47,0
536932.64,3540806.29,dry,assumed dry,2020-03-25,187.00,534.44,637.56,1745.89,0,-0.53,0
536937.30,3540808.11,dry,assumed dry,2020-03-25,344.22,555.11,754.44,1709.67,0,-0.51,0
536937.30,3540808.11,dry,assumed dry,2020-03-25,447.11,740.67,996.67,1833.11,0,-0.42,0
536927.98,3540804.48,dry,assumed dry,2020-03-25,176.56,503.67,614.56,1728.89,0,-0.55,0
536941.95,3540809.93,dry,assumed dry,2020-03-25,346.22,568.00,766.22,1747.33,0,-0.51,0
536946.61,3540811.75,dry,assumed dry,2020-03-25,252.22,611.67,768.89,1849.22,0,-0.50,0
536562.39,3540986.72,dry,assumed dry,2020-03-25,313.67,554.89,733.67,2258.11,0,-0.61,0
536562.39,3540986.72,dry,assumed dry,2020-03-25,432.44,784.33,1023.33,2544.11,0,-0.53,0
536562.39,3540986.72,dry,assumed dry,2020-03-25,241.00,640.33,693.22,2369.89,0,-0.57,0
536560.05,3540982.30,dry,assumed dry,2020-03-25,259.00,634.67,746.22,2221.11,0,-0.56,0
536560.05,3540982.30,dry,assumed dry,2020-03-25,332.44,557.89,736.33,2150.00,0,-0.59,0
536560.05,3540982.30,dry,assumed dry,2020-03-25,417.11,783.78,1038.33,2424.00,0,-0.51,0
536560.05,3540982.30,dry,assumed dry,2020-03-25,259.00,623.67,738.00,2239.11,0,-0.56,0
536557.72,3540977.88,dry,assumed dry,2020-03-25,261.44,604.56,739.78,2008.11,0,-0.54,0
536557.72,3540977.88,dry,assumed dry,2020-03-25,323.11,546.56,726.67,2031.11,0,-0.58,0
536557.72,3540977.88,dry,assumed dry,2020-03-25,416.33,758.56,998.78,2179.11,0,-0.48,0
536557.72,3540977.88,dry,assumed dry,2020-03-25,254.44,591.33,724.44,2021.56,0,-0.55,0
536946.61,3540811.75,dry,assumed dry,2020-03-25,316.78,536.00,724.67,1743.44,0,-0.53,0
536946.61,3540811.75,dry,assumed dry,2020-03-25,510.00,798.67,1060.78,2087.11,0,-0.45,0
536565.49,3540990.55,dry,assumed dry,2020-03-25,219.00,604.44,631.33,2402.22,0,-0.60,0
536543.31,3540943.07,dry,assumed dry,2020-03-25,579.56,909.56,1206.89,2107.44,0,-0.40,0
536543.31,3540943.07,dry,assumed dry,2020-03-25,283.78,482.33,671.56,1547.33,0,-0.52,0
536544.10,3540883.20,dry,assumed dry,2020-03-25,506.56,819.89,1076.67,2222.44,0,-0.46,0
